anime_id,name,genre,type,episodes,rating,members,rating_10,rating_100,rating_1000
2497,Shin Cutey Honey,"Adventure, Comedy, Ecchi, Magic, Sci-Fi",OVA,8,6.73,3455,6.73,98.9111689646082,673
14957,Shakugan no Shana: Friagne to Marianne no Naze Nani Shana! Nandemo Shitsumonbako! 2,"Comedy, Fantasy, Supernatural",Special,8,6.71,4982,6.71,95.7257649277625,671
660,Denshin Mamotte Shugogetten,"Comedy, Fantasy, Magic, Romance, Shounen",OVA,8,6.64,2372,6.64,94.5850469272931,664
30953,Arslan Senki (TV) Specials,Comedy,Special,8,6.62,5241,6.62,89.3460788702662,662
23579,12-sai.,"Romance, School, Shoujo",OVA,8,6.59,6211,6.59,90.8141453711408,659
1905,Harukanaru Toki no Naka de: Hachiyou Shou Specials,"Fantasy, Historical, Magic, Romance, Shoujo, Supernatural",Special,8,6.52,1773,6.52,91.8733888991899,652
30291,Mini Hama: Minimum Hamatora,"Comedy, Mystery, School, Shounen, Super Power",TV,8,6.53,1947,6.53,90.3742803875683,653
4418,Catman Series II,"Comedy, Fantasy, Slice of Life",ONA,8,6.49,755,6.49,87.5171806288907,649
4853,Tezuka Osamu no Don Dracula,"Comedy, Horror, Supernatural, Vampire",TV,8,6.44,934,6.44,92.6291365199704,644
13859,Accel World: Acchel World.,"Comedy, Sci-Fi",Special,8,6.38,26190,6.38,84.723860917691,638
16646,Hanamaru Youchien: Panda Neko Taisou,"Comedy, Kids, Music",Special,8,6.34,1430,6.34,92.3698673720662,634
2537,Angelique: Twin Collection,"Fantasy, Sci-Fi, Shoujo",OVA,8,6.32,906,6.32,82.3028468451489,632
28381,Monster High: Kowa-ike Girls,"Kids, Shoujo, Supernatural",ONA,8,6.32,244,6.32,83.5549245643464,632
30390,Sengoku Musou: Sengoku Musou High School,"Comedy, Samurai, School",Special,8,6.3,735,6.3,87.3614303196678,630
25431,Chain Chronicle: Short Animation,"Action, Adventure, Fantasy, Magic, Shounen",OVA,8,6.17,2814,6.17,85.2090413726114,617
31865,Kare Baka: Wagahai no Kare wa Baka de R,"Comedy, Romance, School",ONA,8,6.1,4391,6.1,84.4734488808459,610
3264,Lemon Angel (1988/II),Ecchi,TV,8,6.05,462,6.05,83.5646591264955,605
8176,Teinenpi Shoujo Haiji,Comedy,ONA,8,6.05,216,6.05,84.2727817724976,605
3863,Sweet Valerian Specials,"Comedy, Magic, Shoujo",Special,8,5.92,601,5.92,81.448706252166,592
10958,High Score,"Comedy, Shoujo",TV,8,5.85,4894,5.85,83.8859379548194,585
964,Hit wo Nerae!,"Comedy, Ecchi",TV,8,5.64,3772,5.64,80.8743919436226,564
15045,Litchi DE Hikari Club,"Comedy, Drama, Horror, Psychological, Romance",TV,8,5.36,7597,5.36,75.3360981823049,536
112,Chou Henshin Cosprayers,"Action, Adventure, Comedy, Ecchi, Fantasy, Magic, Sci-Fi, Super Power",TV,8,5.11,5555,5.11,77.5537002913161,511
4266,Vie Durant,"Drama, Sci-Fi, Vampire",ONA,8,5.05,794,5.05,67.7978937135788,505
26017,Backkom Specials,"Comedy, Kids, Super Power",ONA,8,6.23,93,6.23,83.4325614935051,623
15787,Backstage Idol Story,Music,TV,8,5.55,292,5.55,70.788605136441,555
29467,Bubaga,"Adventure, Kids",TV,8,7.6,48,7.6,110.448795258204,760
29749,Convenience Store Senki Purin-tai,Comedy,ONA,8,4.48,59,4.48,63.7416104223924,448
20873,Hana no Zundamaru,"Comedy, Martial Arts, Parody",ONA,8,5.1,145,5.1,70.4226986110287,510
23881,Momon&#039;s Sand Witch,"Comedy, Kids",ONA,8,4.82,116,4.82,73.0441942320471,482
29729,Peeping Life x IODATA: Quiz!! Input Output,Comedy,ONA,8,3.72,117,3.72,53.2673088476642,372
33188,Sore Ike! Sabuibo Mask,"Comedy, Slice of Life",TV,8,3,101,3,42.3381675960512,300
24969,Sumiko (TV),"Comedy, Kids, Slice of Life",TV,8,4.07,108,4.07,56.9008361466941,407
30013,Super Short Comics,"Comedy, Parody",ONA,8,5.15,260,5.15,66.5657833685655,515
21509,Trip Trek (2010),"Adventure, Comedy, Fantasy",ONA,8,5,73,5,69.1173486424391,500
22757,X Maiden,"Comedy, School, Slice of Life",ONA,8,4.58,372,4.58,57.7571719809715,458
31317,Yonimo Kimyou na Man☆Gatarou,Comedy,OVA,8,5.33,45,5.33,74.5651910027997,533
33473,Tokyo Futago Athletic,"Comedy, Sports",ONA,8,,75,,,
