anime_id,name,genre,type,episodes,rating,members,rating_10,rating_100,rating_1000
1292,Afro Samurai,"Action, Adventure, Samurai",TV,5,7.41,135708,7.41,99.6396215621706,741
6795,Genius Party Beyond,"Dementia, Fantasy, Music, Sci-Fi",Movie,5,7.39,10660,7.39,102.953755538265,739
3861,Shaman King Specials,"Action, Comedy, Shounen, Supernatural",Special,5,7.39,12148,7.39,105.99598667746,739
1080,Sentou Yousei Yukikaze,"Action, Drama, Military, Psychological, Sci-Fi, Space",OVA,5,7.28,9957,7.28,105.485971023288,728
15359,Kyousou Giga (2012),"Action, Fantasy, Supernatural",ONA,5,7.25,17584,7.25,98.8790031657643,725
33080,Brotherhood: Final Fantasy XV,Action,ONA,5,7.18,29445,7.18,100.955697989077,718
2586,Soukou Kihei Votoms: Kakuyaku taru Itan,"Drama, Mecha, Military, Sci-Fi",OVA,5,7.17,1761,7.17,98.9730195592325,717
24457,Houkago no Ouji-sama,"Comedy, School, Shounen, Sports",Special,5,7.13,1199,7.13,96.9001190425119,713
31368,Grisaia no Rakuen Specials,Ecchi,Special,5,7.09,15055,7.09,101.390100670743,709
31056,Fate/kaleid liner Prisma☆Illya 2wei Herz! Specials,"Comedy, Ecchi, Magic",Special,5,7.08,9949,7.08,101.977686109539,708
32409,Shinmai Maou no Testament Burst Specials,"Comedy, Demons, Ecchi",Special,5,7.06,3495,7.06,99.7977503157055,706
3248,Tenpou Ibun: Ayakashi Ayashi - Ayashi Shinkyoku,"Action, Drama, Historical, Supernatural",Special,5,7,1892,7,100.359549306121,700
6890,Ontama!,"Comedy, Magic, Seinen, Slice of Life",ONA,5,6.97,1653,6.97,95.1807749498332,697
25011,Fate/kaleid liner Prisma☆Illya 2wei! Specials,"Comedy, Ecchi, Fantasy, Magic",Special,5,6.95,13480,6.95,94.3219686583094,695
19109,Fate/kaleid liner Prisma☆Illya Specials,"Comedy, Ecchi, Fantasy, Magic",Special,5,6.88,16886,6.88,98.0221121635532,688
12343,Dirty Pair Flash 2,"Action, Adventure, Comedy, Ecchi, Police, Sci-Fi",OVA,5,6.85,1539,6.85,98.2526667079377,685
3182,Massugu ni Ikou. 2nd Season,"Comedy, Josei, Romance, Slice of Life",TV,5,6.85,904,6.85,96.2152909940986,685
2180,Slow Step,"Comedy, Romance, School, Slice of Life, Sports",OVA,5,6.84,1219,6.84,98.2683243168395,684
9519,Medaka no Gakkou,Comedy,OVA,5,6.78,434,6.78,93.6585828806342,678
1409,IGPX: Immortal Grand Prix,"Mecha, Sci-Fi, Shounen, Sports",TV,5,6.77,2392,6.77,94.9837346761452,677
615,Nurse Witch Komugi-chan Magikarte,"Comedy, Magic, Parody",OVA,5,6.77,9895,6.77,91.7971126191789,677
259,Happy☆Lesson,"Comedy, Harem, Romance, School",OVA,5,6.76,8067,6.76,98.6560403478642,676
12699,Tales of Gekijou,Comedy,Special,5,6.76,2853,6.76,99.0236534306558,676
12347,Dirty Pair Flash 3,"Action, Adventure, Comedy, Ecchi, Police, Sci-Fi",OVA,5,6.72,1450,6.72,96.3873992269444,672
10118,Ginga Tetsudou 999: Jikuu wo Koeta Energy no Tabi,"Adventure, Drama, Sci-Fi",ONA,5,6.67,378,6.67,94.9198757055609,667
21241,Kyoukai no Kanata: Idol Saiban! Mayoi Nagara mo Kimi wo Sabaku Tami,Comedy,ONA,5,6.64,19389,6.64,95.5850423225821,664
1235,I&#039;&#039;s Pure Bonus,"Comedy, Ecchi, Romance",Special,5,6.62,4688,6.62,95.8656645716419,662
17277,Code Geass: Soubou no Oz Picture Drama,"Action, Drama, Mecha, Military, School, Supernatural",OVA,5,6.61,6467,6.61,86.9954092213873,661
18549,Sengoku Basara Movie: 4-Koma Gekijou - Another Last Party,"Comedy, Historical",Special,5,6.61,1993,6.61,90.3803531086668,661
6096,Bad Boys,Comedy,OVA,5,6.5,584,6.5,89.9017311584193,650
2464,Yoshinaga-san&#039;chi no Gargoyle Specials,"Adventure, Comedy, Fantasy",Special,5,6.5,867,6.5,83.86631482237,650
10028,Magic Knight Rayearth Omake,"Adventure, Comedy, Drama, Fantasy, Magic, Mecha, Romance, Shoujo",Special,5,6.45,1730,6.45,88.980643017327,645
2260,Kirameki☆Project,"Comedy, Ecchi, Mecha, Sci-Fi",OVA,5,6.42,1195,6.42,92.3129861900974,642
25257,Persona 4 the Animation: Mr. Experiment Shorts,Comedy,Special,5,6.42,2196,6.42,89.6144328136523,642
28593,Yuusha ni Narenakatta Ore wa Shibushibu Shuushoku wo Ketsui Shimashita. Specials,Comedy,Special,5,6.38,3818,6.38,93.8209235198085,638
23989,Maken-Ki! Two Specials,Ecchi,Special,5,6.32,7858,6.32,93.1162388935213,632
31402,Soul Worker: Your Destiny Awaits,"Action, Fantasy, Sci-Fi",ONA,5,6.2,430,6.2,85.9835147056161,620
2051,Akai Kiba: Blue Sonnet,"Action, Drama, Sci-Fi, Shoujo, Super Power",OVA,5,6.19,1024,6.19,81.927091444832,619
16508,Ebiten: Kouritsu Ebisugawa Koukou Tenmonbu Specials,"Comedy, Ecchi, Parody, School, Shounen",Special,5,6.19,2744,6.19,90.5844152910312,619
14359,Vocaloid China Project Senden Animation,"Fantasy, Music",Music,5,6.19,1582,6.19,91.6263543567737,619
1267,Yoroiden Samurai Troopers Message,"Adventure, Fantasy, Samurai, Shounen",OVA,5,6.13,1299,6.13,86.4869638216747,613
2775,Genocyber,"Action, Horror, Mecha, Psychological, Sci-Fi",OVA,5,6.12,12158,6.12,87.8319997638431,612
12157,Busou Chuugakusei: Basket Army,"Action, Military",ONA,5,6.04,4046,6.04,89.2534132860399,604
17141,Kara The Animation,Action,TV,5,6.01,572,6.01,90.1649930615207,601
30289,Dededen,Slice of Life,Special,5,5.99,158,5.99,83.8977182962583,599
9627,Kakko Kawaii Sengen!,Comedy,TV,5,5.97,590,5.97,88.0730018406089,597
7122,Dai Yamato Zero-gou,"Sci-Fi, Space",OVA,5,5.95,566,5.95,79.433062642594,595
3499,DinoZone,"Adventure, Sci-Fi, Shounen",OVA,5,5.9,636,5.9,82.8198037412909,590
19945,Zoku Natsume Yuujinchou: 3D Nyanko-sensei Gekijou,Comedy,Special,5,5.78,3265,5.78,84.9037292104058,578
20581,Nekketsu Tantei Jimusho,"Comedy, Mystery, Parody",ONA,5,5.59,229,5.59,82.0481579826275,559
32886,Anitore! EX: Jigoku no Training,Sports,Special,5,5.58,961,5.58,75.8570470821142,558
12865,Ai wa KAT-TUN,Comedy,ONA,5,5.38,1513,5.38,78.6597223344458,538
15389,Kremlin,"Comedy, Seinen",ONA,5,5.38,458,5.38,72.3112092552086,538
17353,Tenpou Suikoden Neo,Historical,TV,5,5.35,533,5.35,73.8980272136754,535
3516,Hal &amp; Bons,"Comedy, Slice of Life",OVA,5,5.28,356,5.28,75.2659659863247,528
9689,Agukaru,"Magic, Slice of Life, Supernatural",ONA,5,5.21,955,5.21,79.7165671170359,521
3064,Kizuoibito,"Action, Adventure, Seinen, Thriller",OVA,5,5.19,524,5.19,74.5424020090671,519
5602,Navia Dratp,"Fantasy, Music",ONA,5,4.96,281,4.96,70.7638665262901,496
1102,Urda,"Action, Historical, Military, Sci-Fi",ONA,5,4.87,2248,4.87,66.7852042363056,487
5020,Zettai Shougeki: Platonic Heart,"Action, Ecchi, Martial Arts",OVA,5,4.83,10887,4.83,65.3499775497597,483
22377,Wonder Momo,"Action, Game, Martial Arts, School",ONA,5,3.9,3218,3.9,51.2981528980677,390
30958,Daruma-chan,"Kids, Supernatural",OVA,5,5,42,5,66.2234198914367,500
26089,Gutchonpa Omoshiro Hanashi,Kids,TV,5,6.67,44,6.67,88.8671555912629,667
25473,Ishinomori Shoutarou no Rekishi Adventure,"Historical, Samurai",OVA,5,5.86,60,5.86,83.8331999383254,586
31071,"Kinyoru, Abe Reiji: Heikinteki na Salaryman no Ijou na Nichijou",Comedy,TV,5,4.14,234,4.14,60.6842786993002,414
30198,Manga Naruhodo Monogatari OVA,"Adventure, Kids",OVA,5,6.67,50,6.67,90.2746453831716,667
30781,Matsubara-kun,Comedy,ONA,5,4.59,84,4.59,66.0773146407291,459
9821,McDull and Chinese Culture,"Comedy, Historical",TV,5,6.79,90,6.79,101.776798428666,679
16021,Miracle Psychicer Seizan,"Action, Adventure, Fantasy",OVA,5,7.12,97,7.12,106.735721179471,712
29387,Momonga-mon,"Adventure, Kids",TV,5,5.8,42,5.8,76.6633236149601,580
22671,Momoya x Peeping Life: Go en Desu yo! II,"Comedy, Slice of Life",ONA,5,5.15,169,5.15,77.7641422361886,515
22999,Nippon Tanjou,Historical,TV,5,5.4,62,5.4,77.5375357105226,540
8205,Norabbits&#039; Minutes,"Comedy, Fantasy, Kids",Movie,5,6.13,102,6.13,86.2057447574227,613
22675,Peeping Life: Gekijou Original-ban,"Comedy, Slice of Life",Movie,5,4.67,161,4.67,66.7616973142742,467
31302,Robo to Shoujo (Kari): Oshirase Gekijou (Kari),"Comedy, Sci-Fi",ONA,5,3.81,127,3.81,52.7963694077217,381
31547,Ryouma 30 Seconds,Historical,TV,5,8.8,54,8.8,123.038691393205,880
32559,Ryuuzou to Shichinin no Kobun-tachi x Frogman,Comedy,ONA,5,4.29,41,4.29,53.4214605541784,429
22657,Shin Seikimatsu: Yatsuto no Souguu,"Comedy, Sci-Fi",ONA,5,4.9,73,4.9,72.2040712550747,490
13449,Shippuu! Iron Leaguer: Silver no Hata no Moto ni,"Mecha, Sports",OVA,5,6.94,137,6.94,96.4920649042564,694
15111,Spy Penguin,Kids,OVA,5,6,81,6,82.5039428184685,600
30153,Takarakuji x Rope,"Comedy, Slice of Life",ONA,5,3.57,63,3.57,45.7147060700874,357
20087,Treasure Gaust,Game,TV,5,3.82,96,3.82,50.7850027061813,382
32733,ZIP! x Peeping Life TV: Cool Japan Saizensen,"Comedy, Slice of Life",ONA,5,5.38,60,5.38,71.9715761643337,538
23275,Tsubu★Doll,Music,OVA,5,,1060,,,
3771,"Nee, Chanto Shiyou Yo!",Hentai,OVA,5,7.09,6171,7.09,98.8848332370418,709
203,Words Worth,"Adventure, Demons, Fantasy, Hentai, Magic",OVA,5,6.9,5080,6.9,97.5720512809445,690
6690,Anata dake Konbanwa,Hentai,OVA,5,6.88,3338,6.88,104.547375532247,688
1408,Kao no nai Tsuki,Hentai,OVA,5,6.86,7095,6.86,98.3816126136605,686
2988,Mahou Shoujo Ai,"Action, Hentai, Horror, Supernatural",OVA,5,6.7,4755,6.7,93.0952270918737,670
217,Shin Angel,"Comedy, Drama, Hentai, Romance",OVA,5,6.49,1420,6.49,96.4279365626409,649
1388,Yakin Byoutou Ni,Hentai,OVA,5,6.38,2741,6.38,90.620575745353,638
3074,Minerva no Kenshi,"Fantasy, Hentai",OVA,5,6.3,1278,6.3,88.102260958862,630
2357,Kojin Taxi,Hentai,OVA,5,6.29,2808,6.29,84.7479686406658,629
3329,Izumo (2003),"Adventure, Comedy, Fantasy, Hentai",OVA,5,6.27,1539,6.27,82.9466895357756,627
4084,Inma Youjo,"Fantasy, Hentai, Horror, Supernatural",OVA,5,6.23,1065,6.23,85.3107693668383,623
5117,Kokudo Oh,"Fantasy, Hentai",OVA,5,6.16,776,6.16,86.8410467103642,616
4562,Chikan Juunin-tai The Animation,Hentai,OVA,5,6.13,1270,6.13,88.9121116698513,613
2340,Gedou Gakuen,"Hentai, Supernatural",OVA,5,6.05,785,6.05,82.4991787960539,605
3378,Leatherman,Hentai,OVA,5,5.99,874,5.99,85.5342803519578,599
4849,Triangle Heart: Sazanami Joshi Ryo,Hentai,OVA,5,5.71,1549,5.71,74.2241267226842,571
2443,Kara no Naka no Kotori,Hentai,OVA,5,5.67,663,5.67,80.2482060405437,567
4731,Hiiro no Koku,Hentai,OVA,5,5.58,636,5.58,77.2079174742548,558
4700,Visionary,Hentai,OVA,5,5.48,858,5.48,74.0523498616155,548
23677,Manga Edo Erobanashi,"Comedy, Hentai, Historical",OVA,5,2.86,111,2.86,39.2717315554208,286
