anime_id,name,genre,type,episodes,rating,members,rating_10,rating_100,rating_1000
10080,Kami nomi zo Shiru Sekai II,"Comedy, Harem, Romance, Shounen, Supernatural",TV,12,8.12,194300,8.12,109.36488461803,812
32093,Tanaka-kun wa Itsumo Kedaruge,"Comedy, School, Slice of Life",TV,12,8.1,101335,8.1,113.276430939106,810
32613,Elsword: El Lady,"Action, Fantasy",ONA,12,8.11,3846,8.11,111.054489892089,811
3092,Junjou Romantica,"Comedy, Drama, Romance, Shounen Ai",TV,12,8.08,117910,8.08,115.650936310004,808
22319,Tokyo Ghoul,"Action, Drama, Horror, Mystery, Psychological, Seinen, Supernatural",TV,12,8.07,618056,8.07,110.976932444367,807
17549,Non Non Biyori,"Comedy, School, Seinen, Slice of Life",TV,12,8.05,133475,8.05,115.484136264666,805
13331,Jormungand: Perfect Order,"Action, Adventure, Seinen",TV,12,8.04,81951,8.04,110.503550520432,804
30279,Yuru Yuri San☆Hai!,"Comedy, School, Shoujo Ai, Slice of Life",TV,12,8.04,44335,8.04,108.799918318424,804
2035,Eikoku Koi Monogatari Emma: Molders-hen,"Drama, Historical, Romance, Seinen, Slice of Life",TV,12,8.03,11903,8.03,112.979617443968,803
30240,Prison School,"Comedy, Ecchi, Romance, School, Seinen",TV,12,8.03,227734,8.03,113.110724794267,803
2605,Sayonara Zetsubou Sensei,"Comedy, Parody, School",TV,12,8.03,174531,8.03,117.770808811353,803
8310,Magic Kaito,"Adventure, Comedy, Romance, Shounen",Special,12,8.02,27274,8.02,116.009458135917,802
10012,Carnival Phantasm,"Comedy, Parody, Supernatural",OVA,12,8.01,71976,8.01,113.575058284631,801
29787,Gochuumon wa Usagi Desu ka??,"Comedy, Slice of Life",TV,12,8.01,38102,8.01,111.175523650917,801
7062,Hidamari Sketch x ☆☆☆,"Comedy, School, Slice of Life",TV,12,8.01,15748,8.01,110.015247789434,801
11239,Hidamari Sketch x Honeycomb,"Comedy, School, Slice of Life",TV,12,7.99,12590,7.99,108.918747883607,799
28907,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri","Action, Adventure, Fantasy, Military",TV,12,7.97,244314,7.97,109.385851497179,797
31637,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season","Action, Adventure, Fantasy, Military",TV,12,7.97,153501,7.97,111.748344425969,797
1253,Saint Seiya: Meiou Hades Meikai-hen,"Action, Adventure, Demons, Fantasy, Sci-Fi, Shounen, Super Power",OVA,12,7.97,21240,7.97,119.883137201917,797
12413,Jormungand,"Action, Adventure, Seinen",TV,12,7.96,137610,7.96,110.243449161827,796
14741,Chuunibyou demo Koi ga Shitai!,"Comedy, Drama, Romance, School, Slice of Life",TV,12,7.95,394399,7.95,108.779512506839,795
8525,Kami nomi zo Shiru Sekai,"Comedy, Harem, Romance, Shounen, Supernatural",TV,12,7.95,284846,7.95,112.337765344495,795
24893,Sidonia no Kishi: Daikyuu Wakusei Seneki,"Action, Mecha, Sci-Fi, Seinen, Space",TV,12,7.95,57665,7.95,112.221166167092,795
12445,Tasogare Otome x Amnesia,"Horror, Mystery, Romance, School, Shounen, Supernatural",TV,12,7.95,172367,7.95,111.046217034668,795
12403,Yuru Yuri♪♪,"Comedy, School, Shoujo Ai, Slice of Life",TV,12,7.94,83097,7.94,115.438875747546,794
32998,91 Days,"Action, Drama, Historical",TV,12,7.93,140604,7.93,110.344883327448,793
30123,Akagami no Shirayuki-hime,"Drama, Fantasy, Romance, Shoujo",TV,12,7.93,157551,7.93,110.409410709763,793
31339,Drifters,"Action, Adventure, Comedy, Fantasy, Historical, Samurai, Seinen",TV,12,7.93,102857,7.93,112.020385774006,793
322,Paradise Kiss,"Comedy, Drama, Josei, Romance, Slice of Life",TV,12,7.93,86380,7.93,109.486966024251,793
7588,Saraiya Goyou,"Historical, Samurai, Seinen",TV,12,7.93,40819,7.93,110.436758099559,793
10357,Jinrui wa Suitai Shimashita,"Comedy, Fantasy, Seinen",TV,12,7.92,89373,7.92,107.621118185199,792
28677,Yamada-kun to 7-nin no Majo (TV),"Comedy, Harem, Mystery, Romance, School, Shounen, Supernatural",TV,12,7.91,193566,7.91,109.468118884666,791
7193,Aoi Bungaku Series,"Drama, Historical, Psychological, Seinen, Thriller",TV,12,7.9,93074,7.9,110.455330736186,790
21405,Bokura wa Minna Kawaisou,"Comedy, Romance, School, Slice of Life",TV,12,7.9,159793,7.9,109.856949323095,790
21995,Ao Haru Ride,"Comedy, Drama, Romance, School, Shoujo, Slice of Life",TV,12,7.89,227417,7.89,107.400490492778,789
11111,Another,"Horror, Mystery, School, Supernatural, Thriller",TV,12,7.88,534657,7.88,105.922352812485,788
1520,Black Jack,Drama,OVA,12,7.88,14414,7.88,112.377814546343,788
18153,Kyoukai no Kanata,"Fantasy, Slice of Life, Supernatural",TV,12,7.88,359011,7.88,109.399982976997,788
32189,Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,"Action, Horror, Mystery, Psychological",TV,12,7.87,83343,7.87,113.732481351392,787
31859,Hai to Gensou no Grimgar,"Action, Adventure, Drama, Fantasy",TV,12,7.87,213342,7.87,110.760189554264,787
15451,High School DxD New,"Action, Comedy, Demons, Ecchi, Harem, Romance, School",TV,12,7.87,266657,7.87,109.939420686144,787
19775,Sidonia no Kishi,"Action, Mecha, Sci-Fi, Seinen, Space",TV,12,7.87,118341,7.87,101.580536374236,787
2508,Genshiken 2,"Comedy, Parody, Slice of Life",TV,12,7.86,55825,7.86,108.116427729164,786
8407,Sora no Otoshimono: Forte,"Comedy, Ecchi, Harem, Romance, Sci-Fi, Shounen, Supernatural",TV,12,7.86,146697,7.86,112.969133922844,786
28927,Owari no Seraph: Nagoya Kessen-hen,"Action, Drama, Shounen, Supernatural, Vampire",TV,12,7.84,190058,7.84,112.079918429786,784
12883,Tsuritama,"Comedy, Sci-Fi, Slice of Life, Sports",TV,12,7.84,90625,7.84,108.543444821304,784
5074,Tetsuwan Birdy Decode:02,"Action, Comedy, Sci-Fi",TV,12,7.83,29622,7.83,112.792304171557,783
13663,To LOVE-Ru Darkness,"Comedy, Ecchi, Harem, Romance, School, Sci-Fi, Shounen",TV,12,7.82,135929,7.82,104.51621073892,782
345,Eikoku Koi Monogatari Emma,"Drama, Historical, Romance, Seinen, Slice of Life",TV,12,7.81,23877,7.81,102.769216758773,781
31953,New Game!,"Comedy, Slice of Life",TV,12,7.81,91932,7.81,106.040293866629,781
22101,Soredemo Sekai wa Utsukushii,"Adventure, Fantasy, Romance, Shoujo",TV,12,7.8,99462,7.8,108.215521898897,780
28979,To LOVE-Ru Darkness 2nd,"Comedy, Ecchi, Harem, Romance, School, Sci-Fi, Shounen",TV,12,7.8,73909,7.8,108.716053011012,780
4725,Ga-Rei: Zero,"Action, Super Power, Supernatural, Thriller",TV,12,7.78,145102,7.78,106.894305360455,778
30296,Rakudai Kishi no Cavalry,"Action, Ecchi, Fantasy, Romance, School",TV,12,7.78,188685,7.78,112.323124392547,778
65,Rozen Maiden: Träumend,"Action, Comedy, Drama, Magic, Seinen",TV,12,7.78,72645,7.78,109.427209204832,778
488,Ichigo Mashimaro,"Comedy, Slice of Life",TV,12,7.77,46333,7.77,112.539945183479,777
32268,Koyomimonogatari,"Comedy, Mystery, Supernatural",ONA,12,7.77,45632,7.77,109.624863547439,777
21843,Shingeki no Bahamut: Genesis,"Action, Adventure, Demons, Fantasy, Magic, Supernatural",TV,12,7.77,143701,7.77,109.375364097315,777
11319,Zero no Tsukaima F,"Adventure, Ecchi, Fantasy, Magic, Romance",TV,12,7.77,174026,7.77,110.130983672552,777
31478,Bungou Stray Dogs,"Action, Comedy, Mystery, Seinen, Supernatural",TV,12,7.76,187805,7.76,104.259732023594,776
240,Genshiken,"Comedy, Parody, Slice of Life",TV,12,7.76,104258,7.76,103.771015595892,776
20031,D-Frag!,"Comedy, Game, School, Seinen",TV,12,7.75,154548,7.75,104.985877350657,775
4416,Yuusha-Ou GaoGaiGar Final Grand Glorious Gathering,"Action, Mecha, Sci-Fi, Super Power",TV,12,7.75,1780,7.75,112.26864060951,775
24439,Kekkai Sensen,"Action, Fantasy, Shounen, Super Power, Supernatural, Vampire",TV,12,7.74,220573,7.74,109.531886420338,774
6634,Sengoku Basara Two,"Action, Historical, Martial Arts, Samurai, Super Power",TV,12,7.74,42798,7.74,106.601421623131,774
1840,Zero no Tsukaima: Futatsuki no Kishi,"Action, Adventure, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School",TV,12,7.73,235684,7.73,112.758857144792,773
24765,Gakkougurashi!,"Horror, Mystery, Psychological, School, Slice of Life",TV,12,7.71,140094,7.71,99.3383266329868,771
24703,High School DxD BorN,"Action, Comedy, Demons, Ecchi, Harem, Romance, School",TV,12,7.71,192171,7.71,105.635506123883,771
11433,Ano Natsu de Matteru,"Comedy, Drama, Romance, Sci-Fi, Slice of Life",TV,12,7.7,169718,7.7,112.314091993051,770
14967,Boku wa Tomodachi ga Sukunai Next,"Comedy, Harem, Romance, School, Seinen, Slice of Life",TV,12,7.7,214319,7.7,109.610844401289,770
11617,High School DxD,"Comedy, Demons, Ecchi, Harem, Romance, School",TV,12,7.7,398660,7.7,109.660901470397,770
21327,Isshuukan Friends.,"Comedy, School, Shounen, Slice of Life",TV,12,7.7,139601,7.7,105.728134291937,770
10568,Kamisama no Memochou,Mystery,TV,12,7.7,130502,7.7,106.434701174578,770
11933,Oda Nobuna no Yabou,"Comedy, Historical, Romance",TV,12,7.7,133216,7.7,108.34444202512,770
10495,Yuru Yuri,"Comedy, School, Shoujo Ai, Slice of Life",TV,12,7.7,148140,7.7,110.01866855647,770
23251,Gugure! Kokkuri-san,"Comedy, Shounen, Supernatural",TV,12,7.69,87824,7.69,105.885342720069,769
11013,Inu x Boku SS,"Comedy, Romance, Shounen, Supernatural",TV,12,7.69,216204,7.69,114.337950534646,769
23277,Saenai Heroine no Sodatekata,"Comedy, Ecchi, Harem, Romance, School",TV,12,7.69,155795,7.69,107.536694780226,769
16005,Zettai Karen Children: The Unlimited - Hyoubu Kyousuke,"Shounen, Supernatural",TV,12,7.69,61919,7.69,111.335991219783,769
14345,Btooom!,"Action, Psychological, Sci-Fi, Seinen",TV,12,7.68,329561,7.68,109.21143335036,768
18507,Free!,"Comedy, School, Slice of Life, Sports",TV,12,7.67,265791,7.67,107.452514711523,767
31798,Kiznaiver,"Drama, Sci-Fi",TV,12,7.67,197912,7.67,107.811051437683,767
8841,Kore wa Zombie Desu ka?,"Action, Comedy, Ecchi, Harem, Magic, Supernatural",TV,12,7.67,295782,7.67,108.540679510273,767
32542,Sakamoto desu ga?,"Comedy, School, Seinen",TV,12,7.67,171452,7.67,110.138204964758,767
22729,Aldnoah.Zero,"Action, Mecha, Sci-Fi",TV,12,7.66,244193,7.66,105.123300896956,766
14131,Girls und Panzer,"Military, School",TV,12,7.66,104275,7.66,108.211016429982,766
32673,Udon no Kuni no Kiniro Kemari,"Fantasy, Seinen, Slice of Life",TV,12,7.66,33885,7.66,108.476790932435,766
12291,Acchi Kocchi (TV),"Comedy, Romance, School, Seinen, Slice of Life",TV,12,7.65,127973,7.65,107.727376547478,765
31376,Flying Witch,"Comedy, Magic, Shounen, Slice of Life, Supernatural",TV,12,7.65,95933,7.65,104.294259082253,765
26243,Owari no Seraph,"Action, Drama, Shounen, Supernatural, Vampire",TV,12,7.65,315630,7.65,104.184546701166,765
32899,Watashi ga Motete Dousunda,"Comedy, Harem, Romance, School, Shoujo",TV,12,7.64,57638,7.64,105.315241226534,764
32828,Amaama to Inazuma,"Comedy, Seinen, Slice of Life",TV,12,7.63,95339,7.63,108.930216294607,763
13115,Hakuouki Reimeiroku,"Action, Drama, Historical, Josei, Samurai, Supernatural",TV,12,7.63,29485,7.63,105.826713877977,763
14527,Medaka Box Abnormal,"Action, Comedy, Ecchi, Martial Arts, School, Shounen, Super Power",TV,12,7.63,66972,7.63,109.686740860003,763
28497,Rokka no Yuusha,"Action, Adventure, Fantasy, Magic, Mystery",TV,12,7.63,218747,7.63,112.272020499222,763
6573,Darker than Black: Ryuusei no Gemini,"Action, Mystery, Sci-Fi, Super Power",TV,12,7.62,222243,7.62,106.490334008552,762
21743,Donten ni Warau,"Action, Historical, Shoujo",TV,12,7.62,57649,7.62,111.976642957345,762
31706,Fate/kaleid liner Prisma☆Illya 3rei!!,"Action, Comedy, Fantasy, Magic",TV,12,7.62,30457,7.62,105.017709521886,762
23269,Hello!! Kiniro Mosaic,"Comedy, School, Slice of Life",TV,12,7.63,33295,7.63,109.000926942949,763
3420,Shigofumi,"Drama, Fantasy, Psychological, Supernatural, Thriller",TV,12,7.62,54000,7.62,106.167898818065,762
10378,Shinryaku!? Ika Musume,"Comedy, Shounen, Slice of Life",TV,12,7.62,45613,7.62,107.558387797016,762
9181,Motto To LOVE-Ru,"Comedy, Ecchi, Harem, School, Sci-Fi, Shounen",TV,12,7.61,134988,7.61,105.511707139068,761
18671,Chuunibyou demo Koi ga Shitai! Ren,"Comedy, Drama, Romance, School, Slice of Life",TV,12,7.6,208885,7.6,106.161055055974,760
21273,Gochuumon wa Usagi Desu ka?,"Comedy, Slice of Life",TV,12,7.6,82999,7.6,108.141661165228,760
8557,Shinryaku! Ika Musume,"Comedy, Shounen, Slice of Life",TV,12,7.6,95242,7.6,111.698823043999,760
6802,So Ra No Wo To,"Military, Music, Sci-Fi, Slice of Life",TV,12,7.6,84390,7.6,106.995452826802,760
30911,Tales of Zestiria the X,"Action, Adventure, Fantasy",TV,12,7.6,107325,7.6,102.724315049861,760
3613,Toshokan Sensou,"Action, Comedy, Military, Romance",TV,12,7.6,38882,7.6,107.323570521555,760
3712,Zero no Tsukaima: Princesses no Rondo,"Action, Adventure, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School",TV,12,7.6,210891,7.6,105.257442489658,760
20541,Mikakunin de Shinkoukei,"Comedy, Romance, School, Slice of Life",TV,12,7.59,133385,7.59,106.341772951869,759
10719,Boku wa Tomodachi ga Sukunai,"Comedy, Ecchi, Harem, Romance, School, Seinen, Slice of Life",TV,12,7.57,325664,7.57,105.859342660695,757
6895,Hakuouki,"Action, Drama, Historical, Josei, Samurai, Supernatural",TV,12,7.57,90612,7.57,107.071886956023,757
64,Rozen Maiden,"Action, Comedy, Drama, Magic, Seinen",TV,12,7.57,128688,7.57,108.101321458474,757
5355,Sengoku Basara,"Action, Historical, Martial Arts, Samurai, Super Power",TV,12,7.57,93940,7.57,103.883814275117,757
18893,Aoki Hagane no Arpeggio: Ars Nova,"Action, Sci-Fi, Seinen",TV,12,7.55,84708,7.55,105.442158751395,755
28825,Himouto! Umaru-chan,"Comedy, School, Seinen, Slice of Life",TV,12,7.55,158041,7.55,107.161659342785,755
6707,Kuroshitsuji II,"Action, Comedy, Demons, Fantasy, Shounen, Supernatural",TV,12,7.55,234955,7.55,103.463255084271,755
2518,Masuda Kousuke Gekijou Gag Manga Biyori 2,Comedy,TV,12,7.55,1846,7.55,103.043090373724,755
15583,Date A Live,"Comedy, Harem, Mecha, Romance, School, Sci-Fi",TV,12,7.54,301358,7.54,103.652196124356,754
2216,Shigurui,"Action, Drama, Historical, Martial Arts, Samurai, Seinen",TV,12,7.54,50091,7.54,107.34507691014,754
15731,Tamayura: More Aggressive,"Comedy, Drama, Slice of Life",TV,12,7.54,10901,7.54,98.2103843319668,754
16009,Kamisama no Inai Nichiyoubi,"Fantasy, Mystery",TV,12,7.53,122031,7.53,105.625379499592,753
11499,Sankarea,"Comedy, Ecchi, Horror, Romance, Shounen, Supernatural",TV,12,7.53,222657,7.53,107.413851343697,753
29786,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,"Comedy, Ecchi, School",TV,12,7.53,193822,7.53,106.481414242115,753
798,Yomigaeru Sora: Rescue Wings,"Drama, Military, Seinen",TV,12,7.53,6871,7.53,107.232214757191,753
3358,Kure-nai,"Comedy, Drama, Martial Arts",TV,12,7.52,59099,7.52,101.349127852266,752
19369,Outbreak Company,"Comedy, Fantasy, Harem, Parody",TV,12,7.52,131520,7.52,105.417513150218,752
5909,Seitokai no Ichizon,"Comedy, Harem, Parody, School",TV,12,7.52,110470,7.52,109.56173955793,752
24037,Selector Spread WIXOSS,"Game, Psychological",TV,12,7.52,42918,7.52,108.71851831417,752
27899,Tokyo Ghoul √A,"Action, Drama, Horror, Mystery, Psychological, Seinen, Supernatural",TV,12,7.52,408357,7.52,105.995790273387,752
25519,Yuuki Yuuna wa Yuusha de Aru,"Drama, Fantasy, Magic, Slice of Life",TV,12,7.52,59192,7.52,109.136172021113,752
1852,Hidamari Sketch,"Comedy, School, Slice of Life",TV,12,7.51,42998,7.51,104.54356162409,751
489,Kamichu!,"Comedy, Drama, Slice of Life, Supernatural",TV,12,7.51,33053,7.51,106.90542589052,751
11179,Papa no Iukoto wo Kikinasai!,"Comedy, Romance, Slice of Life",TV,12,7.51,97674,7.51,111.142291437489,751
25183,Gangsta.,"Action, Drama, Seinen",TV,12,7.5,210752,7.5,107.71945519992,750
10870,Ghost in the Shell: Stand Alone Complex - Tachikoma na Hibi (TV),"Comedy, Mecha, Sci-Fi",TV,12,7.5,7582,7.5,107.637555161642,750
31952,Kono Bijutsubu ni wa Mondai ga Aru!,"Comedy, Romance, School",TV,12,7.5,69088,7.5,106.059053671152,750
27787,Nisekoi:,"Comedy, Harem, Romance, School, Shounen",TV,12,7.5,180686,7.5,104.263869506154,750
10396,Ben-To,"Action, Comedy, Martial Arts",TV,12,7.49,146570,7.49,100.009251841225,749
8769,Ore no Imouto ga Konnani Kawaii Wake ga Nai,"Comedy, Seinen, Slice of Life",TV,12,7.49,321477,7.49,102.617699951052,749
30187,Sakurako-san no Ashimoto ni wa Shitai ga Umatteiru,Mystery,TV,12,7.49,99665,7.49,105.301672319862,749
6880,Deadman Wonderland,"Action, Horror, Sci-Fi",TV,12,7.48,453454,7.48,104.830945902361,748
476,Ginban Kaleidoscope,"Drama, Romance, Sports",TV,12,7.48,29837,7.48,105.560447134599,748
14811,GJ-bu,"Comedy, School, Slice of Life",TV,12,7.48,83838,7.48,105.768086719519,748
9938,Ikoku Meiro no Croisée The Animation,"Historical, Seinen, Slice of Life",TV,12,7.48,38652,7.48,102.372433697443,748
23421,Re:␣Hamatora,"Comedy, Mystery, Super Power",TV,12,7.48,73903,7.48,105.802872297381,748
8726,Soredemo Machi wa Mawatteiru,"Comedy, Slice of Life",TV,12,7.48,31906,7.48,101.181974636804,748
18229,Gatchaman Crowds,"Adventure, Sci-Fi",TV,12,7.47,107513,7.47,104.671976318264,747
21039,Gatchaman Crowds Insight,"Adventure, Sci-Fi",TV,12,7.47,41220,7.47,102.541195828822,747
4551,Hakushaku to Yousei,"Adventure, Fantasy, Historical, Magic",TV,12,7.47,63915,7.47,99.839879162872,747
20853,Hitsugi no Chaika,"Action, Adventure, Comedy, Fantasy, Romance, Shounen",TV,12,7.47,164510,7.47,101.955644261888,747
1655,Nerima Daikon Brothers,"Comedy, Music",TV,12,7.47,5374,7.47,111.987747585041,747
23673,Ookami Shoujo to Kuro Ouji,"Comedy, Romance, School, Shoujo",TV,12,7.47,145439,7.47,105.712524925999,747
32648,Handa-kun,"Comedy, Shounen, Slice of Life",TV,12,7.46,69621,7.46,106.812500265353,746
15225,Hentai Ouji to Warawanai Neko.,"Comedy, Harem, Romance, School, Seinen, Supernatural",TV,12,7.46,201735,7.46,103.147148778401,746
8074,Highschool of the Dead,"Action, Ecchi, Horror, Supernatural",TV,12,7.46,535892,7.46,107.026613659781,746
20709,Sabagebu!,"Action, Comedy, Military, Shoujo",TV,12,7.46,67306,7.46,104.30047733583,746
31771,Amanchu!,"Comedy, School, Shounen, Slice of Life",TV,12,7.45,40481,7.45,109.496958844263,745
15109,Cuticle Tantei Inaba,"Action, Comedy, Mystery, Shounen, Supernatural",TV,12,7.45,50019,7.45,104.108632898754,745
6574,Hanamaru Youchien,"Comedy, Seinen, Slice of Life",TV,12,7.45,40243,7.45,105.171568261894,745
5150,Hatsukoi Limited,"Comedy, Romance, School, Shounen",TV,12,7.45,54796,7.45,105.667378619165,745
5034,Shikabane Hime: Kuro,"Action, Horror",TV,12,7.45,46709,7.45,104.4856327917,745
15911,Yuyushiki,"Comedy, School, Seinen, Slice of Life",TV,12,7.45,50351,7.45,103.320017619331,745
14833,Maoyuu Maou Yuusha,"Adventure, Demons, Fantasy, Historical, Romance",TV,12,7.44,164445,7.44,101.088052572618,744
3256,Soukou Kihei Votoms: Pailsen Files,"Mecha, Military, Sci-Fi, Space",OVA,12,7.44,2861,7.44,103.188916397781,744
22433,Break Blade,"Action, Fantasy, Mecha, Military, Shounen",TV,12,7.43,46601,7.43,103.65880080023,743
15699,Haiyore! Nyaruko-san W,"Comedy, Parody, Sci-Fi",TV,12,7.43,84442,7.43,102.775099429822,743
18295,Kakumeiki Valvrave 2nd Season,"Action, Mecha, Space",TV,12,7.43,57434,7.43,104.231710810242,743
32175,Shounen Maid,"Comedy, Shoujo, Slice of Life",TV,12,7.43,30363,7.43,104.406429125659,743
6381,Strike Witches 2,"Action, Ecchi, Magic, Military, Sci-Fi",TV,12,7.43,51114,7.43,99.2711691377806,743
25157,Trinity Seven,"Action, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School, Shounen, Supernatural",TV,12,7.43,208796,7.43,110.437302657262,743
21681,Hanayamata,"Comedy, School, Seinen, Slice of Life",TV,12,7.42,55536,7.42,107.429229843107,742
5141,Taishou Yakyuu Musume.,"Comedy, Historical, School, Seinen, Sports",TV,12,7.42,12248,7.42,104.249932112081,742
2683,Tokyo Majin Gakuen Kenpucho: Tou Dai Ni Maku,"Action, Drama, Fantasy, Horror, Martial Arts, Mystery, School",TV,12,7.42,21972,7.42,100.789154738462,742
20689,Hamatora The Animation,"Comedy, Mystery, Super Power",TV,12,7.41,133571,7.41,100.15412279235,741
16732,Kiniro Mosaic,"Comedy, School, Slice of Life",TV,12,7.41,78131,7.41,107.407727872499,741
7761,Masuda Kousuke Gekijou Gag Manga Biyori +,Comedy,TV,12,7.41,1123,7.41,102.747611215767,741
10711,Plastic Neesan,"Comedy, School",ONA,12,7.41,83977,7.41,105.404893191625,741
2744,Potemayo,"Comedy, School, Seinen",TV,12,7.41,11411,7.41,101.807178949633,741
22273,Selector Infected WIXOSS,"Game, Psychological",TV,12,7.41,80964,7.41,104.15394105358,741
4483,Mahoutsukai ni Taisetsu na Koto: Natsu no Sora,"Drama, Magic, Shounen, Slice of Life",TV,12,7.4,14911,7.4,98.9107961142712,740
1196,Masuda Kousuke Gekijou Gag Manga Biyori,"Comedy, Parody",TV,12,7.4,5423,7.4,104.545960016869,740
4063,Sekirei,"Action, Comedy, Ecchi, Harem, Super Power",TV,12,7.4,182713,7.4,99.6458018273405,740
