anime_id,name,genre,type,episodes,rating,members,rating_10,rating_100,rating_1000
208,R.O.D OVA,"Action, Adventure, Historical, Magic, Mystery, Sci-Fi",OVA,3,7.78,41701,7.78,103.539429944346,778
9201,Air Gear: Kuro no Hane to Nemuri no Mori - Break on the Sky,"Action, Comedy, Ecchi, Shounen, Sports",OVA,3,7.77,40176,7.77,109.94537344399,777
7270,Mobile Suit Gundam 00 Special Edition,"Action, Drama, Mecha, Military, Sci-Fi",OVA,3,7.77,7087,7.77,106.703018846226,777
1813,Genshiken OVA,"Comedy, Parody, Slice of Life",OVA,3,7.74,35493,7.74,108.171942664653,774
25341,Diamond no Ace OVA,"Comedy, School, Shounen, Sports",OVA,3,7.72,7376,7.72,103.773894017565,772
10471,Ie Naki Ko Remi Specials,"Adventure, Drama",Special,3,7.72,781,7.72,106.934892194449,772
24781,Imawa no Kuni no Alice (OVA),"Action, Psychological, Shounen, Supernatural, Thriller",OVA,3,7.7,18351,7.7,108.848837663291,770
32015,Ajin OVA,"Action, Horror, Mystery, Seinen, Supernatural",OVA,3,7.68,15613,7.68,102.432464950672,768
4188,Mahou Sensei Negima! Shiroki Tsubasa Ala Alba,"Adventure, Comedy, Ecchi, Harem, Magic, Romance, Shounen, Supernatural, Vampire",OVA,3,7.68,15616,7.68,103.644747110734,768
8995,Tales of Symphonia The Animation: Sekai Tougou-hen,"Action, Adventure, Fantasy, Magic, Martial Arts, Shounen",OVA,3,7.66,14036,7.66,108.07407832535,766
1488,Area 88,"Action, Adventure, Drama, Military, Romance",OVA,3,7.65,6645,7.65,106.547148144472,765
2424,Cardcaptor Sakura Specials,Comedy,Special,3,7.62,18604,7.62,112.881487205994,762
31327,Shokugeki no Souma OVA,"Ecchi, School, Shounen",OVA,3,7.62,24456,7.62,106.887512822973,762
18499,Yozakura Quartet: Tsuki ni Naku,"Action, Comedy, Magic, Shounen, Super Power, Supernatural",OVA,3,7.62,13790,7.62,106.809479917948,762
1003,Aa! Megami-sama! (TV) Specials,"Comedy, Magic, Romance, Seinen, Supernatural",Special,3,7.61,19257,7.61,107.751497621432,761
9023,Katekyo Hitman Reborn!: Mr. Rebokku no Ciao Ciao Interview,Comedy,Special,3,7.59,12153,7.59,104.951546191059,759
24227,Nisekoi OVA,"Comedy, Harem, Romance, School, Shounen",OVA,3,7.57,65287,7.57,105.88212956085,757
9865,Hetalia Axis Powers Fan Disc,"Comedy, Historical, Parody",OVA,3,7.56,8070,7.56,105.344194563228,756
32930,Fairy Tail OVA (2016),"Comedy, Ecchi, Fantasy, Magic, Shounen",OVA,3,7.55,19464,7.55,105.095922422556,755
13267,Shinryaku!! Ika Musume,"Comedy, Shounen, Slice of Life",OVA,3,7.55,13456,7.55,110.458472529031,755
8481,&quot;Bungaku Shoujo&quot; Memoire,"Drama, Romance, School",OVA,3,7.54,18013,7.54,103.228792435564,754
31158,Hetalia: The World Twinkle Specials,"Comedy, Historical, Parody",Special,3,7.5,2505,7.5,101.567729730844,750
3268,Mai-Otome 0: S.ifr,Sci-Fi,OVA,3,7.49,11171,7.49,102.42436921165,749
23725,Strike Witches: Operation Victory Arrow,"Action, Ecchi, Magic, Military, Sci-Fi",OVA,3,7.49,11203,7.49,106.912252747227,749
1170,Slayers Special,"Adventure, Comedy, Fantasy, Magic, Shounen, Supernatural",OVA,3,7.47,12820,7.47,99.9361099992669,747
8457,Yozakura Quartet: Hoshi no Umi,"Action, Comedy, Magic, Shounen, Super Power, Supernatural",OVA,3,7.47,22065,7.47,103.113608296349,747
4138,Chiisana Pengin: Lolo no Bouken,"Adventure, Drama, Fantasy, Kids, Slice of Life",OVA,3,7.46,1459,7.46,102.828260021466,746
2269,Mobile Suit Gundam Seed Special Edition,"Action, Mecha, Military, Sci-Fi, Space",Special,3,7.46,7118,7.46,103.041540923309,746
9611,Aa! Megami-sama! (2011),"Comedy, Magic, Romance, Seinen, Supernatural",OVA,3,7.45,12872,7.45,109.436813025082,745
3076,Bishoujo Senshi Sailor Moon SuperS Special,"Magic, Romance, Shoujo",Special,3,7.45,12317,7.45,108.20199271103,745
908,Fullmetal Alchemist: Premium Collection,"Comedy, Fantasy, Shounen",OVA,3,7.45,44313,7.45,104.414192949393,745
14753,Hori-san to Miyamura-kun,"Comedy, Romance, School, Shounen",OVA,3,7.43,26535,7.43,104.986801660084,743
108,Ou Dorobou Jing in Seventh Heaven,"Adventure, Comedy, Fantasy, Psychological, Shounen",OVA,3,7.43,8561,7.43,106.619061171491,743
1171,Slayers Excellent,"Adventure, Comedy, Demons, Fantasy, Magic, Shounen, Supernatural",OVA,3,7.43,13842,7.43,100.439360928143,743
10536,Kimi ni Todoke 2nd Season Specials,"Comedy, Romance, Shoujo",Special,3,7.42,23498,7.42,102.682251163846,742
13931,Bishoujo Senshi Sailor Moon: Sailor Stars - Hero Club,"Adventure, Comedy, Drama, Fantasy, Magic, Romance, Shoujo",OVA,3,7.39,4238,7.39,97.4591774689408,739
11077,Hellsing: The Dawn,"Action, Horror, Seinen, Supernatural, Vampire",Special,3,7.37,40548,7.37,107.630940656305,737
9332,.hack//Quantum,"Action, Adventure, Fantasy, Game, Sci-Fi",OVA,3,7.36,26163,7.36,103.056512254384,736
190,Love Hina Again,"Comedy, Drama, Ecchi, Romance, Shounen",OVA,3,7.36,61154,7.36,105.237985044283,736
2500,The Cockpit,"Historical, Military",OVA,3,7.35,5053,7.35,106.713794110178,735
3956,Shakugan no Shana II (Second) Specials,"Comedy, Parody",Special,3,7.33,34305,7.33,95.9985930868526,733
3734,Glass no Kamen: Sen no Kamen wo Motsu Shoujo,"Drama, Shoujo",OVA,3,7.32,1248,7.32,107.089162103898,732
4195,Kodomo no Jikan: Ni Gakki,"Comedy, Ecchi, School",OVA,3,7.32,20256,7.32,105.353419116215,732
14835,The iDOLM@STER Shiny Festa,"Comedy, Drama, Music",OVA,3,7.32,9893,7.32,100.627250447402,732
2745,Jigoku Sensei Nube OVA,"Action, Comedy, Demons, Horror, School, Shounen, Supernatural",OVA,3,7.3,1426,7.3,103.259439804674,730
3593,Utawarerumono OVA,"Action, Comedy, Fantasy",OVA,3,7.29,13738,7.29,105.927733720829,729
1352,Cyber City Oedo 808,"Action, Adventure, Police, Sci-Fi",OVA,3,7.27,8970,7.27,103.227770345247,727
650,Gunsmith Cats,"Action, Comedy, Police, Seinen",OVA,3,7.27,15176,7.27,106.531538453659,727
27539,Pikmin Short Movies,"Fantasy, Kids",Movie,3,7.27,406,7.27,107.20945861445,727
380,Fushigi Yuugi OVA,"Adventure, Comedy, Fantasy, Historical, Romance, Shoujo",OVA,3,7.26,14863,7.26,102.632983025178,726
23153,Hayate no Gotoku! OVA,"Comedy, Harem, Parody, Romance, Shounen",OVA,3,7.26,6001,7.26,101.212644049445,726
3121,Kodomo no Jikan OVA,"Comedy, Ecchi, School",OVA,3,7.23,20376,7.23,98.2514006544579,723
1215,Mobile Suit Gundam Seed C.E.73: Stargazer,"Mecha, Military, Sci-Fi, Space",ONA,3,7.23,15203,7.23,100.80599107656,723
9159,Kaibutsu Oujo (OVA),"Action, Comedy, Horror, Shounen, Supernatural",OVA,3,7.21,8690,7.21,100.402261760057,721
367,Akazukin Chacha OVA,"Comedy, Fantasy, Magic",OVA,3,7.2,1659,7.2,106.987930349249,720
24171,Mushibugyou OVA,"Action, Fantasy, Historical, Martial Arts, Samurai, Shounen, Super Power",OVA,3,7.2,3636,7.2,100.345060745194,720
12709,Tales of Symphonia The Animation: Sekai Tougou-hen Specials,Comedy,Special,3,7.19,3692,7.19,101.137722521701,719
2797,Koukou Tekken-den Tough,"Action, Martial Arts, Shounen",OVA,3,7.18,2398,7.18,96.3018357291303,718
8666,Mazinkaiser SKL,"Adventure, Comedy, Mecha, Sci-Fi, Shounen",OVA,3,7.16,6941,7.16,97.504679564599,716
151,Re: Cutie Honey,"Action, Comedy, Ecchi, Sci-Fi, Shoujo Ai",OVA,3,7.16,10378,7.16,102.535384318825,716
1020,Honoo no Mirage: Minagiwa no Hangyakusha,"Action, Drama, Historical, Romance, Shoujo, Shounen Ai, Supernatural",OVA,3,7.15,6006,7.15,102.62734469639,715
1225,3x3 Eyes Seima Densetsu,"Action, Adventure, Demons, Fantasy, Horror, Romance",OVA,3,7.13,8892,7.13,96.2643586494144,713
10276,Prince of Tennis: Mini Theater,Comedy,Special,3,7.13,3010,7.13,107.335008841219,713
12321,Thermae Romae,"Comedy, Historical, Seinen",TV,3,7.13,13444,7.13,102.11209655878,713
1916,Mobile Suit Gundam MS IGLOO: Apocalypse 0079,"Mecha, Military, Sci-Fi, Space",OVA,3,7.12,7862,7.12,103.394410208663,712
6946,Mudazumo Naki Kaikaku: The Legend of Koizumi,"Comedy, Game, Parody, Seinen",OVA,3,7.11,8682,7.11,95.2895933998453,711
1869,Nana Recaps,"Comedy, Drama, Music, Romance, Shoujo, Slice of Life",Special,3,7.1,11447,7.1,102.658226453816,710
10950,Ghost in the Shell: Stand Alone Complex - Solid State Society 3D - Tachikoma no Hibi,"Comedy, Mecha, Sci-Fi",Special,3,7.07,3121,7.07,103.198021996819,707
1399,Macross 7 Encore,"Action, Comedy, Drama, Mecha, Music, Sci-Fi, Shounen",OVA,3,7.07,5616,7.07,94.291592505229,707
2692,CB Chara Go Nagai World,"Action, Comedy, Parody",OVA,3,7.05,989,7.05,96.4497202263352,705
1489,Renkin San-kyuu Magical? Pokaan Specials,"Comedy, Ecchi, Magic, Parody, Vampire",Special,3,7.05,4684,7.05,95.2412457340902,705
1720,To Heart 2 OVA,"Comedy, Drama, Harem, Romance, School",OVA,3,7.05,4754,7.05,96.8619058308734,705
1951,Manie-Manie: Meikyuu Monogatari,"Adventure, Fantasy, Horror, Sci-Fi, Supernatural",Movie,3,7.04,9568,7.04,95.8157156963203,704
4232,Mobile Suit Gundam MS IGLOO 2: Gravity of the Battlefront,"Mecha, Sci-Fi",OVA,3,7.04,6864,7.04,98.9433194411635,704
12591,Ojamajo Doremi OVA,"Kids, Magic",OVA,3,7.04,799,7.04,101.938459237534,704
1357,Shin Hokuto no Ken,"Action, Martial Arts, Sci-Fi, Shounen",OVA,3,7.04,6426,7.04,100.282780446226,704
1954,Rayearth,"Action, Adventure, Fantasy",OVA,3,7.03,9637,7.03,100.830463454367,703
5755,Aoki Ryuusei SPT Layzner OVA,"Action, Mecha, Military, Sci-Fi, Shounen, Space",OVA,3,7.01,740,7.01,98.00669959502,701
514,Cossette no Shouzou,"Drama, Horror, Magic, Psychological, Romance, Supernatural",OVA,3,7,40318,7,99.9036486301662,700
1917,Mobile Suit Gundam MS IGLOO: The Hidden One Year War,"Mecha, Military, Sci-Fi, Space",OVA,3,7,8274,7,99.5046954590203,700
8800,Senkou no Night Raid Specials,"Action, Historical, Military, Super Power",Special,3,6.99,3667,6.99,94.585532057425,699
262,Happy☆Lesson: The Final,"Comedy, Harem, Romance, School",OVA,3,6.96,6371,6.96,102.356945515877,696
9988,Otome wa Boku ni Koishiteru: Futari no Elder,"Drama, Romance, School",OVA,3,6.96,10579,6.96,101.423570193379,696
3086,Strait Jacket,"Action, Fantasy, Sci-Fi",OVA,3,6.95,18975,6.95,102.713055550096,695
6726,Hanasakeru Seishounen Recaps,"Drama, Romance, Shoujo",Special,3,6.93,2686,6.93,97.8671621810994,693
2212,Bakuretsu Tenshi: Infinity Specials,"Action, Mecha, Sci-Fi",Special,3,6.92,4678,6.92,101.449691056247,692
15633,Code:Breaker OVA,"Action, Comedy, Ecchi, School, Shounen, Super Power, Supernatural",OVA,3,6.91,17814,6.91,97.6854544399549,691
3948,Mahou Sensei Negima! Introduction Film,"Action, Comedy, Ecchi, Harem, Romance, Supernatural",OVA,3,6.91,6355,6.91,102.191306485064,691
5037,Terra e... (TV) Specials,"Adventure, Drama, Sci-Fi",Special,3,6.91,1990,6.91,98.7738534275198,691
23405,Tokyo Ravens: Kon ga Oshiete Moshi Agemasu! Maru Wakari Tokyo Ravens,"Shounen, Supernatural",ONA,3,6.91,5949,6.91,97.125230444224,691
1169,Green Legend Ran,"Adventure, Drama, Sci-Fi",OVA,3,6.9,2908,6.9,96.5799972809166,690
25897,Love Live! School Idol Project: μ&#039;s →NEXT LoveLive! 2014 - Endless Parade Makuai Drama,Comedy,Special,3,6.87,5282,6.87,98.4136690958893,687
3028,Cluster Edge Specials,"Action, Fantasy, Military, Sci-Fi",Special,3,6.86,927,6.86,95.2908890220037,686
15895,Hiyokoi (2012),"Romance, School, Shoujo",Special,3,6.86,13168,6.86,96.9388390598878,686
6245,Spirit of Wonder: China-san Tanpenshuu,"Comedy, Sci-Fi, Seinen",Special,3,6.86,861,6.86,95.1990997406758,686
22661,One Piece: Cry Heart,"Fantasy, Shounen",Special,3,6.85,3417,6.85,94.5118766565803,685
797,Hanaukyou Maid-tai OVA,"Comedy, Ecchi, Harem, Romance",OVA,3,6.82,6586,6.82,95.7822488343857,682
26063,Kaibutsu Oujo (OVA) Specials,"Adventure, Comedy, Horror, Shounen, Supernatural",Special,3,6.82,922,6.82,99.214853999316,682
31050,Cyborg 009 VS Devilman,"Action, Demons, Sci-Fi, Shounen, Super Power, Supernatural",OVA,3,6.81,3081,6.81,96.5121677105162,681
9040,Mokei Senshi Gunpla Builders Beginning G,"Action, Mecha, Sci-Fi, Shounen",Special,3,6.81,2995,6.81,100.421735056263,681
1904,Harukanaru Toki no Naka de 2: Shiroki Ryuu no Miko,"Demons, Fantasy, Historical, Magic, Romance, Shoujo, Supernatural",OVA,3,6.8,2051,6.8,89.0936339310312,680
1544,Super Robot Taisen OG The Animation,"Mecha, Sci-Fi, Shounen, Space",OVA,3,6.79,2653,6.79,90.8140708787754,679
3085,Koharu Biyori,"Comedy, Ecchi, Sci-Fi",OVA,3,6.78,14560,6.78,91.012531737596,678
17933,Pyuu to Fuku! Jaguar,"Comedy, Music, Shounen",OVA,3,6.78,312,6.78,89.5548013886534,678
12991,Katte ni Kaizou Specials,"Comedy, Parody, School, Sci-Fi, Shounen",Special,3,6.77,1736,6.77,93.0375890575192,677
23499,Gakumon!: Ookami Shoujo wa Kujikenai,"Comedy, School, Shounen",ONA,3,6.75,1477,6.75,94.4158766657585,675
3265,Princess Tutu Recaps,"Comedy, Magic, Romance, Shoujo",Special,3,6.75,3999,6.75,97.0081947499358,675
679,Shadow Skill (1996),"Adventure, Drama, Fantasy, Shounen",OVA,3,6.75,3210,6.75,94.8552401483252,675
10390,.hack//Quantum: Sore ike! Bokura no Chimuchimu-chan!!,"Comedy, Game",Special,3,6.73,5249,6.73,93.806093716335,673
1187,DNA² OVA,"Comedy, Drama, Sci-Fi",OVA,3,6.73,8003,6.73,90.4135593672613,673
10949,Ghost in the Shell: Stand Alone Complex - Tachikoma no Hibi Fan Disc,"Comedy, Mecha, Sci-Fi",Special,3,6.73,3159,6.73,93.1750149213391,673
1232,Saber Marionette R,"Action, Comedy, Harem, Mecha, Sci-Fi",OVA,3,6.73,4928,6.73,95.033123511113,673
808,Bakuretsu Hunters OVA,"Action, Adventure, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, Shounen, Super Power",OVA,3,6.72,3686,6.72,97.5389117872851,672
2733,Mobile Police Patlabor: MiniPato,Parody,OVA,3,6.72,1831,6.72,86.622298141801,672
3641,Naisho no Tsubomi,"Kids, Romance, School, Shoujo, Slice of Life, Supernatural",OVA,3,6.72,5135,6.72,92.7083224928166,672
2086,NG Knight Ramune &amp; 40 DX: Wakuwaku Jikuu - Honoo no Daisousasen,"Adventure, Comedy, Fantasy, Shounen",OVA,3,6.7,421,6.7,97.2332606226731,670
33173,Sansha Sanyou Specials,"Comedy, School, Slice of Life",Special,3,6.7,2177,6.7,91.2060340621338,670
1350,Parasite Dolls,"Action, Mecha, Police, Sci-Fi",OVA,3,6.69,6156,6.69,95.0513836530805,669
1178,Detonator Orgun,"Action, Mecha, Sci-Fi",OVA,3,6.68,2809,6.68,90.9810671594822,668
31675,Haikyuu!! Quest Picture Drama,"Comedy, Fantasy, Game, Shounen",OVA,3,6.68,3297,6.68,94.5006830191317,668
1348,Bubblegum Crash,"Action, Adventure, Mecha, Sci-Fi, Shounen",OVA,3,6.67,4826,6.67,93.282979687165,667
1085,Interlude,"Adventure, Horror, Mystery",OVA,3,6.67,7573,6.67,91.0400275635164,667
31593,Rokka no Yuusha Picture Drama,"Action, Adventure, Fantasy, Magic, Mystery",Special,3,6.68,3912,6.68,93.1917214890151,668
3389,Bus Gamer,Action,TV,3,6.66,20550,6.66,92.3284012214738,666
438,Phantom The Animation,"Action, Drama, Shounen",OVA,3,6.66,9285,6.66,93.2794321465622,666
715,Yume de Aetara,"Comedy, Drama, Ecchi, Romance, Seinen",OVA,3,6.66,2703,6.66,94.5083202610174,666
12885,Dynamic Super Robots Soushingekki,"Action, Mecha, Sci-Fi, Shounen",Special,3,6.64,507,6.64,92.2291349963137,664
6368,Legend of Regios,Magic,Special,3,6.64,6194,6.64,94.3751582463818,664
10917,Pokemon: Pikachu no Fuyuyasumi (2001),"Adventure, Comedy, Fantasy, Kids",OVA,3,6.64,4079,6.64,87.2730705126665,664
6885,Sora no Manimani Specials,"Comedy, School, Slice of Life",Special,3,6.64,4444,6.64,94.9859129548561,664
6657,Joshikousei: Girl&#039;s High Specials,"Comedy, Slice of Life",Special,3,6.63,2920,6.63,92.1086875928147,663
24175,Nozo x Kimi,"Comedy, Ecchi, Romance, School, Shounen",OVA,3,6.63,13526,6.63,95.2604089501788,663
18857,Ore no Imouto ga Konnani Kawaii Wake ga Nai. Specials,"Comedy, Romance, Seinen, Slice of Life",ONA,3,6.62,70559,6.62,92.3501229323937,662
12351,eX-Driver the Movie Specials,Comedy,Special,3,6.61,497,6.61,88.3805528430373,661
7124,Madou King Granzort: Bouken-hen,"Action, Comedy, Fantasy, Magic, Mecha, Sci-Fi, Shounen",OVA,3,6.61,196,6.61,98.8284385851112,661
1964,Sakura Taisen: Ecole de Paris,"Action, Adventure, Game, Harem, Mecha, Sci-Fi",OVA,3,6.61,2201,6.61,93.658786370844,661
999,Blue Seed 2,"Action, Comedy, Drama, Ecchi, Horror, Mystery, Sci-Fi, Supernatural",OVA,3,6.6,3790,6.6,91.6242401517378,660
13251,Shin Hikari Shinwa: Palutena no Kagami,"Adventure, Comedy, Fantasy",ONA,3,6.6,1763,6.6,92.9110334786867,660
3154,Gatchaman,"Action, Adventure, Martial Arts, Sci-Fi, Shounen, Super Power",OVA,3,6.59,1407,6.59,93.6927155239107,659
1854,Rockman Hoshi ni Negai wo,"Action, Adventure, Sci-Fi",OVA,3,6.59,1979,6.59,93.3606796621836,659
562,Sakura Taisen: Le Nouveau Paris,"Adventure, Mecha, Sci-Fi, Shounen",OVA,3,6.59,1608,6.59,93.2796259848463,659
9421,SMAnime,"Action, Seinen",OVA,3,6.58,246,6.58,94.3451543577568,658
2881,Chinmoku no Kantai,"Drama, Military",OVA,3,6.57,924,6.57,93.7224643779294,657
7601,Mashin Eiyuuden Wataru: Owarinaki Toki no Monogatari,Fantasy,OVA,3,6.56,318,6.56,92.7257528187488,656
10595,VitaminX Addiction,"Romance, School",OVA,3,6.56,1428,6.56,90.978606169646,656
3401,Aru Tabibito no Nikki Specials,"Adventure, Fantasy",Special,3,6.55,5473,6.55,95.1195076192423,655
27907,Gundam Build Fighters Specials,"Comedy, Mecha",Special,3,6.55,1795,6.55,92.5186353920344,655
19799,Robot Girls Z,"Comedy, Mecha, Parody",Special,3,6.55,12212,6.55,89.7957844834017,655
1900,Twin Signal: Family Game,"Action, Comedy, Mecha, Sci-Fi",OVA,3,6.55,1026,6.55,88.0744142967428,655
2535,Angelique: Seichi yori Ai wo Komete,"Adventure, Comedy, Drama, Fantasy, Romance, Sci-Fi, Shoujo",OVA,3,6.54,1946,6.54,91.540625406409,654
2534,Angelique,"Drama, Fantasy, Romance, Sci-Fi, Shoujo",OVA,3,6.53,3523,6.53,89.5713462087942,653
2064,Gall Force: Chikyuu Shou,"Action, Mecha, Military, Sci-Fi",OVA,3,6.53,1098,6.53,88.2816815663764,653
4085,Yonimo Osoroshii Grimm Douwa,"Dementia, Horror, Psychological",OVA,3,6.53,683,6.53,94.3158915274416,653
2302,Mobile Suit SD Gundam Mk I,"Mecha, Parody, Sci-Fi",Special,3,6.52,2371,6.52,86.4294306558652,652
6743,Utawarerumono OVA Picture Drama,"Comedy, Fantasy",Special,3,6.52,3359,6.52,91.5863948071076,652
1918,Mahou Shoujo Pretty Sammy,"Comedy, Fantasy, Magic, Parody",OVA,3,6.51,4327,6.51,86.7326680709556,651
2303,Mobile Suit SD Gundam Mk II,"Mecha, Parody, Sci-Fi",OVA,3,6.5,2112,6.5,86.1448282277768,650
4537,Yagami-kun no Katei no Jijou,Comedy,OVA,3,6.5,647,6.5,93.0357569240547,650
1158,Geobreeders: File-X Chibi Neko Dakkan,"Adventure, Comedy, Shounen, Supernatural",OVA,3,6.49,1636,6.49,92.6948565451811,649
30246,Space☆Dandy 2nd Season Picture Drama,"Comedy, Sci-Fi, Space",Special,3,6.49,1150,6.49,92.7104060740062,649
2085,NG Knight Ramune &amp; 40 EX: Biku Biku Triangle Ai no Arashi Daisakusen,"Adventure, Comedy, Fantasy, Mecha, Shounen",OVA,3,6.48,440,6.48,90.4960068964794,648
2052,Nozomi Witches,"Romance, Sports",OVA,3,6.48,556,6.48,88.7866536382302,648
3065,Ozanari Dungeon: Kaze no Tou,"Action, Adventure, Comedy, Fantasy",OVA,3,6.48,635,6.48,87.6811795356725,648
24763,Robot Girls Z Specials,"Comedy, Mecha, Parody",Special,3,6.48,1592,6.48,94.2197075844211,648
28603,Shakugan no Shana: Naze Nani Shana! Nandemo Shitsumonbako! Special,"Comedy, Fantasy, Supernatural",Special,3,6.48,2190,6.48,97.1911604502724,648
1346,AD Police,"Adventure, Dementia, Mecha, Mystery, Police, Psychological, Sci-Fi, Thriller",OVA,3,6.47,6112,6.47,93.5048638605763,647
9121,Heroman Specials,"Action, Sci-Fi, Shounen",Special,3,6.47,1879,6.47,91.9039982260514,647
1671,Soreyuke! Uchuu Senkan Yamamoto Yohko II,"Action, Adventure, Sci-Fi",OVA,3,6.47,1099,6.47,90.5618253229401,647
51,Tenshi Kinryouku,"Action, Drama, Romance, Shoujo, Supernatural",OVA,3,6.46,36352,6.46,88.8953167608298,646
362,Memories Off 2nd,"Drama, Romance",OVA,3,6.45,2750,6.45,87.1102943136145,645
1701,Boku no Marie,"Comedy, Ecchi, Romance, Sci-Fi, Seinen",OVA,3,6.44,2186,6.44,92.8264315000478,644
458,Buttobi!! CPU,"Comedy, Ecchi, Magic, Sci-Fi, Seinen",OVA,3,6.44,3968,6.44,92.7856132747668,644
31750,TV-ban Pokemon Special Masara Town-hen Soushuuhen,"Action, Adventure, Comedy, Fantasy, Kids",OVA,3,6.43,485,6.43,89.7905192721231,643
33056,Buddy Go!,"Comedy, Romance, Shoujo",Special,3,6.42,1415,6.42,93.308221234769,642
23985,Futari Ecchi (2014),"Comedy, Ecchi, Romance, Seinen, Slice of Life",OVA,3,6.41,3479,6.41,90.9142248083432,641
1679,Green Green Specials,"Comedy, Ecchi, Romance, Slice of Life",OVA,3,6.41,7526,6.41,90.8224287554489,641
8985,Yojouhan Shinwa Taikei Specials,Comedy,Special,3,6.41,10005,6.41,88.1992786086629,641
2474,Ginga Ojousama Densetsu Yuna: Shin&#039;en no Fairy,"Action, Adventure, Comedy, Magic, Mecha, Sci-Fi",OVA,3,6.4,1256,6.4,94.5701611966795,640
21077,Kakumeiki Valvrave Recaps,"Action, Mecha",ONA,3,6.39,1924,6.39,88.3604088602296,639
33247,Tsubasa to Hotaru (2016),"Romance, School, Shoujo",Special,3,6.4,1411,6.4,93.7115125487667,640
17167,Akai Koudan Zillion Specials,"Adventure, Sci-Fi, Shounen",Special,3,6.38,262,6.38,91.4129401238905,638
15717,Nagareboshi Lens Specials,"Romance, Shoujo",Special,3,6.38,1557,6.38,92.2997841571028,638
4014,Choujin Locke: Lord Leon,"Action, Sci-Fi, Super Power",OVA,3,6.37,483,6.37,92.4124565853754,637
2739,Highschool Aurabuster: Hikari no Mezame,"Drama, Fantasy, Super Power",OVA,3,6.36,347,6.36,89.3513591481415,636
24531,Ane Log: Moyako Neesan no Tomaranai Monologue,"Comedy, Ecchi, School, Shounen",OVA,3,6.35,9588,6.35,85.2055288017426,635
547,Wind: A Breath of Heart OVA,"Drama, Romance, School, Supernatural",OVA,3,6.35,2043,6.35,89.5054578604746,635
1850,Haou Daikei Ryuu Knight: Adeu Legend II,"Action, Adventure, Fantasy, Mecha",OVA,3,6.34,430,6.34,85.2660556758863,634
1100,Soreyuke! Uchuu Senkan Yamamoto Yohko,"Adventure, Comedy, Sci-Fi",OVA,3,6.33,1735,6.33,87.0309040772263,633
12131,30-sai no Hoken Taiiku Specials,"Ecchi, Parody, Romance, Seinen",Special,3,6.31,3073,6.31,91.1241078429754,631
2068,Sousei Kishi Gaiarth,"Action, Adventure, Mecha, Sci-Fi",OVA,3,6.31,1104,6.31,93.1654788749774,631
33808,Girlfriend (Note),"Music, School",ONA,3,6.28,1942,6.28,83.7932783327969,628
498,Haja Taisei Dangaiou,"Action, Adventure, Mecha, Sci-Fi",OVA,3,6.27,2350,6.27,89.285135880111,627
4484,"Umi no Yami, Tsuki no Kage","Drama, Horror, Romance",OVA,3,6.27,483,6.27,86.5877503399722,627
