anime_id,name,genre,type,episodes,rating,members,rating_10,rating_100,rating_1000
5485,Shin Mazinger Shougeki! Z-hen,"Action, Mecha, Shounen, Super Power",TV,26,7.96,7872,7.96,110.035815770696,796
5005,Tentai Senshi Sunred,"Comedy, Parody, Seinen, Super Power",TV,26,7.96,12236,7.96,115.736898135303,796
2104,Seto no Hanayome,"Comedy, Parody, Romance, School",TV,26,7.95,165008,7.95,108.626404561484,795
97,Last Exile,"Action, Adventure, Sci-Fi",TV,26,7.94,104193,7.94,112.092731507395,794
1172,Slayers Try,"Adventure, Comedy, Demons, Fantasy, Magic, Shounen",TV,26,7.93,32742,7.93,113.94070782956,793
202,Wolf&#039;s Rain,"Action, Adventure, Drama, Fantasy, Mystery, Sci-Fi",TV,26,7.93,171863,7.93,110.767308127401,793
1818,Claymore,"Action, Adventure, Demons, Fantasy, Shounen, Super Power, Supernatural",TV,26,7.92,316853,7.92,111.704948966201,792
534,Slayers,"Adventure, Comedy, Demons, Fantasy, Magic",TV,26,7.87,73476,7.87,113.31741476192,787
4177,Bounen no Xamdou,"Action, Military, Sci-Fi",ONA,26,7.82,79026,7.82,109.40456253049,782
3713,Jigoku Shoujo Mitsuganae,"Mystery, Psychological, Supernatural",TV,26,7.81,58993,7.81,114.051048871031,781
120,Fruits Basket,"Comedy, Drama, Fantasy, Romance, Shoujo, Slice of Life",TV,26,7.8,242553,7.8,106.983545458825,780
74,Gakuen Alice,"Comedy, Magic, School, Shoujo",TV,26,7.8,52995,7.8,110.914733071999,780
182,Tenkuu no Escaflowne,"Adventure, Fantasy, Mecha, Romance, Shoujo",TV,26,7.8,83437,7.8,109.426537542359,780
228,Jigoku Shoujo,"Horror, Mystery, Psychological, Supernatural",TV,26,7.79,172415,7.79,111.206265161754,779
2112,Over Drive,"Shounen, Sports",TV,26,7.78,28007,7.78,116.150377964095,778
856,Utawarerumono,"Action, Drama, Fantasy, Sci-Fi",TV,26,7.78,91034,7.78,103.906298646979,778
20785,Mahouka Koukou no Rettousei,"Magic, Romance, School, Sci-Fi, Supernatural",TV,26,7.76,285317,7.76,106.929454772355,776
5507,Senjou no Valkyria,"Action, Military, Romance",TV,26,7.76,77591,7.76,107.971427330973,776
1915,Mahou Shoujo Lyrical Nanoha StrikerS,"Action, Comedy, Drama, Magic, Super Power",TV,26,7.74,35442,7.74,103.26746364849,774
1650,Uchuu Senkan Yamato,"Action, Adventure, Drama, Military, Sci-Fi, Space",TV,26,7.73,10688,7.73,107.870477887899,773
7661,Giant Killing,"Drama, Seinen, Sports",TV,26,7.71,36947,7.71,112.258027455295,771
1557,Shounen Onmyouji,"Action, Demons, Fantasy, Historical, Magic, Shoujo, Supernatural",TV,26,7.71,33321,7.71,107.557820189839,771
29854,Ushio to Tora (TV),"Action, Adventure, Comedy, Demons, Shounen, Supernatural",TV,26,7.71,90931,7.71,103.208018635553,771
914,Ike! Ina-chuu Takkyuubu,"Comedy, Ecchi, School, Sports",TV,26,7.7,7988,7.7,103.702424338032,770
969,Tsubasa Chronicle 2nd Season,"Action, Adventure, Drama, Fantasy, Mystery, Romance, Shounen, Supernatural",TV,26,7.7,79166,7.7,106.444693615814,770
340,Mutsu Enmei Ryuu Gaiden: Shura no Toki,"Action, Historical, Martial Arts, Samurai, Shounen",TV,26,7.68,13959,7.68,103.769245566169,768
455,Fantastic Children,"Adventure, Fantasy, Mystery, Romance, Sci-Fi",TV,26,7.67,17773,7.67,109.638189632195,767
177,Tsubasa Chronicle,"Action, Adventure, Fantasy, Magic, Romance, Shounen, Supernatural",TV,26,7.67,134705,7.67,107.598899356077,767
2002,Heroic Age,"Action, Mecha, Military, Sci-Fi, Space",TV,26,7.66,62530,7.66,104.146377892296,766
145,Kareshi Kanojo no Jijou,"Comedy, Drama, Romance, School, Shoujo, Slice of Life",TV,26,7.66,94165,7.66,106.488594903754,766
13655,Little Busters!,"Comedy, Drama, School, Slice of Life, Supernatural",TV,26,7.64,138655,7.64,112.027723699282,764
209,R.O.D the TV,"Action, Adventure, Comedy, Drama, Sci-Fi, Super Power",TV,26,7.64,47053,7.64,104.407944970569,764
1651,Uchuu Senkan Yamato 2,"Action, Adventure, Drama, Military, Sci-Fi, Space",TV,26,7.63,3461,7.63,101.759642382871,763
2409,Gokudou-kun Manyuuki,"Adventure, Comedy, Fantasy, Magic",TV,26,7.61,8131,7.61,105.155748479201,761
2330,Jibaku-kun,"Adventure, Comedy, Fantasy",TV,26,7.6,6036,7.6,104.043681666455,760
218,Kidou Senkan Nadesico,"Action, Comedy, Mecha, Military, Parody, Romance, Sci-Fi, Shounen, Space",TV,26,7.6,27976,7.6,105.064545544689,760
166,Samurai 7,"Historical, Mecha, Samurai, Sci-Fi",TV,26,7.6,74991,7.6,104.391825382716,760
98,Mai-HiME,"Action, Comedy, Drama, Fantasy, Magic, Mecha, Romance, School, Shoujo Ai",TV,26,7.59,76492,7.59,105.835012163351,759
593,Mugen no Ryvius,"Drama, Mecha, Military, Psychological, Sci-Fi, Space",TV,26,7.59,22714,7.59,104.331152166038,759
708,Patapata Hikousen no Bouken,"Adventure, Sci-Fi",TV,26,7.59,2629,7.59,101.284627472187,759
2337,Tetsujin 28-gou (2004),"Adventure, Mecha, Sci-Fi, Shounen",TV,26,7.59,1826,7.59,103.954973905836,759
102,Aishiteruze Baby★★,"Comedy, Drama, Romance, Shoujo",TV,26,7.58,63959,7.58,106.743758823265,758
5854,Shin Chou Kyou Ryo: Condor Hero III,"Action, Adventure, Drama, Historical, Romance",TV,26,7.58,1377,7.58,107.865691756976,758
59,Chobits,"Comedy, Drama, Ecchi, Romance, Sci-Fi, Seinen",TV,26,7.57,266846,7.57,109.2513761767,757
379,Heppoko Jikken Animation Excel♥Saga,"Comedy, Parody, Sci-Fi, Shounen",TV,26,7.57,68198,7.57,110.128661307915,757
490,Paniponi Dash!,"Comedy, Parody, School",TV,26,7.57,38532,7.57,104.538160341427,757
567,The Big O,"Action, Mecha, Mystery, Psychological, Sci-Fi",TV,26,7.57,45843,7.57,107.05690353043,757
131,Saiyuuki Reload Gunlock,"Action, Adventure, Comedy, Fantasy, Shoujo",TV,26,7.56,11233,7.56,108.392320438719,756
879,Simoun,"Drama, Magic, Military, Romance, Shoujo Ai",TV,26,7.56,24664,7.56,107.829941386384,756
5712,Tanoshii Muumin Ikka Bouken Nikki,"Adventure, Fantasy, Kids, Slice of Life",TV,26,7.56,2740,7.56,102.294487997481,756
29,Zipang,"Action, Drama, Historical, Military, Sci-Fi, Seinen",TV,26,7.56,8630,7.56,106.819943608952,756
165,RahXephon,"Action, Drama, Mecha, Music, Mystery, Psychological, Romance, Sci-Fi",TV,26,7.55,66751,7.55,103.816698231964,755
1222,Bokura ga Ita,"Drama, Romance, Shoujo, Slice of Life",TV,26,7.54,125051,7.54,107.333262429716,754
327,Puchi Puri Yuushi,"Comedy, Fantasy, Magic, Shoujo",TV,26,7.54,8030,7.54,105.232167577307,754
696,Tenchi Muyou!,"Comedy, Harem, Romance, Sci-Fi, Shounen, Space",TV,26,7.54,38372,7.54,102.839955568582,754
2608,Wangan Midnight,"Action, Cars, Seinen, Sports",TV,26,7.54,10058,7.54,101.980054844307,754
959,Shin Chou Kyou Ryo: Condor Hero,"Adventure, Drama, Historical, Romance",TV,26,7.53,4777,7.53,104.059021430935,753
2014,Taiho Shichau zo: Second Season,"Action, Comedy, Police, Shounen",TV,26,7.52,5387,7.52,104.119680848278,752
1536,Busou Renkin,"Action, Comedy, Fantasy, School, Shounen, Supernatural",TV,26,7.51,104607,7.51,105.562319464984,751
1808,Kamichama Karin,"Comedy, Fantasy, Magic, Romance, School, Shoujo",TV,26,7.51,30747,7.51,100.185855123435,751
1212,Oban Star-Racers,"Adventure, Mecha, Sci-Fi, Shounen",TV,26,7.51,24156,7.51,103.94897594078,751
960,Shin Chou Kyou Ryo: Condor Hero II,"Adventure, Drama, Historical, Romance",TV,26,7.51,2151,7.51,106.21760188795,751
4189,Winter Sonata,"Drama, Romance",TV,26,7.51,13582,7.51,101.675420793538,751
2817,Cinderella Monogatari,"Adventure, Fantasy, Kids, Romance",TV,26,7.5,3560,7.5,100.755555053341,750
1684,Dotto Koni-chan,Comedy,TV,26,7.5,1397,7.5,102.770870543031,750
2204,Karakuri Zoushi Ayatsuri Sakon,"Horror, Mystery, Thriller",TV,26,7.5,6197,7.5,104.883898089918,750
501,Doraemon,"Adventure, Comedy, Fantasy, Kids, Shounen",TV,26,7.49,9366,7.49,107.13094897755,749
1878,Kaze no Shoujo Emily,"Drama, Historical, Shoujo",TV,26,7.49,2881,7.49,103.849492582397,749
113,Uchuu no Stellvia,"Action, Romance, Sci-Fi, Space",TV,26,7.49,15471,7.49,104.158561973891,749
17505,Mushibugyou,"Action, Fantasy, Historical, Martial Arts, Samurai, Shounen, Super Power",TV,26,7.47,40155,7.47,102.192023964176,747
4884,Tales of the Abyss,"Adventure, Drama, Fantasy",TV,26,7.47,74901,7.47,103.616976443172,747
878,Zegapain,"Action, Mecha, Romance, Sci-Fi",TV,26,7.47,20644,7.47,102.207255006005,747
1972,Meitantei Holmes,"Adventure, Comedy, Mystery",TV,26,7.46,3985,7.46,105.717605335058,746
2986,Bamboo Blade,"Comedy, School, Seinen, Sports",TV,26,7.45,61649,7.45,109.391063216345,745
519,Mahoraba: Heartful days,"Comedy, Drama, Romance, Shounen",TV,26,7.45,16764,7.45,111.765083195697,745
168,s.CRY.ed,"Action, Adventure, Drama, Sci-Fi, Super Power",TV,26,7.45,52784,7.45,104.452040056413,745
855,Strawberry Panic,"Drama, Romance, School, Shoujo Ai",TV,26,7.45,72790,7.45,106.590194596364,745
764,Zoids Shinseiki/Zero,"Adventure, Comedy, Mecha, Sci-Fi, Shounen, Sports",TV,26,7.45,16381,7.45,104.770766163231,745
1450,Brigadoon: Marin to Melan,"Adventure, Comedy, Drama, Mecha, Sci-Fi",TV,26,7.44,5636,7.44,100.485131990285,744
1250,Erementar Gerad,"Adventure, Comedy, Fantasy, Magic, Romance, Super Power",TV,26,7.44,63193,7.44,103.399859674016,744
653,Galaxy Angel 3,"Comedy, Sci-Fi",TV,26,7.44,6244,7.44,104.671186666718,744
3655,Nabari no Ou,"Action, Comedy, Drama, Fantasy, Shounen, Supernatural",TV,26,7.44,107384,7.44,102.150719980507,744
485,Damekko Doubutsu,Comedy,TV,26,7.43,8024,7.43,104.079564599227,743
1722,Nagasarete Airantou,"Comedy, Ecchi, Fantasy, Harem, Romance",TV,26,7.43,52817,7.43,102.017978965056,743
3859,Himitsu: The Revelation,"Mystery, Police, Psychological, Sci-Fi, Shoujo",TV,26,7.42,11761,7.42,96.7044090855436,742
335,Matantei Loki Ragnarok,"Comedy, Magic, Mystery, Shounen, Supernatural",TV,26,7.42,25098,7.42,100.180846146232,742
3549,Allison to Lillia,"Action, Adventure, Shounen",TV,26,7.41,27571,7.41,107.442406686748,741
272,Noir,"Action, Drama, Mystery",TV,26,7.41,66036,7.41,101.00210874116,741
5226,Souten Kouro,"Action, Adventure, Historical",TV,26,7.41,9852,7.41,101.227067138955,741
940,Inukami!,"Comedy, Ecchi, Romance, Shounen, Supernatural",TV,26,7.4,47882,7.4,104.40099966373,740
99,Mai-Otome,"Comedy, Drama, Fantasy, Magic",TV,26,7.4,36924,7.4,106.709365376919,740
1231,Saber Marionette J to X,"Action, Adventure, Comedy, Harem, Mecha, Sci-Fi",TV,26,7.39,8862,7.39,105.35878219366,739
5675,Basquash!,"Ecchi, Mecha, Shounen, Sports",TV,26,7.38,30323,7.38,105.742412221527,738
411,Gun x Sword,"Action, Adventure, Drama, Mecha, Sci-Fi, Shounen",TV,26,7.38,45921,7.38,105.249624662133,738
1374,Kyoushoku Soukou Guyver (2005),"Adventure, Sci-Fi, Shounen",TV,26,7.38,12337,7.38,103.330398946913,738
2152,Oh! Edo Rocket,"Comedy, Drama, Fantasy, Historical, Sci-Fi",TV,26,7.38,8221,7.38,101.506009455598,738
22013,Ghost in the Shell: Nyuumon Arise,Comedy,TV,26,7.37,4636,7.37,100.509280674292,737
3485,Ghost in the Shell: Stand Alone Complex 2nd GIG - Tachikoma na Hibi,"Comedy, Mecha, Sci-Fi",Special,26,7.37,14240,7.37,102.267116932749,737
3577,Kyouran Kazoku Nikki,"Comedy, Sci-Fi",TV,26,7.36,20883,7.36,106.536222998602,736
7,Witch Hunter Robin,"Action, Drama, Magic, Mystery, Police, Supernatural",TV,26,7.36,64905,7.36,100.57044970912,736
61,D.N.Angel,"Action, Comedy, Fantasy, Magic, Romance, School, Shoujo",TV,26,7.35,126914,7.35,97.9206400741158,735
32245,Kuromukuro,"Action, Mecha, Sci-Fi",TV,26,7.35,46323,7.35,103.557751320424,735
9241,Super Robot Taisen OG: The Inspector,"Action, Mecha, Sci-Fi, Space",TV,26,7.35,5962,7.35,103.191553141278,735
390,Suzuka,"Drama, Romance, Sports",TV,26,7.35,64161,7.35,104.290025706776,735
28013,Macross Δ,"Action, Mecha, Military, Music, Romance, Sci-Fi, Space",TV,26,7.34,30308,7.34,103.784572383078,734
3455,To LOVE-Ru,"Comedy, Ecchi, Harem, Romance, School, Sci-Fi",TV,26,7.34,237563,7.34,105.927419898927,734
4896,Umineko no Naku Koro ni,"Horror, Mystery, Psychological, Supernatural",TV,26,7.34,126865,7.34,101.316799413524,734
1846,Princess Nine: Kisaragi Joshikou Yakyuubu,"Drama, Romance, Sports",TV,26,7.33,5758,7.33,97.4003419961346,733
10447,Aquarion Evol,"Action, Comedy, Drama, Fantasy, Mecha, Romance, Sci-Fi",TV,26,7.32,62753,7.32,98.8876338583765,732
2030,El Cazador de la Bruja,"Adventure, Drama, Mystery",TV,26,7.32,31874,7.32,100.51187206756,732
2624,"Flanders no Inu, Boku no Patrasche","Drama, Historical",TV,26,7.32,811,7.32,100.769615302178,732
52,Kidou Tenshi Angelic Layer,"Comedy, Drama, Sci-Fi, Shounen, Sports",TV,26,7.32,39758,7.32,104.551209372429,732
1335,Ghost in the Shell: Stand Alone Complex - Tachikoma na Hibi,"Comedy, Mecha, Sci-Fi",Special,26,7.31,18178,7.31,97.2432084031729,731
915,Ginga Densetsu Weed,"Adventure, Drama, Shounen",TV,26,7.31,7484,7.31,102.21153966584,731
3594,Tears to Tiara,"Action, Adventure, Fantasy, Magic",TV,26,7.31,50455,7.31,101.742802687133,731
178,Ultra Maniac,"Comedy, Magic, Romance, School, Shoujo",TV,26,7.3,20062,7.3,103.738140099317,730
1490,Ginga Tetsudou Monogatari,"Action, Adventure, Drama, Sci-Fi, Space",TV,26,7.29,5947,7.29,96.5059286720483,729
5041,Guin Saga,"Adventure, Fantasy",TV,26,7.29,26176,7.29,95.5746218948856,729
1108,Senkaiden Houshin Engi,"Adventure, Fantasy, Historical, Magic, Shounen, Supernatural",TV,26,7.28,10449,7.28,99.8467858377276,728
1086,Kenran Butou Sai: The Mars Daybreak,"Adventure, Comedy, Mecha, Military, Romance, Sci-Fi, Shounen",TV,26,7.27,13265,7.27,103.845957425782,727
4586,Daisuki! BuBu ChaCha,Kids,TV,26,7.26,800,7.26,92.895546344177,726
3624,Seimei no Kagaku: Micro Patrol,Adventure,TV,26,7.26,801,7.26,102.800711051713,726
5760,Dororo to Hyakkimaru,"Action, Adventure, Supernatural",TV,26,7.25,1238,7.25,100.054452069528,725
30014,Momokuri,"Comedy, Romance, Slice of Life",ONA,26,7.25,26147,7.25,103.728265995936,725
1493,Project ARMS: The 2nd Chapter,"Action, Fantasy, Martial Arts, School, Super Power",TV,26,7.25,3368,7.25,105.366270243188,725
22359,Sanzoku no Musume Ronja,Adventure,TV,26,7.25,15236,7.25,98.9684672721568,725
1823,Shin Hakkenden,"Action, Adventure, Martial Arts, Sci-Fi",TV,26,7.25,2692,7.25,103.247548065439,725
1133,Tenchi Muyou! GXP,"Action, Comedy, Harem, Mecha, Police, Sci-Fi, Shounen, Space",TV,26,7.25,17943,7.25,102.438006045498,725
3460,Bosco Daibouken,"Adventure, Fantasy, Kids",TV,26,7.24,699,7.24,101.067327711339,724
1778,Dae Jang Geum: Jang Geum&#039;s Dream,"Adventure, Comedy, Historical",TV,26,7.24,1315,7.24,102.410250111623,724
1179,Gakuen Senki Muryou,"Adventure, Mecha, Sci-Fi, Shounen, Space, Supernatural",TV,26,7.24,3108,7.24,98.0761673810917,724
690,Kyuuketsuhime Miyu (TV),"Action, Demons, Drama, Horror, Vampire",TV,26,7.24,21550,7.24,100.556464014273,724
8917,Mouretsu Pirates,"Sci-Fi, Space",TV,26,7.24,48245,7.24,91.6572611874793,724
3363,RD Sennou Chousashitsu,"Action, Sci-Fi",TV,26,7.24,16331,7.24,102.346142894239,724
678,Shadow Skill: Eigi,"Adventure, Drama, Fantasy, Magic, Martial Arts, Shounen, Super Power",TV,26,7.24,7977,7.24,105.056046718306,724
1576,Bakumatsu Kikansetsu Irohanihoheto,"Action, Drama, Historical, Samurai",ONA,26,7.22,28097,7.22,101.263162941745,722
1312,Chikyuu Bouei Kigyou Dai-Guard,"Adventure, Comedy, Mecha, Military, Sci-Fi",TV,26,7.21,4838,7.21,101.122895781817,721
1546,Negima!?,"Adventure, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School, Supernatural",TV,26,7.21,44009,7.21,99.6704355804049,721
592,PopoloCrois,"Adventure, Fantasy",TV,26,7.2,1065,7.2,99.7831588824081,720
478,Sousei no Aquarion,"Action, Mecha, Romance, Sci-Fi, Super Power, Supernatural",TV,26,7.2,46647,7.2,99.5498922520244,720
2331,Uchuu Densetsu Ulysses 31,"Action, Adventure, Sci-Fi, Space",TV,26,7.2,2297,7.2,96.6823882867792,720
568,Bubblegum Crisis Tokyo 2040,"Adventure, Mecha, Sci-Fi, Shounen",TV,26,7.19,20079,7.19,102.292145020351,719
247,Harukanaru Toki no Naka de: Hachiyou Shou,"Demons, Fantasy, Historical, Magic, Shoujo, Supernatural",TV,26,7.18,14550,7.18,103.117234333071,718
604,Mahou no Stage Fancy Lala,"Comedy, Drama, Magic, Music, Romance, Shoujo",TV,26,7.18,5991,7.18,101.518682644264,718
252,Madlax,"Drama, Magic, Military, Mystery, Psychological, Shounen, Supernatural",TV,26,7.17,25995,7.17,102.772969902621,717
5267,Gamba no Bouken,"Adventure, Kids",TV,26,7.16,790,7.16,102.612520505244,716
3327,Giant Gorg,"Adventure, Mecha, Sci-Fi",TV,26,7.16,1300,7.16,97.1624416966836,716
291,D.C.S.S: Da Capo Second Season,"Comedy, Drama, Harem, Romance, Supernatural",TV,26,7.15,23364,7.15,97.4237588332808,715
1492,Project ARMS,"Action, Martial Arts, Super Power",TV,26,7.15,6903,7.15,102.879843606629,715
48,.hack//Sign,"Adventure, Fantasy, Game, Magic, Mystery, Sci-Fi",TV,26,7.14,110304,7.14,98.6349832392602,714
8394,Cyborg 009 (TV),"Action, Adventure, Mecha, Sci-Fi, Shounen",TV,26,7.14,3496,7.14,98.7873522730813,714
58,Blue Gender,"Adventure, Drama, Horror, Mecha, Military, Romance, Sci-Fi, Space",TV,26,7.13,40581,7.13,102.68906465047,713
998,Blue Seed,"Action, Adventure, Comedy, Demons, Drama, Ecchi, Horror, Mystery, Romance, Sci-Fi",TV,26,7.13,15194,7.13,97.0593989041454,713
30649,Shin Atashin&#039;chi,"Comedy, Slice of Life",TV,26,7.14,1202,7.14,99.7126309579898,714
2604,Sky Girls,"Mecha, Military, Sci-Fi",TV,26,7.13,17115,7.13,99.0398668011366,713
2570,Ochame na Futago: Claire Gakuin Monogatari,"Comedy, Historical, Kids, School, Shoujo, Slice of Life",TV,26,7.12,1228,7.12,99.018125093971,712
9200,Dae Jang Geum: Jang Geum&#039;s Dream 2,"Adventure, Comedy, Historical",TV,26,7.11,452,7.11,99.0270733654387,711
157,Mahou Sensei Negima!,"Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School, Shounen, Super Power, Supernatural",TV,26,7.11,76253,7.11,99.1855473284916,711
2713,Rockman.EXE Beast+,"Action, Adventure, Game, Mecha, Sci-Fi, Shounen",TV,26,7.11,3224,7.11,103.236547292258,711
116,El Hazard: The Wanderers,"Adventure, Comedy, Fantasy, Romance",TV,26,7.1,9289,7.1,100.155620206192,710
1184,Lost Universe,"Adventure, Comedy, Drama, Sci-Fi, Shounen, Space",TV,26,7.1,9293,7.1,99.6661283441175,710
525,Otogizoushi,"Adventure, Drama, Fantasy, Historical",TV,26,7.1,10591,7.1,96.5167000450786,710
5307,Sora wo Kakeru Shoujo,"Adventure, Comedy, Sci-Fi, Space",TV,26,7.09,17574,7.09,103.957884576984,709
311,Ace wo Nerae!,"Drama, Romance, School, Shoujo, Sports",TV,26,7.08,3945,7.08,99.4982082317942,708
162,Pita Ten,"Comedy, Fantasy, Kids, Romance, School, Shounen",TV,26,7.08,16047,7.08,99.19593507608,708
31196,Cardfight!! Vanguard G: GIRS Crisis-hen,"Action, Game, Shounen",TV,26,7.07,3060,7.07,101.377153276266,707
873,.hack//Roots,"Adventure, Drama, Fantasy, Game, Sci-Fi",TV,26,7.06,50480,7.06,101.124609397381,706
456,Gokujou Seitokai,"Comedy, School, Slice of Life",TV,26,7.06,12234,7.06,96.4033072234552,706
308,Zettai Shounen,"Drama, Fantasy, Mystery, Sci-Fi, Shounen",TV,26,7.06,11165,7.06,100.30714005389,706
1844,CLAMP Gakuen Tanteidan,"Action, Comedy, Mystery",TV,26,7.05,7830,7.05,98.0379887357494,705
1249,"Zone of the Enders: Dolores, I","Action, Adventure, Comedy, Mecha, Military, Sci-Fi, Space",TV,26,7.04,6753,7.04,97.9854489517773,704
20945,Iron Kid,"Action, Adventure, Comedy, Sci-Fi",TV,26,7.03,908,7.03,101.007198222982,703
1186,Battle Athletess Daiundoukai (TV),"Action, Adventure, Comedy, Drama, School, Sci-Fi, Shounen, Sports",TV,26,7.02,4806,7.02,93.5946250550225,702
