anime_id,name,genre,type,episodes,rating,members,rating_10,rating_100,rating_1000
26199,Doolie Baenang-Yeohaeng,"Adventure, Kids",OVA,7,4.78,60,4.78,70.1069440851096,478
8158,Gegege no Kitarou: Jigoku-hen,"Adventure, Comedy, Fantasy, Horror, Supernatural",TV,7,6.23,205,6.23,88.9005941456725,623
5207,Hokuro Kyoudai Full Throttle!!!!,Comedy,ONA,7,3.97,127,3.97,57.1834672452745,397
24797,Kubire 3 Sisters,Comedy,Special,7,3,57,3,42.7166083098903,300
20603,Kyoufu no Kyou-chan,"Comedy, Parody",TV,7,4.58,66,4.58,62.1302389482169,458
22421,Licca-chan to Mahou no Kuni,"Fantasy, Kids",ONA,7,4.38,72,4.38,60.3252855612949,438
15407,Magical Suite Prism Nana,Magic,OVA,7,7.93,6797,7.93,112.164134683231,793
30905,Owanko,Comedy,ONA,7,5.17,65,5.17,75.7189911352052,517
29391,Pinky Wakuwaku Tabi Stroll,Slice of Life,ONA,7,3.59,87,3.59,62.1400230330214,359
6522,Usahana: Yumemiru Ballerina,Kids,Special,7,5.76,125,5.76,81.4584070431491,576
24839,X Maiden: Izakaya Tamaki,Comedy,ONA,7,4.21,100,4.21,61.3382951706433,421
21277,Yawaraka Atom,"Comedy, Parody",ONA,7,4.5,69,4.5,61.6286374726049,450
4304,Kodomo no Jikan,Hentai,OVA,7,6.39,6172,6.39,94.8967448161412,639
2530,G-Taste,"Hentai, Yuri",OVA,7,6.14,3466,6.14,88.6431275033389,614
