anime_id,name,genre,type,episodes,rating,members,rating_10,rating_100,rating_1000
18661,Kamisama Hajimemashita OVA,"Comedy, Demons, Fantasy, Shoujo, Supernatural",OVA,2,8,38678,8,105.73016282411,800
9563,Hidamari Sketch x ☆☆☆ Specials,"Comedy, School, Slice of Life",Special,2,7.94,8734,7.94,111.59677788506,794
7044,Zan Sayonara Zetsubou Sensei Bangaichi,"Comedy, Parody, School",OVA,2,7.94,22704,7.94,112.053443025786,794
25303,Haikyuu!! OVA,"Shounen, Sports",OVA,2,7.93,30063,7.93,105.035228974534,793
6154,Saint Seiya: The Hades Chapter Sanctuary - Yomigaerishi Gold Saint-tachi no Shinwa,"Adventure, Sci-Fi, Shounen",Special,2,7.93,4975,7.93,109.506483318178,793
10083,Shiki Specials,"Horror, Mystery, Supernatural, Vampire",Special,2,7.93,37657,7.93,108.684305485175,793
31711,To LOVE-Ru Darkness 2nd Specials,"Comedy, Ecchi, Harem, Romance, School, Sci-Fi, Shounen",Special,2,7.93,22487,7.93,109.926469328674,793
11237,Hidamari Sketch x SP,"Comedy, School, Slice of Life",Special,2,7.9,7999,7.9,112.916443421334,790
20767,Noragami OVA,"Action, Adventure, Shounen",OVA,2,7.89,104775,7.89,107.025208989905,789
15959,Nurarihyon no Mago OVA,"Action, Demons, Shounen, Supernatural",OVA,2,7.86,11401,7.86,105.843638039342,786
644,Hachimitsu to Clover Specials,"Comedy, Drama, Josei, Romance, Slice of Life",Special,2,7.85,21164,7.85,113.082755335879,785
15117,Kami nomi zo Shiru Sekai: Tenri-hen,"Comedy, Harem, Romance, Shounen, Supernatural",OVA,2,7.85,68623,7.85,111.302261276102,785
30347,Nanatsu no Taizai OVA,"Action, Adventure, Fantasy, Shounen, Supernatural",OVA,2,7.85,37540,7.85,107.140659730632,785
517,School Rumble Ichi Gakki Hoshuu,"Comedy, Romance, School, Shounen",OVA,2,7.85,40868,7.85,112.27576050108,785
2994,Death Note Rewrite,"Mystery, Police, Psychological, Supernatural, Thriller",Special,2,7.84,88699,7.84,107.609991404574,784
398,Seikai no Senki III,"Action, Military, Romance, Sci-Fi, Space",OVA,2,7.84,11044,7.84,104.721037643121,784
30902,Yuru Yuri Nachuyachumi!+,"Comedy, Shoujo Ai, Slice of Life",Special,2,7.84,19586,7.84,108.345726836196,784
1719,Rozen Maiden: Ouvertüre,"Action, Comedy, Drama, Magic, Seinen",Special,2,7.83,44388,7.83,114.301703094059,783
9471,Baka to Test to Shoukanjuu: Matsuri,"Comedy, School, Super Power",OVA,2,7.8,67684,7.8,117.455806102372,780
9062,Angel Beats! Specials,"Action, Comedy, School, Supernatural",Special,2,7.79,139013,7.79,107.324553415983,779
5177,Denpa-teki na Kanojo,"Mystery, School, Thriller",OVA,2,7.79,85409,7.79,105.157972746546,779
4811,Ichigo Mashimaro Encore,"Comedy, Slice of Life",OVA,2,7.79,12790,7.79,104.645479418982,779
1008,Ranma ½ Specials,"Comedy, Drama, Romance, Shounen",OVA,2,7.78,11084,7.78,110.620331603278,778
24151,Ao Haru Ride OVA,"Romance, School, Shoujo, Slice of Life",OVA,2,7.76,46864,7.76,112.218889566735,776
2724,Daicon Opening Animations,"Action, Adventure, Mecha, Music, Sci-Fi",Special,2,7.72,7174,7.72,110.556416389937,772
3090,Aa! Megami-sama!: Tatakau Tsubasa,"Comedy, Magic, Romance, Seinen, Supernatural",Special,2,7.71,18465,7.71,112.283003649945,771
10935,Hourou Musuko Specials,"Drama, School",Special,2,7.7,4714,7.7,105.712702960478,770
2198,Aa! Megami-sama!: Sorezore no Tsubasa Specials,"Comedy, Magic, Romance, Seinen, Supernatural",Special,2,7.64,16986,7.64,108.080677263741,764
11663,Hakuouki OVA,"Action, Drama, Historical, Samurai, Supernatural",OVA,2,7.64,7791,7.64,107.874708827824,764
15775,Saint☆Oniisan,"Comedy, Seinen, Slice of Life",OVA,2,7.64,33668,7.64,109.941208015934,764
3165,Hidamari Sketch Specials,"Comedy, School, Slice of Life",Special,2,7.62,13334,7.62,107.62662984728,762
8197,So Ra No Wo To Specials,"Military, Music, Sci-Fi, Slice of Life",Special,2,7.62,16491,7.62,109.43307637072,762
7041,Seto no Hanayome OVA Specials,"Comedy, Parody, School",Special,2,7.61,7011,7.61,104.583559877986,761
25801,Shouwa Genroku Rakugo Shinjuu: Yotarou Hourou-hen,"Drama, Josei",OVA,2,7.6,3208,7.6,109.716736188965,760
24627,Yamada-kun to 7-nin no Majo (OVA),"Comedy, Romance, School, Shounen",OVA,2,7.59,33816,7.59,104.974705812397,759
10209,Kore wa Zombie Desu ka? OVA,"Action, Comedy, Ecchi, Harem, Magic, Supernatural",OVA,2,7.57,73826,7.57,110.857357199851,757
1911,Top wo Nerae! &amp; Top wo Nerae 2! Gattai Movie!!,"Comedy, Mecha, Shounen",Movie,2,7.57,8079,7.57,109.380569412637,757
24365,Tonari no Seki-kun Specials,"Comedy, School, Seinen",Special,2,7.55,14248,7.55,105.922603710034,755
5251,Angel Densetsu,"Action, Comedy, School",OVA,2,7.52,10795,7.52,102.375294935417,752
32698,Monster Musume no Iru Nichijou OVA,"Comedy, Ecchi, Fantasy, Harem, Romance, Seinen",OVA,2,7.52,13248,7.52,102.535619883538,752
822,Initial D Extra Stage,"Action, Cars, Drama, Seinen, Sports",OVA,2,7.48,15363,7.48,106.271646225848,748
2125,Yuu☆Yuu☆Hakusho: Eizou Hakusho,"Action, Adventure, Shounen, Supernatural",OVA,2,7.48,6352,7.48,107.331711186462,748
656,Air in Summer,"Comedy, Drama, Historical, Romance, Supernatural",Special,2,7.47,29514,7.47,99.8944891718729,747
12729,High School DxD OVA,"Comedy, Demons, Ecchi, Romance, School",OVA,2,7.47,91154,7.47,98.9046600712343,747
23319,"Suisei no Gargantia: Meguru Kouro, Haruka","Action, Adventure, Mecha, Sci-Fi",OVA,2,7.46,20151,7.46,108.858351683945,746
18835,Hakuouki Reimeiroku Tokuten Disc,"Action, Josei, Supernatural",OVA,2,7.46,2178,7.46,104.273935275301,746
17875,Papa no Iukoto wo Kikinasai! OVA,"Comedy, Romance, Slice of Life",OVA,2,7.45,19904,7.45,106.669102431043,745
30321,Strike the Blood: Valkyria no Oukoku-hen,"Action, Ecchi, Fantasy, School, Shounen, Supernatural, Vampire",OVA,2,7.44,29176,7.44,104.455921017168,744
9793,Senjou no Valkyria 3: Tagatame no Juusou,"Action, Fantasy, Military",OVA,2,7.4,9847,7.4,100.918380739797,740
8423,Ookiku Furikabutte: Natsu no Scorebook,"Comedy, Sports",OVA,2,7.39,2167,7.39,104.437136044465,739
6713,Ranma ½: Nettou Uta Gassen,"Comedy, Music",OVA,2,7.39,3676,7.39,98.8991493895785,739
4015,School Rumble San Gakki,"Comedy, Romance, School, Shounen",OVA,2,7.38,41898,7.38,101.073898584832,738
3088,Tokyo Marble Chocolate,"Romance, Slice of Life",OVA,2,7.38,15425,7.38,103.799658412808,738
654,Galaxy Angel 3 Specials,"Comedy, Sci-Fi",Special,2,7.37,2574,7.37,102.801701127737,737
9888,Shinryaku! Ika Musume Specials,Comedy,Special,2,7.37,14497,7.37,102.342005159896,737
975,Yokohama Kaidashi Kikou,"Sci-Fi, Seinen, Slice of Life",OVA,2,7.37,12389,7.37,103.734596984921,737
976,Yokohama Kaidashi Kikou: Quiet Country Cafe,"Sci-Fi, Seinen, Slice of Life",OVA,2,7.36,7609,7.36,101.428622190096,736
3245,Kindaichi Shounen no Jikenbo Specials,"Mystery, Shounen",Special,2,7.35,1194,7.35,106.498346992902,735
16468,One Piece: Glorious Island,"Action, Adventure, Comedy, Fantasy, Shounen, Super Power",Special,2,7.35,12922,7.35,106.317490536594,735
13073,Prince of Tennis: Another Story II - Ano Toki no Bokura OVA Bonus,"Shounen, Sports",Special,2,7.35,2978,7.35,101.380323248631,735
13055,Sankarea OVA,"Comedy, Ecchi, Horror, Romance, Shounen, Supernatural",OVA,2,7.35,51997,7.35,103.719494977069,735
33074,Lupin III (2015) Specials,"Action, Adventure, Comedy, Shounen",Special,2,7.34,1353,7.34,99.9673730667035,734
24469,Buddy Complex: Kanketsu-hen - Ano Sora ni Kaeru Mirai de,"Action, Mecha, Sci-Fi",Special,2,7.33,14158,7.33,103.659502315517,733
11313,Kimi no Iru Machi: Tasogare Kousaten,"Drama, Romance, School, Shounen",OVA,2,7.33,25799,7.33,102.242694421204,733
13939,Accel World EX,"Action, Game, Romance, School, Sci-Fi",OVA,2,7.32,61198,7.32,106.32079184025,732
15711,Bakuman.: Deraman.,"Comedy, School, Shounen",Special,2,7.32,7962,7.32,103.521796323201,732
3218,Gensoumaden Saiyuuki OVA,"Adventure, Shounen, Supernatural",OVA,2,7.31,3223,7.31,104.248805029936,731
6999,Prince of Tennis: Another Story - Messages From Past and Future OVA Bonus,"Comedy, Sports",Special,2,7.31,4495,7.31,101.174402966593,731
4071,Black Jack (TV): Hizouban Specials,Adventure,Special,2,7.29,1707,7.29,104.306986262399,729
5216,D.C.if: Da Capo if,"Drama, Harem, Magic, Romance",OVA,2,7.29,11482,7.29,101.952271256724,729
12695,Tight-rope,"Romance, Shounen Ai",OVA,2,7.28,18866,7.28,103.312909432123,728
34349,Diamond no Ace: Second Season OVA,"Comedy, School, Shounen, Sports",OVA,2,7.25,1885,7.25,96.597049439246,725
22689,Terra Formars: Bugs 2-hen,"Action, Horror, Sci-Fi, Space",OVA,2,7.27,21616,7.27,102.959055844707,727
13183,Fate/Zero Remix,"Action, Fantasy, Supernatural",Special,2,7.26,10824,7.26,97.1505118199617,726
27567,Fushigi Yuugi Special: Nakago Shikkari Shinasai!,Comedy,Special,2,7.25,943,7.25,107.420562723815,725
1016,Gunnm,"Drama, Mecha, Sci-Fi, Shounen",OVA,2,7.26,22648,7.26,96.9162881581436,726
5717,Kiniro no Corda: Secondo Passo,"Harem, Music, School, Shoujo",Special,2,7.26,24379,7.26,99.8207101242647,726
12823,Shakugan no Shana III (Final) Specials,"Comedy, Parody",Special,2,7.25,13494,7.25,102.073086502702,725
19211,Suisei no Gargantia Specials,"Action, Mecha, Sci-Fi",Special,2,7.24,25383,7.24,104.360010889024,724
2962,Digimon Adventure 02 Movies,"Adventure, Fantasy, Kids, Sci-Fi",Movie,2,7.23,26543,7.23,97.4679109814671,723
11339,A-Channel+smile,"Comedy, School, Seinen, Slice of Life",OVA,2,7.22,13671,7.22,106.145850239354,722
23361,Bakuman. 3rd Season Specials,Comedy,Special,2,7.22,6765,7.22,101.041271540151,722
785,Otaku no Video,"Comedy, Drama, Historical, Magic, Mecha, Sci-Fi",OVA,2,7.22,13885,7.22,100.815972858697,722
5199,Seto no Hanayome Fan Disc,"Comedy, Parody, School",Special,2,7.22,4855,7.22,105.125330426579,722
20649,Kimi no Iru Machi OVA,"Drama, Romance, Slice of Life",OVA,2,7.21,9866,7.21,97.3279596865838,721
609,Saishuu Heiki Kanojo: Another Love Song,"Drama, Romance, Sci-Fi",OVA,2,7.21,12239,7.21,100.367076990683,721
3354,Zombie-Loan Specials,"Action, Shounen, Supernatural",Special,2,7.19,22182,7.19,102.752170351418,719
7066,Mahoromatic: I&#039;m Home!,"Comedy, Ecchi, Romance, Sci-Fi",Special,2,7.18,5760,7.18,96.1913564625286,718
448,Tenjou Tenge: The Ultimate Fight,"Adventure, Drama, Martial Arts, Romance, Shounen, Supernatural",OVA,2,7.18,29039,7.18,100.951906688975,718
10302,Pokemon Diamond &amp; Pearl Specials,"Action, Comedy, Fantasy, Kids",Special,2,7.17,5913,7.17,98.2269734592482,717
33713,Seihou Bukyou Outlaw Star Specials,"Action, Adventure, Comedy, Ecchi, Sci-Fi",Special,2,7.16,1509,7.16,99.4627229613294,716
1803,Dirty Pair: Lovely Angels yori Ai wo Komete,"Action, Adventure, Comedy, Police, Sci-Fi",OVA,2,7.16,2038,7.16,103.067412176434,716
2170,Sousei no Aquarion OVA,"Action, Mecha, Romance, Sci-Fi, Super Power, Supernatural",OVA,2,7.16,7691,7.16,102.165568222039,716
11441,Rurouni Kenshin: Meiji Kenkaku Romantan - Shin Kyoto-hen,"Action, Drama, Historical, Samurai, Shounen",OVA,2,7.15,13795,7.15,101.637061667727,715
19697,Toaru Kagaku no Railgun S: Motto Marutto Railgun,Comedy,Special,2,7.14,14807,7.14,101.576478181734,714
10249,Toaru Majutsu no Index-tan II,"Comedy, Parody",Special,2,7.14,20942,7.14,99.7007785461636,714
4765,Gunslinger Girl: Il Teatrino OVA,"Action, Drama, Military, Sci-Fi",OVA,2,7.13,15785,7.13,98.1414236512869,713
8876,Koe de Oshigoto! The Animation,"Comedy, Ecchi, Seinen",OVA,2,7.13,57466,7.13,102.341159989503,713
2124,Code Geass: Hangyaku no Lelouch Recaps,"Action, Mecha, Military, School, Super Power",Special,2,7.12,23194,7.12,96.0878817144261,712
30988,Futsuu no Joshikousei ga [Locodol] Yattemita. OVA,"Comedy, Seinen",OVA,2,7.12,4122,7.12,98.4562261796951,712
507,Gravitation: Lyrics of Love,"Comedy, Romance, Shoujo, Shounen Ai",OVA,2,7.12,22015,7.12,103.337660639442,712
32553,Nisekoi: OVA,"Comedy, Harem, Romance, School, Shounen",OVA,2,7.12,17022,7.12,102.673100007242,712
3574,Switch,"Action, Mystery, Police",OVA,2,7.12,17871,7.12,98.7755720284694,712
1857,Taiyou no Mokushiroku: A Spirit of the Sun,"Drama, Sci-Fi",Special,2,7.11,1433,7.11,96.1046682157966,711
5955,Toaru Majutsu no Index-tan,"Comedy, Parody",Special,2,7.11,32949,7.11,101.535117791028,711
33254,Arslan Senki (TV) OVA,"Adventure, Fantasy, Historical, Shounen",OVA,2,7.08,9823,7.08,100.007143571822,708
1014,Chicchana Yukitsukai Sugar Specials,"Comedy, Magic, Shoujo, Slice of Life",Special,2,7.09,3902,7.09,103.036742600143,709
5031,Cobra The Animation: Time Drive,"Action, Adventure, Sci-Fi, Space",OVA,2,7.09,2155,7.09,102.064858454274,709
4202,Mokke Specials,"Mystery, Slice of Life, Supernatural",Special,2,7.09,1331,7.09,97.5386213856251,709
6884,Ookami to Koushinryou II Specials,Fantasy,Special,2,7.09,34903,7.09,99.8209562085332,709
984,Dragon Ball Z: Saiya-jin Zetsumetsu Keikaku,"Adventure, Comedy, Fantasy, Sci-Fi, Shounen",OVA,2,7.08,21043,7.08,97.3214257618556,708
33033,Starmyu OVA,"Music, School, Slice of Life",OVA,2,7.08,2447,7.08,102.76579322784,708
1584,Stratos 4 Advance Kanketsu-hen,"Comedy, Military, Sci-Fi",OVA,2,7.08,1876,7.08,99.870626508608,708
3419,Sumomomo Momomo: Chijou Saikyou no Yome Specials,"Comedy, Ecchi, Martial Arts, Romance",Special,2,7.08,7082,7.08,104.514218406264,708
25087,Ie Naki Ko Remi Specials (2001),"Adventure, Drama, Slice of Life",Special,2,7.07,313,7.07,97.5193599175219,707
6293,Koukou Butouden Crows,"Action, School, Shounen",OVA,2,7.07,1509,7.07,96.2319407203095,707
2097,Tokumu Sentai Shinesman,"Action, Comedy, Sci-Fi",OVA,2,7.07,1588,7.07,101.161255469611,707
9874,Touhou Niji Sousaku Doujin Anime: Musou Kakyou,"Fantasy, Magic",OVA,2,7.07,18305,7.07,102.172690233408,707
30903,Children Record,Music,Music,2,7.06,745,7.06,103.294740383479,706
3174,Sola Specials,"Comedy, Romance, Slice of Life, Supernatural",Special,2,7.06,12223,7.06,94.7932308246224,706
870,Dragon Half,"Comedy, Fantasy, Parody",OVA,2,7.05,11596,7.05,100.4973115761,705
34325,Pokemon XY&amp;Z Specials,"Action, Adventure, Comedy, Fantasy, Kids",Special,2,7.05,1454,7.05,96.0393221251993,705
15819,Kindaichi Shounen no Jikenbo: Kuromajutsu Satsujin Jiken-hen,"Mystery, Shounen",OVA,2,7.04,782,7.04,99.9219024645424,704
4166,To Heart 2 AD,"Comedy, Ecchi, Romance",OVA,2,7.04,4412,7.04,100.771995037748,704
28105,Shirobako Specials,"Adventure, Comedy",Special,2,7.03,11669,7.03,104.929162402069,703
7559,Fate/stay night TV Reproduction,"Action, Fantasy, Magic, Romance, Shounen, Supernatural",OVA,2,7.02,23498,7.02,101.491474251363,702
1024,Weiß Kreuz OVA,"Action, Drama",OVA,2,7.02,4296,7.02,96.9753632328959,702
12727,Thermae Romae Specials,"Comedy, Historical, Seinen",Special,2,7.01,1953,7.01,100.804440001147,701
1481,"Urusei Yatsura: Haru da, Tobidase!","Action, Adventure, Comedy, Drama, Romance, Sci-Fi",Special,2,7.01,1815,7.01,99.4487431468396,701
25437,Brothers Conflict OVA,"Harem, Romance, Shoujo",OVA,2,7,10286,7,99.1548087496813,700
1648,UFO Princess Valkyrie 4: Toki to Yume to Ginga no Utage,"Comedy, Romance, Sci-Fi",OVA,2,6.99,3993,6.99,97.0512270009267,699
2520,Dragon Ball Specials,"Comedy, Fantasy, Shounen, Super Power",Special,2,6.96,14575,6.96,95.2516203185691,696
8023,Toaru Kagaku no Railgun: Motto Marutto Railgun,Comedy,Special,2,6.96,26302,6.96,97.3734276513506,696
32741,Girls und Panzer der Film: Fushou - Akiyama Yukari no Sensha Kouza,"Military, School",Special,2,6.94,1667,6.94,101.096387462762,694
9005,To Heart 2 Adnext,"Comedy, Harem, Romance",OVA,2,6.95,2826,6.95,95.2434820459938,695
14627,Recorder to Randoseru,"Comedy, School, Seinen, Slice of Life",OVA,2,6.94,7769,6.94,98.6639524274416,694
2420,Spirit of Wonder: Shounen Kagaku Club,"Drama, Sci-Fi, Seinen, Space",OVA,2,6.93,1613,6.93,93.6742492576274,693
2131,Bokusatsu Tenshi Dokuro-chan 2,"Comedy, Ecchi, Magic",OVA,2,6.92,70734,6.92,95.9339783604263,692
13287,Galaxy Angel Specials,"Comedy, Sci-Fi",Special,2,6.91,1105,6.91,93.0798515479831,691
8078,Kure-nai OVA,"Action, Comedy",OVA,2,6.91,9853,6.91,95.9837310186368,691
2611,Panda Kopanda,"Comedy, Kids",Movie,2,6.91,4922,6.91,94.9602945531017,691
4804,To Heart 2 AD Plus,Romance,OVA,2,6.91,3772,6.91,96.7064273969852,691
1898,Hikari to Mizu no Daphne Specials,"Action, Comedy, Ecchi",Special,2,6.89,2187,6.89,96.9051751185895,689
2263,Sonic★the★Hedgehog,"Adventure, Comedy, Sci-Fi, Shounen",OVA,2,6.89,7297,6.89,99.0667349615787,689
8754,Tales of the Abyss Special Fan Disc,"Comedy, Slice of Life",Special,2,6.89,2975,6.89,99.0469609329994,689
27887,Yama no Susume Second Season Specials,"Comedy, Slice of Life",Special,2,6.89,2939,6.89,94.5725791900564,689
14117,Blood-C: Special Edition,"Action, Horror, School, Supernatural, Vampire",Special,2,6.88,6993,6.88,97.1803912366068,688
20843,"Senki Zesshou Symphogear G: In the Distance, That Day, When the Star Became Music... Specials",Comedy,Special,2,6.86,4645,6.86,93.1582423605672,686
422,Stratos 4 OVA,"Comedy, Military, Sci-Fi, Shounen",OVA,2,6.86,2133,6.86,97.8978199318355,686
1265,Yoroiden Samurai Troopers Gaiden,"Adventure, Fantasy, Samurai, Shounen",OVA,2,6.86,1638,6.86,93.8158133330919,686
17585,Myself ; Yourself Specials,"Drama, Romance, School",Special,2,6.85,4128,6.85,95.3733280015889,685
10532,Working&#039;!! Announcement Specials,Comedy,ONA,2,6.84,8973,6.84,97.8213931443818,684
10260,Eiyuu Densetsu: Sora no Kiseki The Animation,"Action, Adventure, Fantasy",OVA,2,6.83,9730,6.83,95.148987448701,683
921,Nurse Witch Komugi-chan Magikarte Z,"Comedy, Magic, Parody",OVA,2,6.82,3986,6.82,96.6019324639253,682
1043,Tokyo Babylon,"Action, Magic, Mystery, Supernatural",OVA,2,6.82,11730,6.82,94.8960697004111,682
9837,Emblem Take 2,"Action, Drama, Seinen",OVA,2,6.81,458,6.81,101.982116104679,681
26183,Ikkitousen: Extravaganza Epoch,"Action, Ecchi, Martial Arts, School, Seinen, Super Power",OVA,2,6.81,4711,6.81,94.3816990986668,681
1758,Di Gi Charat Tsuyu Specials,Comedy,Special,2,6.8,963,6.8,97.295870744846,680
25689,Hyakka Ryouran: Samurai After,"Ecchi, Harem",OVA,2,6.8,9014,6.8,94.0340148791546,680
11209,Maken-Ki! OVA,"Action, Ecchi, Harem, Martial Arts, School, Super Power",OVA,2,6.8,24386,6.8,99.8841679496521,680
3686,Tokimeki Memorial: Only Love Specials,"Comedy, School",Special,2,6.79,3502,6.79,93.0142297185221,679
2050,Honoo no Tenkousei,"Action, Comedy, Martial Arts, Parody, School, Shounen, Sports",OVA,2,6.77,2688,6.77,99.0135543161533,677
5002,Bari Bari Densetsu,"Action, Drama, Shounen, Sports",OVA,2,6.76,385,6.76,98.8889000127275,676
17655,Mobile Suit Gundam AGE: Memory of Eden,"Action, Drama, Mecha, Military, Sci-Fi",OVA,2,6.76,2405,6.76,96.6998725776656,676
1718,Winter Garden,"Drama, Romance, Shoujo, Slice of Life",Special,2,6.76,5398,6.76,96.3526677393386,676
29853,Girls und Panzer Heartful Tank Disc: Fushou - Akiyama Yukari no Sensha Kouza,"Military, School",Special,2,6.75,1457,6.75,89.953793685391,675
6791,Kanokon: Manatsu no Dai Shanikusai,"Ecchi, Romance, Slice of Life",OVA,2,6.74,25804,6.74,96.2391841553208,674
7090,Madou King Granzort: Saigo no Magical Taisen,"Action, Comedy, Fantasy, Magic, Mecha, Sci-Fi, Shounen",OVA,2,6.74,214,6.74,92.4354937689706,674
3232,Bannou Bunka Neko-Musume Specials,"Action, Adventure, Comedy, Mecha, Sci-Fi, Seinen",Special,2,6.72,950,6.72,95.2662261613875,672
3952,Blue Seed 1.5,"Comedy, Romance, Sci-Fi",OVA,2,6.72,1326,6.72,101.038102707475,672
1907,Harukanaru Toki no Naka de: Hachiyou Shou OVA,"Comedy, Demons, Fantasy, Historical, Shoujo, Supernatural",OVA,2,6.72,1352,6.72,88.3609489045594,672
7540,Kurogane no Linebarrels Specials,"Action, Comedy, Ecchi, Mecha",Special,2,6.71,3681,6.71,92.3787220050128,671
20723,Kyousou Giga (TV) Recaps,"Action, Fantasy, Supernatural",Special,2,6.71,7322,6.71,89.8982186516971,671
622,Natsu-iro no Sunadokei,"Drama, Romance, Sci-Fi",OVA,2,6.71,6327,6.71,89.2934293269399,671
21201,Teekyuu 2 Specials,"Comedy, School, Shounen, Sports",Special,2,6.71,5666,6.71,102.328885116662,671
4874,Pokemon: Pikachu no Fuyuyasumi,"Adventure, Comedy, Fantasy, Kids",OVA,2,6.7,8135,6.7,90.8064246684443,670
23581,Romeo no Aoi Sora Specials,"Adventure, Drama, Historical, Slice of Life",Special,2,6.7,297,6.7,96.9945844529133,670
32511,Girls und Panzer: Nihon Senshadou Renmei News,Comedy,Special,2,6.69,1134,6.69,91.8156415301234,669
10076,Kämpfer für die Liebe,"Action, Comedy, Ecchi, Shoujo Ai, Super Power",Special,2,6.69,37047,6.69,92.6226257161816,669
4961,Mushrambo (2008),"Action, Adventure, Fantasy, Sci-Fi",OVA,2,6.69,831,6.69,94.0745163907257,669
22335,Teekyuu 3 Specials,"Comedy, School, Shounen, Sports",Special,2,6.69,4932,6.69,102.227953775406,669
7875,Kanokon: Manatsu no Dai Shanikusai Specials,Ecchi,Special,2,6.68,10513,6.68,94.3845013515605,668
11083,Nurarihyon no Mago: Sennen Makyou Recaps,"Action, Demons, Shounen, Supernatural",Special,2,6.68,7095,6.68,89.179174531485,668
8438,Pokemon Ranger: Hikari no Kiseki,"Adventure, Comedy, Fantasy, Kids",Special,2,6.68,4770,6.68,94.3488259173167,668
564,Puni Puni☆Poemii,"Comedy, Magic, Sci-Fi, Shounen",OVA,2,6.68,21987,6.68,97.8461771287454,668
11101,Honoo no Alpenrose,"Drama, Historical, Romance, Shoujo",OVA,2,6.67,229,6.67,92.8278504479061,667
5288,RahXephon Specials,"Action, Drama, Mecha, Music, Mystery, Romance, Sci-Fi",Special,2,6.67,2566,6.67,89.6128150331637,667
1012,Sexy Commando Gaiden: Sugoiyo!! Masaru-san Specials,"Comedy, Martial Arts, School, Shounen",Special,2,6.67,1029,6.67,90.531855321763,667
9494,Soukyuu no Fafner: Arcadian Memory,"Action, Drama, Mecha, Military, Sci-Fi",OVA,2,6.67,1723,6.67,92.0172647327337,667
2696,Crusher Joe (1989),"Action, Adventure, Sci-Fi",OVA,2,6.66,1279,6.66,91.3875306098242,666
10916,Pokemon: Pikachu no Fuyuyasumi (2000),"Adventure, Comedy, Fantasy, Kids",OVA,2,6.67,4379,6.67,91.7278536731723,667
15951,Amagami SS+ Plus Picture Drama,Romance,Special,2,6.65,8232,6.65,88.8950706903832,665
8101,HenSemi,"Comedy, Ecchi, Seinen",OVA,2,6.65,19029,6.65,90.8668799209138,665
33118,Kuma Miko Specials,"Comedy, Seinen",Special,2,6.65,4237,6.65,93.8637574813524,665
4421,Moetan Specials,"Comedy, Ecchi, Magic, School",Special,2,6.65,4036,6.65,92.5455157144341,665
14145,"Hanayaka Nari, Waga Ichizoku: Kinetograph","Drama, Historical, Josei",OVA,2,6.64,8305,6.64,97.5824941289925,664
2306,Mobile Suit SD Gundam&#039;s Counterattack,"Comedy, Mecha, Parody",OVA,2,6.64,1982,6.64,92.8045905312006,664
2617,Ghiblies,Comedy,Special,2,6.63,3230,6.63,92.6469715981465,663
33129,Joker Game: Kuroneko Yoru no Bouken,"Drama, Historical, Military, Seinen",Special,2,6.62,8011,6.62,94.3542683587918,662
8560,"Kyou, Koi wo Hajimemasu","Romance, School, Shoujo",OVA,2,6.62,20953,6.62,94.9267909877917,662
12921,Morita-san wa Mukuchi. Specials,"Comedy, School, Slice of Life",Special,2,6.62,2769,6.62,95.7582642679023,662
