anime_id,name,genre,type,episodes,rating,members,rating_10,rating_100,rating_1000
4224,Toradora!,"Comedy, Romance, School, Slice of Life",TV,25,8.45,633817,8.45,116.507274995232,845
5040,One Outs,"Psychological, Seinen, Sports",TV,25,8.41,83056,8.41,115.842759505873,841
33,Berserk,"Action, Adventure, Demons, Drama, Fantasy, Horror, Military, Romance, Seinen, Supernatural",TV,25,8.4,226430,8.4,114.892314236083,840
7674,Bakuman.,"Comedy, Romance, Shounen",TV,25,8.35,246899,8.35,117.90966685985,835
10800,Chihayafuru,"Drama, Game, Josei, Slice of Life, Sports",TV,25,8.32,158561,8.32,122.149932707249,832
4722,Skip Beat!,"Comedy, Drama, Romance, Shoujo",TV,25,8.28,134818,8.28,119.576808567517,828
31174,Osomatsu-san,"Comedy, Parody",TV,25,8.27,60988,8.27,119.28069234857,827
2025,Darker than Black: Kuro no Keiyakusha,"Action, Mystery, Sci-Fi, Super Power",TV,25,8.25,440334,8.25,113.32238131133,825
14513,Magi: The Labyrinth of Magic,"Action, Adventure, Fantasy, Magic, Shounen",TV,25,8.24,317513,8.24,116.70043765975,824
2581,Mobile Suit Gundam 00,"Action, Drama, Mecha, Military, Sci-Fi, Space",TV,25,8.24,120351,8.24,117.071584658945,824
3927,Mobile Suit Gundam 00 Second Season,"Action, Drama, Mecha, Military, Sci-Fi, Space",TV,25,8.21,86972,8.21,116.346767014333,821
27663,Baby Steps 2nd Season,"Romance, School, Shounen, Sports",TV,25,8.2,36251,8.2,107.143151859986,820
33051,Mobile Suit Gundam: Iron-Blooded Orphans 2nd Season,"Action, Drama, Mecha, Sci-Fi, Space",TV,25,8.2,21210,8.2,113.168784094192,820
6045,Kimi ni Todoke,"Romance, School, Shoujo, Slice of Life",TV,25,8.19,309339,8.19,111.71957323272,819
2004,Hanada Shounen-shi,"Comedy, Drama, Slice of Life, Supernatural",TV,25,8.16,6321,8.16,114.862626498029,816
17265,Log Horizon,"Action, Adventure, Fantasy, Game, Magic, Shounen",TV,25,8.14,387100,8.14,116.133539064651,814
9941,Tiger &amp; Bunny,"Action, Comedy, Mystery, Super Power",TV,25,8.12,104075,8.12,111.044875711207,812
2159,Ookiku Furikabutte,"Comedy, Sports",TV,25,8.11,49599,8.11,106.621233594185,811
3572,Macross F,"Action, Mecha, Military, Music, Romance, Sci-Fi, Space",TV,25,8.02,95551,8.02,111.114904677274,802
19319,Gundam Build Fighters,"Action, Mecha, Sci-Fi",TV,25,7.98,31606,7.98,112.596568391298,798
1571,Ghost Hunt,"Comedy, Horror, Mystery, Shoujo, Supernatural",TV,25,7.97,126426,7.97,107.96732389925,797
21185,Baby Steps,"Romance, School, Shounen, Sports",TV,25,7.96,59818,7.96,114.466931946008,796
31251,Mobile Suit Gundam: Iron-Blooded Orphans,"Action, Drama, Mecha, Sci-Fi, Space",TV,25,7.96,60525,7.96,107.777316372836,796
9919,Ao no Exorcist,"Action, Demons, Fantasy, Shounen, Supernatural",TV,25,7.92,583823,7.92,113.049652064242,792
4192,Hayate no Gotoku!!,"Action, Comedy, Harem, Parody, Romance",TV,25,7.92,67323,7.92,108.980709487797,792
5530,Pandora Hearts,"Adventure, Fantasy, Mystery, Shounen, Supernatural",TV,25,7.92,229567,7.92,107.755918467727,792
8311,Tegamibachi Reverse,"Adventure, Fantasy, Shounen, Supernatural",TV,25,7.9,36228,7.9,113.623398445835,790
1562,Yamato Nadeshiko Shichihenge♥,"Comedy, Shoujo",TV,25,7.89,92088,7.89,111.681833109376,789
28249,Arslan Senki (TV),"Action, Adventure, Drama, Fantasy, Historical, Shounen",TV,25,7.88,152811,7.88,108.395536976316,788
11757,Sword Art Online,"Action, Adventure, Fantasy, Game, Romance",TV,25,7.83,893100,7.83,113.701764853829,783
3731,Itazura na Kiss,"Comedy, Romance, Shoujo",TV,25,7.76,136279,7.76,104.938868719264,776
2985,Majin Tantei Nougami Neuro,"Comedy, Demons, Mystery, Shounen, Supernatural",TV,25,7.76,42730,7.76,110.438858902714,776
6444,Tegamibachi,"Adventure, Fantasy, Shounen, Supernatural",TV,25,7.76,70987,7.76,108.273039897032,776
10278,The iDOLM@STER,"Comedy, Drama, Music",TV,25,7.75,81155,7.75,108.465047647305,775
857,Air Gear,"Action, Comedy, Ecchi, Shounen, Sports",TV,25,7.69,194611,7.69,108.089136803622,769
1579,Kiniro no Corda: Primo Passo,"Comedy, Drama, Harem, Magic, Music, Romance, School, Shoujo",TV,25,7.69,63134,7.69,103.395192577129,769
10588,Persona 4 the Animation,"Adventure, Mystery, School, Sci-Fi, Super Power, Supernatural",TV,25,7.68,134942,7.68,105.49760448458,768
23321,Log Horizon 2nd Season,"Action, Adventure, Fantasy, Game, Magic, Shounen",TV,25,7.66,215817,7.66,103.097394854059,766
5118,Suzumiya Haruhi-chan no Yuuutsu,"Comedy, Parody",ONA,25,7.63,70416,7.63,108.6172925087,763
8676,Amagami SS,"Comedy, Romance, School, Slice of Life",TV,25,7.57,157223,7.57,105.395787752219,757
5671,Saki,"Game, School, Slice of Life",TV,25,7.57,55970,7.57,106.794028042167,757
130,Saiyuuki Reload,"Action, Adventure, Comedy, Drama, Fantasy, Shoujo",TV,25,7.54,16298,7.54,105.771276289226,754
24625,Gundam Build Fighters Try,"Action, Mecha, Sci-Fi",TV,25,7.53,17946,7.53,106.464395088036,753
25731,Cross Ange: Tenshi to Ryuu no Rondo,"Action, Mecha, Sci-Fi",TV,25,7.47,75807,7.47,104.524943346362,747
573,Saber Marionette J,"Action, Adventure, Comedy, Drama, Harem, Martial Arts, Mecha, Romance, Sci-Fi, Shounen",TV,25,7.45,17561,7.45,102.583855692307,745
8022,Tegamibachi Gakuen,Comedy,Special,25,7.44,6649,7.44,97.2231540670306,744
22817,Kindaichi Shounen no Jikenbo Returns,"Mystery, Shounen",TV,25,7.42,8128,7.42,102.026731321017,742
12753,Phi Brain: Kami no Puzzle - Orpheus Order-hen,"Action, Game, Mystery, Shounen",TV,25,7.42,29878,7.42,106.742907691392,742
15651,Phi Brain: Kami no Puzzle - Shukuteki! Rätsel-hen,"Action, Game, Mystery, Shounen",TV,25,7.42,20424,7.42,102.622496840823,742
5525,07-Ghost,"Action, Demons, Fantasy, Magic, Military, Shoujo",TV,25,7.41,126083,7.41,107.811758005928,741
75,Soukyuu no Fafner: Dead Aggressor,"Action, Drama, Mecha, Military, Sci-Fi",TV,25,7.38,27516,7.38,102.53781634263,738
341,Spiral: Suiri no Kizuna,"Drama, Mystery, Shounen",TV,25,7.38,36187,7.38,100.97313752494,738
8934,Star Driver: Kagayaki no Takuto,"Action, Mecha, Romance, Shounen",TV,25,7.37,66084,7.37,100.331095122854,737
14765,Ixion Saga DT,"Action, Comedy, Fantasy",TV,25,7.36,52569,7.36,105.347121433567,736
30901,Utawarerumono: Itsuwari no Kamen,"Action, Drama, Fantasy",TV,25,7.35,55851,7.35,100.681143809743,735
958,HeatGuy J,"Action, Adventure, Mecha, Police, Sci-Fi",TV,25,7.34,10727,7.34,100.492475994838,734
173,Tactics,"Comedy, Drama, Fantasy, Mystery, Shounen, Super Power",TV,25,7.34,27358,7.34,103.109174154733,734
1652,Uchuu Senkan Yamato III,"Action, Adventure, Drama, Military, Sci-Fi, Space",TV,25,7.33,2568,7.33,100.195685769617,733
9981,Phi Brain: Kami no Puzzle,"Action, Game, Mystery, Shounen",TV,25,7.32,64958,7.32,99.7002462852299,732
1145,Kaze no Youjinbou,"Action, Drama, Mystery, Shounen",TV,25,7.27,5646,7.27,97.9209635711884,727
3670,Kikou Souseiki Mospeada,"Action, Mecha, Military",TV,25,7.27,4420,7.27,102.504965957503,727
31610,Kyoukai no Rinne (TV) 2nd Season,"Comedy, Romance, School, Shounen, Supernatural",TV,25,7.26,15519,7.26,97.2718021608355,726
4191,Popolocrois Monogatari,"Adventure, Fantasy",TV,25,7.26,1260,7.26,106.380035619244,726
2110,Rockman.EXE Beast,"Action, Adventure, Game, Mecha, Sci-Fi, Shounen",TV,25,7.26,4006,7.26,102.167655811287,726
1555,Tokimeki Memorial: Only Love,"Comedy, Harem, Romance, School",TV,25,7.2,24691,7.2,106.240873178745,720
286,B&#039;T X,"Adventure, Mecha, Sci-Fi, Shounen",TV,25,7.17,5913,7.17,96.901890208811,717
31588,All Out!!,"School, Seinen, Sports",TV,25,7.16,35461,7.16,97.1850118042961,716
2130,Kaibutsu Oujo,"Action, Comedy, Horror, Shounen, Supernatural, Vampire",TV,25,7.16,44825,7.16,101.406469477832,716
325,Peach Girl,"Drama, Romance, Shoujo, Slice of Life",TV,25,7.16,49508,7.16,106.266525130265,716
343,Tsukuyomi: Moon Phase,"Comedy, Fantasy, Romance, Seinen, Vampire",TV,25,7.16,44874,7.16,106.69833271619,716
968,Kakutou Bijin Wulong: Rebirth,"Action, Comedy, Martial Arts, School, Shounen",TV,25,7.12,1895,7.12,100.832770767807,712
9673,Ura Tegamibachi,Comedy,Special,25,7.12,3326,7.12,97.5655040934934,712
3116,Dash! Yonkurou,"Action, Kids, Shounen, Sports",TV,25,7.08,895,7.08,99.5902208065768,708
2415,Super Fishing Grander Musashi,"Adventure, Sports",TV,25,7.07,1920,7.07,101.360101814541,707
1892,YAT Anshin! Uchuu Ryokou 2,"Adventure, Comedy, Sci-Fi, Shounen",TV,25,7.07,486,7.07,105.918954304235,707
1180,Hyper Police,"Action, Comedy, Police, Romance, Sci-Fi",TV,25,7.06,4973,7.06,100.260251010453,706
12481,Gregory Horror Show: The Second Guest,"Comedy, Demons, Horror, Mystery, Supernatural, Vampire",TV,25,7.02,603,7.02,102.870834784038,702
1587,Tenpou Ibun: Ayakashi Ayashi,"Demons, Historical, Supernatural",TV,25,7.02,10364,7.02,98.9896122376341,702
561,Sakura Taisen,"Adventure, Mecha, Sci-Fi, Shounen",TV,25,7.01,11293,7.01,104.85050812008,701
28423,Kyoukai no Rinne (TV),"Comedy, Romance, School, Shounen, Supernatural",TV,25,6.98,47036,6.98,99.7828468676317,698
1603,Super Robot Taisen OG: Divine Wars,"Action, Mecha, Sci-Fi",TV,25,6.96,5232,6.96,96.209272554211,696
285,Argento Soma,"Action, Adventure, Drama, Mecha, Military, Sci-Fi",TV,25,6.94,12809,6.94,96.5253758622524,694
2965,Suteki Tantei Labyrinth,"Mystery, Sci-Fi",TV,25,6.94,6412,6.94,95.161637151914,694
623,Shichinin no Nana,"Adventure, Comedy, Magic, Romance, School",TV,25,6.91,2915,6.91,94.7868752705402,691
6069,Gregory Horror Show,"Comedy, Demons, Horror, Mystery, Supernatural, Vampire",TV,25,6.9,1385,6.9,96.9264391781696,690
13201,Monster Farm: Legend e no Michi,"Action, Adventure, Comedy, Fantasy",TV,25,6.9,6611,6.9,99.2565071418827,690
30651,Itoshi no Muco,"Comedy, Slice of Life",TV,25,6.86,4272,6.86,101.552905953354,686
4211,Hareluya II Boy,"Action, Comedy, Fantasy, School, Shounen",TV,25,6.84,676,6.84,94.8674196631465,684
447,Weiß Kreuz,"Action, Drama, Shounen",TV,25,6.84,13039,6.84,94.9663576610485,684
1123,Beet the Vandel Buster Excellion,"Adventure, Fantasy, Shounen, Supernatural",TV,25,6.82,5198,6.82,93.7690616390576,682
2795,Dragonaut: The Resonance,"Action, Drama, Fantasy, Mecha, Romance, Sci-Fi",TV,25,6.81,45265,6.81,98.9458757048678,681
1161,Maze☆Bakunetsu Jikuu (TV),"Adventure, Comedy, Fantasy, Mecha, Shounen",TV,25,6.8,3690,6.8,92.9197859237968,680
1325,Hamelin no Violin Hiki,"Adventure, Drama, Fantasy",TV,25,6.78,3654,6.78,95.29212866032,678
913,Kakutou Bijin Wulong,"Action, Ecchi, Martial Arts",TV,25,6.78,3322,6.78,92.7183848445359,678
782,Gasaraki,"Drama, Mecha, Military, Psychological, Supernatural",TV,25,6.74,10770,6.74,94.7815621815984,674
1070,Love Get Chu,"Comedy, Romance",TV,25,6.74,5725,6.74,94.8888817556367,674
8542,Shin Ace wo Nerae!,"Drama, Romance, School, Shoujo, Sports",TV,25,6.73,562,6.73,91.4480286156794,673
2769,Galactic Patrol Lensman,"Action, Adventure, Sci-Fi",TV,25,6.71,487,6.71,97.0244358144919,671
7082,Shugo Chara! Party!,"Comedy, Magic, School, Shoujo",TV,25,6.71,41469,6.71,92.4538100076743,671
1661,Cutey Honey,"Action, Adventure, School, Sci-Fi",TV,25,6.68,6596,6.68,92.5763636016673,668
11385,Digimon Xros Wars: Toki wo Kakeru Shounen Hunter-tachi,"Action, Adventure, Comedy, Fantasy, Shounen",TV,25,6.68,11963,6.68,93.2556288169644,668
5153,Kikou Kai Galient,"Action, Fantasy, Mecha, Sci-Fi",TV,25,6.64,1164,6.64,99.2788887127493,664
9881,Chou Supercar Gattiger,"Action, Cars, Sci-Fi",TV,25,6.6,199,6.6,97.3145881255082,660
13139,Gakkatsu!,"Comedy, School",TV,25,6.59,5208,6.59,97.2680697035507,659
18771,Gifuu Doudou!!: Kanetsugu to Keiji,"Action, Historical, Martial Arts, Samurai, Seinen",TV,25,6.56,5511,6.56,94.9813682283729,656
2740,Monkey Turn,"Drama, Sports",TV,25,6.55,586,6.55,97.3164564858769,655
17147,Gakkatsu! 2nd Season,"Comedy, School",TV,25,6.51,1177,6.51,89.3788738660814,651
21677,Captain Earth,"Action, Mecha, Romance, Sci-Fi, Space",TV,25,6.5,43137,6.5,85.1574249159451,650
69,Cluster Edge,"Action, Fantasy, Military, Sci-Fi",TV,25,6.48,6995,6.48,94.9884898149838,648
3660,Mahou no Idol Pastel Yumi,"Comedy, Fantasy, Kids, Magic, Shoujo",TV,25,6.45,965,6.45,88.1158522708298,645
2162,Koutetsu Sangokushi,"Adventure, Historical, Shounen",TV,25,6.41,6544,6.41,90.0895685110073,641
10526,Duel Masters Zero,"Action, Kids",TV,25,6.4,795,6.4,92.7834352303839,640
1337,Dororon Enma-kun,"Comedy, Demons, Fantasy, Horror, Shounen, Supernatural",TV,25,6.38,1898,6.38,86.44653022066,638
10349,Suzy&#039;s Zoo: Daisuki! Witzy,Kids,TV,25,6.35,369,6.35,87.1922655636425,635
1157,Final Fantasy: Unlimited,"Action, Adventure, Fantasy, Sci-Fi, Shounen",TV,25,6.29,25652,6.29,92.553499434092,629
24417,Maido! Urayasu Tekkin Kazoku,"Comedy, Shounen",TV,25,6.29,407,6.29,94.9466701270468,629
7770,Yutori-chan,"Comedy, Slice of Life",ONA,25,6.25,3516,6.25,89.2362246450921,625
9978,Kyouryuu Tankentai Born Free,"Action, Sci-Fi",TV,25,6.12,236,6.12,91.0604612617163,612
5027,Stitch!,"Adventure, Comedy, Kids",TV,25,6.12,2569,6.12,85.855419782221,612
3630,Miracle Shoujo Limit-chan,"Comedy, Magic, School, Sci-Fi, Shoujo, Super Power",TV,25,6.09,236,6.09,87.600396143648,609
31157,ClassicaLoid,"Comedy, Music",TV,25,5.84,11717,5.84,83.8532558132328,584
10347,Happy Kappy,"Comedy, Fantasy, Shoujo",TV,25,5.64,792,5.64,76.6886483691032,564
2719,MapleStory,"Action, Comedy, Fantasy, Kids, Romance",TV,25,5.59,3327,5.59,77.4262409447379,559
3772,Saiko Robot Kombock,"Mecha, Sci-Fi",TV,25,5.5,2399,5.5,74.6519662698784,550
33703,Chao Shen Youxi,"Action, Fantasy, Game",ONA,25,6.5,34,6.5,85.9584775941172,650
32417,Chibinacs,Comedy,TV,25,5.5,39,5.5,84.416693434968,550
32418,Chibinacs 2.0,Comedy,TV,25,4.33,36,4.33,59.0440505913933,433
32419,Chibinacs 3,Comedy,TV,25,4.43,36,4.43,59.090879920093,443
8853,Chouriki Robo Galatt,"Action, Adventure, Comedy, Mecha, Sci-Fi",TV,25,6.62,168,6.62,95.9526273697933,662
20201,Easy Cooking Animation: Seishun no Shokutaku,Comedy,TV,25,5.2,87,5.2,75.1147486007704,520
33842,Fushigi no Yappo Shima: Pukipuki to Poi,Kids,TV,25,8.5,24,8.5,118.832952396632,850
5477,Gozonji! Gekkou Kamen-kun,"Comedy, Parody, Sci-Fi",TV,25,7,178,7,96.2650254721505,700
20239,Hana no Kakarichou,"Comedy, Seinen, Slice of Life",TV,25,6.5,71,6.5,86.4211745064459,650
2694,Hidamari no Ki,"Drama, Historical",TV,25,6.27,608,6.27,85.5664617918517,627
29746,Kaden Manzai John TV Show!,Comedy,TV,25,5.67,42,5.67,76.5709993537746,567
10709,Manga Nihon Keizai Nyuumon,Drama,TV,25,6.67,86,6.67,96.2503431263134,667
2741,Monkey Turn V,"Action, Drama, Sports",TV,25,7.13,245,7.13,98.3548726003377,713
19305,Nyuru Nyuru!! Kakusen-kun,Comedy,TV,25,5.44,280,5.44,76.7739107654124,544
30138,Rusuden Hour: Sodan Brothers,Comedy,TV,25,7.67,51,7.67,110.475109987528,767
33856,"Saitama-ken Zaijuu, Fujiyama Osamu, 33-sai, Mushoku (NEET).: Fujilog Nyuumon-hen",Comedy,ONA,25,6,31,6,83.2376232281472,600
8832,Shounen Ashibe 2,"Comedy, Slice of Life",TV,25,5.63,125,5.63,80.3910679699564,563
31691,Tam Mao Phieu Luu Ky Ta,"Comedy, Historical, Kids",TV,25,6.1,40,6.1,79.9611275424788,610
5278,Totsugeki! Pappara-tai,"Action, Comedy, Romance",TV,25,6.57,255,6.57,94.5808222620389,657
2366,Touma Kishinden Oni,Supernatural,TV,25,6.4,303,6.4,91.0268160957241,640
12091,X Bomber,"Action, Adventure, Kids, Mecha, Sci-Fi, Space",TV,25,5.94,199,5.94,82.793420916819,594
10554,Yakyuukyou no Uta,"Action, Drama, Sports",TV,25,7.15,292,7.15,100.978111968396,715
23351,Youkaiden Nekome Kozou,"Adventure, Horror, Psychological, Seinen, Supernatural",TV,25,8,153,8,110.988731764761,800
