anime_id,name,genre,type,episodes,rating,members,rating_10,rating_100,rating_1000
1392,Future GPX Cyber Formula 11,"Drama, Sci-Fi, Shounen, Sports",OVA,6,7.52,1116,7.52,106.696665864744,752
3469,Maria-sama ga Miteru: Haru Specials,"Drama, Romance, School, Shoujo, Shoujo Ai, Slice of Life",Special,6,7.51,5554,7.51,107.44712251702,751
5667,To LOVE-Ru OVA,"Comedy, Ecchi, Harem, School, Sci-Fi, Shounen",OVA,6,7.51,79923,7.51,104.611718244888,751
3342,Mnemosyne: Mnemosyne no Musume-tachi,"Action, Horror, Sci-Fi, Shoujo Ai, Supernatural",TV,6,7.5,96092,7.5,107.925232905354,750
7870,Baka to Test to Shoukanjuu Specials,"Comedy, Magic, School",Special,6,7.49,29923,7.49,100.866558835562,749
666,JoJo no Kimyou na Bouken,"Adventure, Drama, Fantasy, Horror, Shounen, Supernatural, Vampire",OVA,6,7.47,24523,7.47,108.958933371844,747
3292,Potemayo Specials,"Comedy, School, Seinen",Special,6,7.45,2975,7.45,106.208900008691,745
541,Tenchi Muyou! Ryououki 3rd Season,"Action, Comedy, Harem, Sci-Fi, Shounen, Space",OVA,6,7.41,12242,7.41,106.169096984043,741
10834,Baka to Test to Shoukanjuu: Spinout! Sore ga Bokura no Nichijou,"Comedy, Romance, School, Super Power",Special,6,7.4,19758,7.4,104.036720733933,740
4639,Gosenzo-sama Banbanzai!,"Comedy, Sci-Fi",OVA,6,7.39,2095,7.39,101.700300625678,739
9117,Amagami SS OVA,"Romance, School",OVA,6,7.37,31010,7.37,102.035453025561,737
381,Fushigi Yuugi OVA 2,"Adventure, Drama, Fantasy, Historical, Martial Arts, Romance, Shoujo",OVA,6,7.37,13508,7.37,96.7487697670861,737
31326,High School DxD BorN: Ishibumi Ichiei Kanzen Kanshuu! Mousou Bakuyou Kaijo Original Video,"Comedy, Ecchi",Special,6,7.37,18288,7.37,105.199376865958,737
13357,High School DxD Specials,"Comedy, Demons, Ecchi, Harem, Romance, School",Special,6,7.37,75439,7.37,104.619303105312,737
24475,Mangaka-san to Assistant-san to The Animation Specials,"Comedy, Ecchi, Harem, Seinen, Slice of Life",Special,6,7.37,21564,7.37,103.687944435062,737
25647,Sabagebu! Specials,"Action, Comedy, Military, Shoujo",Special,6,7.35,9065,7.35,104.723578228401,735
12669,Amagami SS+ Plus Specials,Romance,Special,6,7.33,17764,7.33,103.773774701369,733
1205,Aru Tabibito no Nikki,"Adventure, Fantasy",ONA,6,7.33,15565,7.33,104.644409985726,733
15687,Chuunibyou demo Koi ga Shitai! Lite,"Comedy, School",ONA,6,7.32,60139,7.32,99.329321081728,732
6016,Kyoushoku Soukou Guyver (1989),"Action, Horror, Sci-Fi, Super Power",OVA,6,7.32,6090,7.32,102.326286496008,732
1191,Saber Marionette J Again,"Action, Comedy, Harem, Mecha, Romance, Sci-Fi",OVA,6,7.32,7289,7.32,104.534479275744,732
15617,Jinrui wa Suitai Shimashita Specials,"Comedy, Fantasy, Seinen",Special,6,7.31,11459,7.31,101.480771806315,731
201,Video Girl Ai,"Comedy, Drama, Ecchi, Romance",OVA,6,7.31,13970,7.31,102.468017678241,731
526,Boku no Chikyuu wo Mamotte,"Drama, Sci-Fi, Shoujo",OVA,6,7.29,7254,7.29,106.743164225976,729
31298,Baka to Test to Shoukanjuu: Matsuri - Sentakushi Ikou nomi,"Comedy, School",Special,6,7.27,3817,7.27,99.9454745647926,727
629,Mahoutsukai Tai! OVA,"Comedy, Fantasy, Magic, Romance, Sci-Fi",OVA,6,7.26,4460,7.26,103.070949013928,726
21797,Chuunibyou demo Koi ga Shitai! Ren Lite,"Comedy, School",ONA,6,7.22,31544,7.22,101.618226390986,722
432,Iria: Zeiram The Animation,"Action, Adventure, Sci-Fi, Space",OVA,6,7.21,10208,7.21,99.5725175495215,721
1944,Photon,"Action, Adventure, Comedy, Drama, Ecchi, Mecha, Romance, Sci-Fi",OVA,6,7.21,7935,7.21,104.563392106473,721
15811,Girls und Panzer Specials,"Military, School",Special,6,7.2,15228,7.2,101.407337581827,720
1336,Kyoushoku Soukou Guyver II,"Action, Adventure, Drama, Horror, Sci-Fi",OVA,6,7.2,4876,7.2,98.814776047451,720
1696,Murder Princess,"Action, Adventure, Fantasy",OVA,6,7.14,39377,7.14,100.753314895104,714
4094,Batman: Gotham Knight,"Action, Adventure, Martial Arts",OVA,6,7.12,15958,7.12,97.721607086739,712
358,"Iriya no Sora, UFO no Natsu","Drama, Romance, Sci-Fi",OVA,6,7.12,18254,7.12,97.2317482137094,712
1514,UFO Princess Valkyrie 3: Seiresetsu no Hanayome,"Comedy, Magic, Romance, Sci-Fi",OVA,6,7.11,4764,7.11,101.58136800625,711
17635,Koitabi: True Tours Nanto,Romance,Special,6,7.09,7452,7.09,103.473398722749,709
8767,Shin Tenchi Muyou! Specials,"Comedy, Romance, Sci-Fi, Shounen",Special,6,7.08,2233,7.08,100.739291355791,708
10191,Katte ni Kaizou,"Comedy, Parody, School, Sci-Fi, Shounen",OVA,6,7.06,19904,7.06,103.527883214517,706
1152,New Dominion Tank Police,"Comedy, Mecha, Police, Sci-Fi, Shounen",OVA,6,7.06,5062,7.06,102.374959645449,706
811,I&#039;&#039;s Pure,"Comedy, Drama, Ecchi, Romance, School",OVA,6,7.05,17276,7.05,97.8248075755778,705
789,Shinigami no Ballad.,"Drama, Fantasy, Psychological, Supernatural",TV,6,7.05,32297,7.05,101.176182437366,705
19261,Gintama x Mameshiba,"Comedy, Parody",Special,6,7.04,5566,7.04,103.858494993986,704
18343,Girls und Panzer: Fushou - Akiyama Yukari no Sensha Kouza,"Military, School",Special,6,7.04,5867,7.04,97.0788087258997,704
1762,Arslan Senki,"Action, Adventure, Drama, Fantasy, Historical",OVA,6,7.03,10953,7.03,100.126959072527,703
5043,Hurricane Live! 2032,Music,Special,6,7.01,1039,7.01,96.1501701212797,701
1166,Sakura Taisen: Gouka Kenran,"Adventure, Mecha, Sci-Fi, Shounen",OVA,6,7.01,2410,7.01,95.3563629372534,701
2090,Choujikuu Seiki Orguss 02,"Action, Adventure, Mecha, Romance, Sci-Fi, Shounen",OVA,6,6.98,1556,6.98,90.736868800939,698
1804,Koko wa Green Wood,"Comedy, Drama, Romance, Shoujo, Slice of Life, Supernatural",OVA,6,6.97,4176,6.97,95.979197173426,697
8017,Soukou Kihei Votoms: Gen-ei Hen,"Action, Drama, Mecha, Military, Sci-Fi",OVA,6,6.97,1454,6.97,91.2014240741692,697
34447,Masou Gakuen HxH Specials,"Ecchi, Harem",Special,6,6.96,3736,6.96,98.6241590425691,696
10346,Ring ni Kakero 1: Sekai Taikai-hen,Sports,TV,6,6.96,566,6.96,98.0874330608206,696
29101,Grisaia no Kajitsu Specials,Ecchi,Special,6,6.95,26747,6.95,93.3708939337089,695
423,Stratos 4 Advance,"Comedy, Military, Sci-Fi, Shounen",OVA,6,6.95,2448,6.95,98.2008484917502,695
3991,Mahou Shoujo-tai Arusu the Adventure,"Adventure, Comedy, Fantasy, Magic",OVA,6,6.94,3208,6.94,101.432906658699,694
404,Bastard!!: Ankoku no Hakaishin,"Action, Adventure, Comedy, Ecchi, Fantasy, Seinen",OVA,6,6.92,20619,6.92,98.4914981643922,692
4854,Fuuma no Kojirou: Yasha-hen,Action,OVA,6,6.92,819,6.92,99.79713406149,692
30464,Shinmai Maou no Testament Specials,"Comedy, Demons, Ecchi, Fantasy",Special,6,6.92,10046,6.92,95.0901610307461,692
4855,Fuuma no Kojirou: Seiken Sensou-hen,Action,OVA,6,6.91,690,6.91,95.1013447290246,691
1645,Harlock Saga: Nibelung no Yubiwa,"Action, Adventure, Drama, Sci-Fi, Seinen, Space",OVA,6,6.91,3244,6.91,97.4858698536118,691
128,Gate Keepers 21,"Action, Drama, Mecha, Sci-Fi, Shounen",OVA,6,6.9,7363,6.9,101.168011235184,690
1805,Master Mosquiton,"Action, Adventure, Comedy, Demons, Supernatural, Vampire",OVA,6,6.89,3074,6.89,99.4682814959132,689
7793,Ring ni Kakero 1: Kage Dou-hen,"Action, Shounen, Sports",TV,6,6.89,738,6.89,92.3303396465209,689
377,eX-Driver,"Action, Adventure, Cars, Comedy, Sci-Fi, Shounen",OVA,6,6.88,5217,6.88,91.6630181475459,688
8465,Ichiban Ushiro no Daimaou Specials,"Comedy, Ecchi, Fantasy, Magic, Shounen",Special,6,6.88,26025,6.88,100.609946134949,688
8648,Break Blade Picture Drama,"Comedy, Fantasy",Special,6,6.87,4712,6.87,95.567227116777,687
21415,Machine-Doll wa Kizutsukanai Specials,"Action, Ecchi, Fantasy, School, Seinen",Special,6,6.84,16677,6.84,98.7213101598323,684
8599,Mayoi Neko Overrun! Specials,"Comedy, Ecchi",Special,6,6.84,11528,6.84,96.9641401842186,684
1247,Project BLUE Chikyuu SOS,"Adventure, Comedy, Sci-Fi, Shounen",TV,6,6.84,1892,6.84,99.0064828150177,684
2457,Majokko Tsukune-chan,"Comedy, Magic, Seinen",OVA,6,6.83,1622,6.83,93.5521300621985,683
23487,Witch Craft Works Specials,"Comedy, Magic",Special,6,6.83,4311,6.83,93.7899883422682,683
1802,Dirty Pair Flash,"Action, Adventure, Comedy, Ecchi, Police, Sci-Fi",OVA,6,6.82,4505,6.82,92.2801271787391,682
6882,Hatsukoi Limited: Gentei Shoujo,"Comedy, Ecchi, School, Shounen",Special,6,6.82,11716,6.82,95.5116781511298,682
2114,Tenkuu Senki Shurato: Sousei e no Anto,"Action, Fantasy, Magic, Shounen",OVA,6,6.81,916,6.81,96.9165335026014,681
373,Bannou Bunka Neko-Musume,"Adventure, Comedy, Mecha, Sci-Fi, Seinen",OVA,6,6.8,6122,6.8,90.8466135539849,680
2905,Ikkitousen: Dragon Destiny Specials,"Ecchi, Martial Arts, School, Super Power",Special,6,6.8,15774,6.8,100.592762508915,680
3057,Loveless Specials,"Comedy, Fantasy, Romance, Shounen Ai, Supernatural",Special,6,6.79,11846,6.79,92.5614541911016,679
25285,Seirei Tsukai no Blade Dance Specials,"Action, Ecchi, Fantasy, School, Supernatural",Special,6,6.78,14392,6.78,104.160701435729,678
5333,Ikkitousen: Great Guardians Specials,"Comedy, Ecchi",Special,6,6.77,12064,6.77,96.5553976898816,677
1182,Shamanic Princess,"Action, Fantasy, Magic, Romance",OVA,6,6.77,6588,6.77,91.7255899189714,677
1822,The Hakkenden,"Action, Adventure, Demons, Historical, Martial Arts, Samurai, Shounen",OVA,6,6.77,4085,6.77,97.1676386872537,677
13263,Fate/Zero: Onegai! Einzbern Soudanshitsu,Comedy,Special,6,6.76,19326,6.76,92.2849837585645,676
2911,Kyoushirou to Towa no Sora Specials,"Drama, Magic, Romance, Shounen",Special,6,6.76,3946,6.76,91.1369791707997,676
24991,No Game No Life Specials,"Ecchi, Fantasy, Game",Special,6,6.76,58997,6.76,91.0423438132936,676
15729,Hagure Yuusha no Aesthetica: Hajirai Ippai,"Comedy, Ecchi",Special,6,6.75,19407,6.75,92.8237914667385,675
8507,Ikkitousen: Xtreme Xecutor Specials,"Comedy, Ecchi",Special,6,6.75,8568,6.75,96.238262960863,675
10172,Freezing Specials,"Action, Comedy, Ecchi",Special,6,6.74,28125,6.74,92.8234906121694,674
8456,Queen&#039;s Blade: Utsukushiki Toushitachi,"Action, Adventure, Ecchi, Fantasy",OVA,6,6.74,11540,6.74,98.98443386909,674
25117,Ryuugajou Nanana no Maizoukin (TV) Specials,Comedy,Special,6,6.74,3689,6.74,89.4601338127484,674
9362,Hyakka Ryouran: Samurai Girls Specials,Ecchi,Special,6,6.73,15446,6.73,97.158599454405,673
18781,Puchimas!: Petit iDOLM@STER - Takatsuki Gold Densetsu Special!! Haruka-san Matsuri,"Comedy, Music, Slice of Life",Special,6,6.71,2284,6.71,96.3455701297862,671
19255,Hyakka Ryouran: Samurai Bride Specials,"Comedy, Ecchi",Special,6,6.68,6337,6.68,91.2532369607278,668
1153,Crying Freeman,"Action, Drama, Martial Arts, Police, Romance, Seinen",OVA,6,6.67,4747,6.67,95.2341635292654,667
3735,Ryuuseiki Gakusaver,"Action, Comedy, Mecha, Parody, School, Sci-Fi, Space",OVA,6,6.67,547,6.67,90.0606499245759,667
1185,Battle Athletess Daiundoukai,"Action, Comedy, Ecchi, Sci-Fi, Shounen, Space, Sports",OVA,6,6.66,3115,6.66,86.8319135440281,666
7744,Fight Ippatsu! Juuden-chan!! Specials,"Comedy, Ecchi",Special,6,6.66,4700,6.66,92.1919344043785,666
31797,Ore ga Ojousama Gakkou ni &quot;Shomin Sample&quot; Toshite Gets♥Sareta Ken Specials,"Comedy, Ecchi, Harem, Romance, School",Special,6,6.66,6878,6.66,92.095094800547,666
31070,Etotama Specials,"Action, Comedy, Fantasy",Special,6,6.64,3753,6.64,88.4084160630205,664
21373,Freezing Vibration Specials,"Action, Comedy, Ecchi",Special,6,6.64,12299,6.64,95.2450767615268,664
20987,Yozakura Quartet: Yoza-Quar!,Comedy,Special,6,6.61,4545,6.61,91.1285001801466,661
4383,Catman Series III,"Comedy, Fantasy, Slice of Life",TV,6,6.59,796,6.59,96.4023092729367,659
2073,Hengen Taima Yakou Karura Mau! Sendai Kokeshi Enka,"Horror, Shoujo",OVA,6,6.58,328,6.58,93.5299192289208,658
6705,Tayutayu: Pure My Heart,Comedy,Special,6,6.57,4876,6.57,95.5568317927131,657
32502,BlazBlue: Alter Memory Specials,Comedy,Special,6,6.54,952,6.54,88.0892632109683,654
17345,Senran Kagura Specials,Ecchi,Special,6,6.54,8282,6.54,92.622351001324,654
7083,Hakushaku to Yousei Specials,"Adventure, Fantasy, Historical, Magic",Special,6,6.53,5142,6.53,95.1582369023386,653
5353,Chameleon,"Comedy, Ecchi, School, Seinen",OVA,6,6.52,666,6.52,94.9743348179492,652
32412,Kigyou Senshi Arslan,"Comedy, Parody",ONA,6,6.51,2323,6.51,85.7313806261478,651
215,Pia Carrot e Youkoso!! 2 DX,"Comedy, Romance",OVA,6,6.52,1425,6.52,92.5180124308544,652
34239,Mutsugo to Ouma no Monogatari,"Comedy, Parody",ONA,6,6.47,1489,6.47,88.7854319333879,647
2168,Sakura Taisen: New York,"Adventure, Comedy, Supernatural",OVA,6,6.51,1769,6.51,86.5751273390812,651
6251,Sketchbook: Full Color&#039;s Picture Drama,"Comedy, Slice of Life",Special,6,6.49,1487,6.49,91.989716614112,649
1460,Uchuu no Kishi Tekkaman Blade II,"Action, Adventure, Drama, Mecha, Military, Sci-Fi, Space",OVA,6,6.48,2346,6.48,89.8253748922218,648
1262,Macross II: Lovers Again,"Adventure, Mecha, Military, Sci-Fi, Shounen, Space",OVA,6,6.47,6760,6.47,88.2810244350484,647
3977,To Heart Omake,"Comedy, Harem, School, Slice of Life",Special,6,6.47,2007,6.47,91.6162882168127,647
1444,Sol Bianca: Taiyou no Fune,"Adventure, Mecha, Sci-Fi, Space",OVA,6,6.46,2947,6.46,90.1329374056989,646
10905,Ikoku Meiro no Croisée Picture Drama,"Historical, Seinen, Slice of Life",Special,6,6.43,2616,6.43,97.3316972475547,643
8302,Ladies versus Butlers! Specials,"Ecchi, Seinen",Special,6,6.43,18524,6.43,88.6281567452289,643
9526,Wolf Guy,"Action, Military, Sci-Fi",OVA,6,6.43,412,6.43,88.1041694133319,643
9691,Kyomu Senshi Miroku,"Action, Demons, Fantasy, Historical, Samurai, Sci-Fi, Supernatural",OVA,6,6.42,207,6.42,93.9547417877402,642
1280,Mamono Hunter Youko,"Comedy, Fantasy, Horror, Magic, Supernatural",OVA,6,6.41,6385,6.41,87.1443029472032,641
18639,Rinne no Lagrange Season 2 Specials,Comedy,Special,6,6.41,1599,6.41,87.6009274452863,641
15881,Oniichan dakedo Ai Sae Areba Kankeinai yo ne! Specials,"Comedy, Ecchi",Special,6,6.39,16618,6.39,88.6824469880942,639
2679,Teki wa Kaizoku: Neko-tachi no Kyouen,"Comedy, Sci-Fi",OVA,6,6.39,720,6.39,90.2466546995913,639
29165,Daitoshokan no Hitsujikai Picture Drama,"Comedy, Ecchi",Special,6,6.38,2487,6.38,88.7022053055486,638
23341,Mahouka Koukou no Rettousei: Yoku Wakaru Mahouka!,"Comedy, Magic",ONA,6,6.38,13068,6.38,87.2243416008708,638
4298,Futari no Joe,"Shounen, Sports",OVA,6,6.37,461,6.37,91.0563965789907,637
2059,Mainichi ga Nichiyoubi,"Comedy, Romance",OVA,6,6.35,735,6.35,88.7238163314874,635
27619,Ane Log: Moyako Neesan no Honpen wo Tobidashite Tomaranai Monologue,"Comedy, Ecchi, Romance, Shounen, Slice of Life",OVA,6,6.34,2866,6.34,93.2419587891422,634
12579,Itsuka Tenma no Kuro Usagi Picture Drama,"Comedy, Ecchi, Romance, Shounen, Supernatural, Vampire",Special,6,6.34,3463,6.34,89.6557518396011,634
2516,Uchuu no Senshi,"Mecha, Military, Sci-Fi, Shounen, Space",OVA,6,6.34,2596,6.34,91.323850883553,634
23367,Kitakubu Katsudou Kiroku: Miniature Theater,"Comedy, School",Special,6,6.33,1154,6.33,90.5027873044733,633
19029,Yuyushiki: Nyanyashiki,Comedy,Special,6,6.32,6805,6.32,89.6012703810647,632
7740,Queen&#039;s Blade: Gyokuza wo Tsugu Mono Specials,"Action, Adventure, Ecchi, Fantasy",Special,6,6.31,7496,6.31,85.9608050484548,631
4566,Prism Ark Specials,"Action, Comedy, Drama, Fantasy, Magic",Special,6,6.3,1636,6.3,92.5094894831643,630
29035,Robot Girls Z Plus,"Comedy, Mecha, Parody",ONA,6,6.3,3863,6.3,84.0547835853676,630
17879,Tamako Market Specials,Comedy,Special,6,6.29,12141,6.29,86.5899471525193,629
14583,Rinne no Lagrange Specials,Comedy,Special,6,6.28,3291,6.28,91.8372082437221,628
12449,Maken-Ki! Specials,"Ecchi, Sports",Special,6,6.27,13691,6.27,88.3553431307319,627
7468,Princess Lover! Picture Drama,"Comedy, Ecchi, Harem, School",Special,6,6.27,7132,6.27,89.3480696939582,627
5462,Top wo Nerae! Kagaku Kouza,"Comedy, Sci-Fi",Special,6,6.26,5479,6.26,88.1156436087262,626
5689,Eien no Filena,"Adventure, Drama, Fantasy",OVA,6,6.25,301,6.25,89.6989312160857,625
571,Moldiver,"Action, Comedy, Magic, Mecha, Romance, Sci-Fi",OVA,6,6.25,1584,6.25,86.9657264326529,625
30686,Pokemon XY: Hoopa no Odemashi Daisakusen!!,"Comedy, Fantasy, Kids",Special,6,6.25,1544,6.25,88.6318372641975,625
13855,Queen&#039;s Blade: Rebellion Specials,Ecchi,Special,6,6.25,4989,6.25,89.3782981309805,625
31736,Valkyrie Drive: Mermaid Specials,"Action, Ecchi, Fantasy, Shoujo Ai",Special,6,6.24,5679,6.24,84.7022789848765,624
23735,Kenzen Robo Daimidaler Specials,"Comedy, Ecchi, Mecha, Seinen",Special,6,6.22,3816,6.22,84.3086139791431,622
1055,Blame!,"Mecha, Sci-Fi",ONA,6,6.2,13802,6.2,87.8626531276154,620
12447,Ben-To Picture Drama,Comedy,Special,6,6.19,6718,6.19,87.7582067389001,619
33522,Chiba Pedal: Yowamushi Pedal to Manabu Jitensha Koutsuuanzen,"Shounen, Sports",ONA,6,6.2,1867,6.2,85.7645466029707,620
29876,Chu Feng: B.E.E,"Action, Comedy, Fantasy, Mecha, Romance, School, Sci-Fi",ONA,6,6.17,11481,6.17,83.8913499543581,617
12677,Ozma,"Action, Sci-Fi",TV,6,6.17,11556,6.17,86.6625069026811,617
10796,Softenni Specials,"Comedy, Ecchi, School, Sports",Special,6,6.16,2902,6.16,87.4220683109186,616
1155,Melty Lancer,"Adventure, Comedy, Sci-Fi, Space",OVA,6,6.14,1035,6.14,87.8626186856281,614
15505,Shining Hearts: Shiawase no Pan Specials,Fantasy,Special,6,6.13,1572,6.13,82.6782995692136,613
2305,Mobile Suit SD Gundam Mk III,"Mecha, Parody, Sci-Fi",OVA,6,6.12,1805,6.12,90.1956311892718,612
6704,Queen&#039;s Blade: Rurou no Senshi Specials,"Action, Adventure, Ecchi, Fantasy",Special,6,6.11,9470,6.11,87.2754588116107,611
19447,Arata Kangatari Picture Drama,Fantasy,Special,6,6.1,1129,6.1,86.1795299470336,610
7420,Byulbyul Iyagi,"Drama, Psychological",Movie,6,6.1,235,6.1,87.1645544579002,610
1037,Saint Beast: Seijuu Kourin-hen,"Action, Fantasy, Magic, Supernatural",TV,6,6.09,6177,6.09,83.8046448815116,609
1351,Angel Cop,"Action, Police, Sci-Fi",OVA,6,6.04,5663,6.04,85.7423197025142,604
33548,Babyshiba,Comedy,Special,6,6.04,129,6.04,89.8213495430609,604
2292,Bouken! Iczer 3,"Action, Adventure, Sci-Fi",OVA,6,6.04,1218,6.04,81.3551407634652,604
15769,Shining Hearts: Shiawase no Pan - Kokoro ga Todoita Picture Drama,Fantasy,Special,6,6.04,1292,6.04,84.2880572247935,604
824,Guardian Hearts,"Comedy, Ecchi, Magic, Romance, School",OVA,6,6.01,5409,6.01,85.193010084293,601
16636,Kotoura-san: Haruka no Heya,"Comedy, School",ONA,6,6.01,9641,6.01,86.5409418447454,601
11715,Kamisama Dolls Specials,Comedy,Special,6,5.98,4985,5.98,85.9237290376986,598
6412,Yuki Terai,Music,OVA,6,5.97,280,5.97,84.766833407886,597
6721,Dark Side Cat,Action,ONA,6,5.96,1821,5.96,80.7966413063651,596
13233,Mugen no Ryvius: Illusion,Comedy,Special,6,5.96,517,5.96,80.9756649252286,596
9167,Shukufuku no Campanella Specials,Ecchi,Special,6,5.96,2817,5.96,87.1166355512972,596
2731,Shishunki Bishoujo Gattai Robo Z-MIND,"Action, Mecha, Parody",OVA,6,5.9,333,5.9,81.9131117220381,590
574,Rean no Tsubasa,"Fantasy, Mecha, Sci-Fi",ONA,6,5.89,2228,5.89,82.4153976624257,589
8231,Princess Lover!: Magical Knight Maria-chan,"Magic, Parody",Special,6,5.87,5960,5.87,83.1754575978762,587
21009,Sekai de Ichiban Tsuyoku Naritai! Specials,"Action, Ecchi, Sports",Special,6,5.86,3712,5.86,83.528985883552,586
1411,VS Knight Lamune &amp; 40 Fresh,"Adventure, Comedy, Ecchi, Mecha, Sci-Fi, Space",OVA,6,5.81,1381,5.81,80.73041426669,581
816,Nanako Kaitai Shinsho,"Comedy, Mecha, Military, Sci-Fi",OVA,6,5.79,6733,5.79,89.1359978181807,579
10391,Kuragehime: Soreike! Amars Tankentai,"Adventure, Comedy, Josei",Special,6,5.77,6115,5.77,81.150920773888,577
24437,World Fool News,"Comedy, Slice of Life",ONA,6,5.7,268,5.7,85.4896492064341,570
19925,KY Kei JC Kuukichan,"Comedy, School",ONA,6,5.69,394,5.69,86.5470693766795,569
1105,Digital Juice,"Comedy, Psychological",OVA,6,5.66,3880,5.66,76.3196894888814,566
17697,Neon The Animation,"Comedy, Historical, Mecha, Police, Slice of Life",ONA,6,5.63,413,5.63,80.0185163646653,563
10511,Toyama Kankou Anime Project,"Historical, Slice of Life",Special,6,5.59,580,5.59,86.002187621155,559
30251,Venus Project: Climax,"Action, Music",TV,6,5.5,4974,5.5,74.6578151104795,550
1725,Keitai Shoujo,"Comedy, Drama, Romance, School",ONA,6,5.46,3655,5.46,76.3410732883007,546
21335,Double Circle,"Sci-Fi, Super Power",ONA,6,5.08,4249,5.08,71.8906346170092,508
3112,Papillon Rose,"Comedy, Ecchi, Magic, Parody",TV,6,5,1817,5,75.5100499823415,500
2475,6 Angels,"Action, Sci-Fi",ONA,6,4.59,1890,4.59,70.1582080807508,459
17088,Agigongryong Doolie,"Adventure, Kids",TV,6,5.82,180,5.82,81.6712869002659,582
24859,Anime Koten Bungaku Kan,"Historical, Kids",OVA,6,5.43,72,5.43,80.1874589633597,543
18227,Bakujuu Gasshin Ziguru Hazeru,"Action, Mecha",TV,6,5.78,244,5.78,86.179639723061,578
9447,Byulbyul Iyagi 2,"Drama, Psychological",Movie,6,5.86,122,5.86,76.7264116572482,586
30893,Deban Desu Yo! Onigirizu,Comedy,TV,6,4,163,4,50.5578038417559,400
20353,Gakkou no Yuurei,"Demons, Horror, School",OVA,6,5.17,256,5.17,74.2419589135253,517
31237,Ganbare-bu Next!,"Comedy, Sports",TV,6,5.36,70,5.36,77.1367186966951,536
10882,Ghost Messenger,"Action, Fantasy",OVA,6,6.91,960,6.91,96.4949671649134,691
28733,Ginga Tetsudou 999 (ONA),"Adventure, Drama, Sci-Fi, Space",ONA,6,6.47,291,6.47,83.9691767598976,647
33501,Go Go Smile Anime,"Comedy, Music",Special,6,4.71,43,4.71,63.2124071117544,471
30602,Great Hunt,"Comedy, Music",TV,6,4.75,73,4.75,68.2633981797562,475
18389,Heisei Policemen!!,"Comedy, Police",ONA,6,5.78,147,5.78,80.911919606592,578
