anime_id,name,genre,type,episodes,rating,members,rating_10,rating_100,rating_1000
5262,Shugo Chara!! Doki,"Comedy, Magic, School, Shoujo",TV,51,7.59,60384,7.59,108.000263507485,759
1642,Sugar Sugar Rune,"Fantasy, Magic, Shoujo",TV,51,7.56,16484,7.56,104.632755983866,756
353,Ojamajo Doremi Dokkaan!,"Comedy, Magic, Shoujo",TV,51,7.52,5971,7.52,98.6259079968814,752
4038,Zettai Karen Children,"Action, Comedy, Shounen, Supernatural",TV,51,7.47,25876,7.47,107.153024736385,747
505,Fushigiboshi no☆Futagohime,"Comedy, Magic, Shoujo",TV,51,7.45,5074,7.45,107.272593934058,745
246,Groove Adventure Rave,"Adventure, Comedy, Fantasy, Romance, Shounen",TV,51,7.45,56353,7.45,104.768797537116,745
13261,Inazuma Eleven Go: Chrono Stone,"Shounen, Sports, Super Power",TV,51,7.45,11939,7.45,102.626014533503,745
845,Kiba,"Adventure, Fantasy, Shounen",TV,51,7.43,47651,7.43,105.542785075409,743
2361,Sei Juushi Bismarck,"Action, Mecha, Sci-Fi, Space",TV,51,7.34,2764,7.34,101.356190751844,734
333,Mama wa Shougaku 4 Nensei,"Comedy, Drama, Sci-Fi",TV,51,7.31,1711,7.31,102.868426487775,731
2108,Rockman.EXE Axess,"Action, Adventure, Comedy, Game, Mecha, Sci-Fi, Shounen",TV,51,7.29,9025,7.29,98.5467573292547,729
2834,Miracle☆Girls,"Drama, Magic, Shoujo",TV,51,7.28,2033,7.28,105.51975961656,728
12979,Naruto SD: Rock Lee no Seishun Full-Power Ninden,"Action, Comedy, Parody",TV,51,7.26,29989,7.26,102.007288215279,726
2109,Rockman.EXE Stream,"Action, Adventure, Game, Mecha, School, Sci-Fi, Shounen",TV,51,7.25,4161,7.25,104.82867902069,725
350,Ojamajo Doremi,"Comedy, Magic",TV,51,7.19,19222,7.19,103.751554420521,719
8206,Hime Chen! Otogi Chikku Idol Lilpri,"Magic, Shoujo",TV,51,7.18,6118,7.18,98.0302697928022,718
3432,Chou Mashin Eiyuuden Wataru,"Action, Adventure, Comedy, Mecha",TV,51,7.16,615,7.16,101.815504571462,716
1573,Kishin Douji Zenki,"Action, Comedy, Drama, Ecchi, Fantasy, Horror, Magic, Shounen",TV,51,7.09,5936,7.09,102.925436657202,709
4051,Net Ghost Pipopa,"Action, Adventure, Comedy, Kids, Sci-Fi, Shounen",TV,51,7.09,913,7.09,101.203140502625,709
2706,Bakusou Kyoudai Let&#039;s &amp; Go WGP,"Cars, Shounen, Sports",TV,51,7.07,2378,7.07,94.5597596109584,707
3579,Getter Robo,"Action, Mecha, Sci-Fi, Shounen",TV,51,7.07,2938,7.07,101.71120306907,707
1897,Zettai Muteki Raijin-Oh,"Adventure, Mecha, School, Sci-Fi, Shounen",TV,51,7.06,592,7.06,99.984922152863,706
5235,Live On Cardliver Kakeru,"Fantasy, Game",TV,51,7.05,528,7.05,101.051199113031,705
280,Animal Yokochou,"Adventure, Comedy, Fantasy, Shoujo",TV,51,7.04,1511,7.04,97.5645048635729,704
4208,Tetsujin 28-gou (1980),"Action, Mecha",TV,51,7.04,821,7.04,99.947221554261,704
2554,Ai Shoujo Pollyanna Story,"Drama, Historical, Slice of Life",TV,51,6.98,2427,6.98,97.9994904508475,698
31068,Hime Chen! Otogi Chikku Idol Lilpri (2011),"Magic, Shoujo",TV,51,6.98,464,6.98,94.6981800435052,698
89,Mobile Suit Victory Gundam,"Drama, Mecha, Military, Sci-Fi, Space",TV,51,6.98,12673,6.98,100.467045927366,698
5395,Nekketsu Saikyou Go-Saurer,"Action, Mecha, Sci-Fi",TV,51,6.98,405,6.98,94.7285249937373,698
12863,Pretty Rhythm: Dear My Future,"Music, Shoujo, Slice of Life, Sports",TV,51,6.98,3347,6.98,102.203887774846,698
4086,Muka Muka Paradise,"Adventure, Comedy",TV,51,6.97,1165,6.97,96.9605752853062,697
21195,Soul Eater: Late Night Show,"Action, Comedy, Fantasy",Special,51,6.97,10303,6.97,98.8640070463639,697
2259,Dr. Rin ni Kiitemite!,"Comedy, Fantasy, Magic, Romance, School, Shoujo",TV,51,6.95,1904,6.95,95.1650537687482,695
1707,Kinnikuman II Sei,"Action, Comedy, Martial Arts, Sci-Fi, Shounen, Sports",TV,51,6.95,6134,6.95,98.8808388850008,695
27737,Battle Spirits: Burning Soul,"Action, Kids",TV,51,6.92,1811,6.92,102.229593137939,692
278,Viewtiful Joe,"Action, Comedy, Sci-Fi, Shounen",TV,51,6.92,5420,6.92,101.336486166788,692
2938,Idol Densetsu Eriko,Music,TV,51,6.9,1776,6.9,97.2434719136242,690
8410,Metal Fight Beyblade: Baku,"Adventure, Comedy, Sports",TV,51,6.9,7003,6.9,98.0346046253202,690
2705,Bakusou Kyoudai Let&#039;s &amp; Go,"Adventure, Cars, Shounen, Sports",TV,51,6.86,4186,6.86,93.1210737320781,686
11911,Pretty Rhythm: Aurora Dream - Prism Shougekijou,"Comedy, Shoujo",Special,51,6.86,1220,6.86,94.3816373484716,686
2934,Shiawase Sou no Okojo-san,Comedy,TV,51,6.85,1138,6.85,98.0764353691324,685
2786,Bakegyamon,"Action, Game, Shounen",TV,51,6.84,1466,6.84,95.0759708583456,684
288,Bakuten Shoot Beyblade,"Action, Adventure, Comedy, Sci-Fi, Shounen, Sports",TV,51,6.81,49467,6.81,93.8539453125883,681
4101,Wan Wan Celepoo Soreyuke! Tetsunoshin,"Comedy, Fantasy, Kids",TV,51,6.81,432,6.81,95.8676366923229,681
1533,Ai Tenshi Densetsu Wedding Peach,"Adventure, Comedy, Magic, Romance, Shoujo",TV,51,6.77,12536,6.77,97.6381789889954,677
1669,Bakuten Shoot Beyblade 2002,"Action, Adventure, Comedy, Sci-Fi, Shounen, Sports",TV,51,6.77,27959,6.77,94.0334436696371,677
2709,Bakusou Kyoudai Let&#039;s &amp; Go MAX,"Cars, Shounen, Sports",TV,51,6.74,1572,6.74,97.435401801711,674
4197,Blue Dragon: Tenkai no Shichi Ryuu,"Adventure, Comedy, Fantasy, Supernatural",TV,51,6.74,6667,6.74,94.0549609441181,674
6117,Gokujou!! Mecha Mote Iinchou,"Comedy, Romance, School, Shoujo",TV,51,6.73,4162,6.73,92.9365192416563,673
5962,Metal Fight Beyblade,"Adventure, Comedy, Sports",TV,51,6.72,13898,6.72,96.9899788966629,672
2041,Ai to Yuuki no Pig Girl Tonde Buurin,"Adventure, Comedy, Fantasy, Magic, Parody, Romance, School, Shoujo",TV,51,6.67,6183,6.67,87.8754061829639,667
30757,Monster Strike,"Action, Fantasy, Game",ONA,51,6.66,7089,6.66,92.4922158902706,666
8538,Gokujou!! Mecha Mote Iinchou Second Collection,"Comedy, Romance, School, Shoujo",TV,51,6.64,1223,6.64,93.0905470473611,664
4013,Paul no Miracle Daisakusen,"Action, Adventure, Kids",TV,51,6.64,413,6.64,90.9503266318683,664
4962,Rokumon Tengai Mon Colle Knights,"Adventure, Comedy, Fantasy, Kids, Magic, Parody",TV,51,6.63,2625,6.63,95.057743684834,663
8900,Saru Getchu: On Air 2nd,"Adventure, Comedy, Fantasy, Kids, Romance, Shounen",TV,51,6.63,263,6.63,97.3192601750155,663
14989,Chousoku Henkei Gyrozetter,"Action, Cars, Mecha, Shounen",TV,51,6.58,3183,6.58,92.2567894702521,658
6093,Anmitsu Hime,"Comedy, Historical, Shoujo",TV,51,6.58,407,6.58,91.9702118142297,658
8215,Genji Tsuushin Agedama,"Action, Comedy, Parody, Sci-Fi",TV,51,6.58,477,6.58,84.2642368369611,658
8287,SD Gundam Sangokuden Brave Battle Warriors,"Action, Historical, Mecha",TV,51,6.56,2388,6.56,91.2161177944097,656
2142,Blue Dragon,"Adventure, Comedy, Fantasy, Supernatural",TV,51,6.55,22718,6.55,95.8643204288045,655
1574,Get Ride! AMDriver,"Adventure, Mecha, Sci-Fi, Shounen",TV,51,6.55,1061,6.55,91.8571887642197,655
4667,B-Densetsu! Battle Bedaman Enkon,"Adventure, Comedy, Kids, Shounen",TV,51,6.48,2512,6.48,89.1914164494379,648
3101,F-Zero: Falcon Densetsu,"Action, Adventure, Cars, Mecha, Sci-Fi, Shounen, Sports",TV,51,6.46,3863,6.46,82.851643456258,646
2075,Kiko-chan Smile,"Adventure, Comedy, Josei, Slice of Life",TV,51,6.4,297,6.4,87.2691478281268,640
22733,Dragon Collection,"Fantasy, Shounen",TV,51,6.39,3229,6.39,88.8237503955326,639
927,Transformers Superlink,"Adventure, Mecha, Sci-Fi, Shounen",TV,51,6.38,2691,6.38,86.2036365523336,638
21997,Duel Masters Victory V,"Action, Adventure, Comedy, Shounen",TV,51,6.35,363,6.35,87.2844493817826,635
7405,Jankenman,"Adventure, Super Power",TV,51,6.33,255,6.33,88.2685094169596,633
17969,Tanken Driland: 1000-nen no Mahou,"Adventure, Fantasy",TV,51,6.32,680,6.32,95.998831033855,632
13143,Baku Tech! Bakugan,"Action, Game, Shounen",TV,51,6.28,1752,6.28,93.9942618714943,628
21999,Duel Masters Victory V3,"Action, Adventure, Comedy, Shounen",TV,51,6.22,364,6.22,84.2928313033513,622
21013,Marvel Disk Wars: The Avengers,"Action, Kids, Super Power",TV,51,6.18,3953,6.18,81.6970114138681,618
22099,Hero Bank,"Game, Kids",TV,51,6.15,1946,6.15,86.0690735502008,615
19871,Gaist Crusher,"Action, Fantasy, Supernatural",TV,51,6.12,1294,6.12,86.2673695514647,612
22735,Oreca Battle,Game,TV,51,6.07,1632,6.07,79.7563497782472,607
10210,Bug tte Honey,"Adventure, Comedy",TV,51,6.3,146,6.3,91.8906893272384,630
29687,Duel Masters VSR,"Action, Adventure, Comedy, Shounen",TV,51,5.19,486,5.19,72.8070390914488,519
8179,Eagle Sam,"Comedy, Sports",TV,51,5.45,105,5.45,77.7196026840587,545
29759,Korokoro Animal 2,Kids,TV,51,4.67,45,4.67,66.6303293228812,467
5809,Kupu~!! Mamegoma!,Kids,TV,51,6.44,380,6.44,90.5693187642161,644
20231,Manga Kodomo Bunko,"Drama, Fantasy, Kids",TV,51,6.14,84,6.14,81.2515845365186,614
11533,Momotarou Densetsu,"Adventure, Comedy",TV,51,6.35,150,6.35,88.8331400521682,635
23737,Neko Pitcher,"Comedy, Kids, Sports",TV,51,7.13,308,7.13,94.7837086353617,713
9426,Pururun! Shizuku-chan,"Comedy, Kids",TV,51,5.9,148,5.9,84.7361137261285,590
9533,Pururun! Shizuku-chan Aha,"Comedy, Kids",TV,51,5.86,102,5.86,80.1445311998174,586
10774,Soccer Fever,"Historical, Sports",TV,51,6.47,166,6.47,87.1501913985487,647
10987,Zettai Zetsumei Dangerous Jiisan (2004),"Comedy, Kids",TV,51,6.55,135,6.55,94.9932144442013,655
