anime_id,name,genre,type,episodes,rating,members,rating_10,rating_100,rating_1000
20847,Seitokai Yakuindomo*,"Comedy, School, Shounen, Slice of Life",TV,13,7.84,98544,7.84,108.870347190546,784
6347,Baka to Test to Shoukanjuu,"Comedy, Romance, School, Super Power",TV,13,7.83,301282,7.83,109.895668801633,783
290,Seikai no Monshou,"Action, Military, Romance, Sci-Fi, Space",TV,13,7.83,26379,7.83,103.258368882006,783
31733,Bishoujo Senshi Sailor Moon Crystal Season III,"Demons, Magic, Romance, Shoujo",TV,13,7.83,16530,7.83,107.480906381248,783
18055,Hakkenden: Touhou Hakken Ibun 2nd Season,"Action, Fantasy, Shoujo, Supernatural",TV,13,7.82,33466,7.82,106.913505436023,782
27991,K: Return of Kings,"Action, Super Power, Supernatural",TV,13,7.82,114904,7.82,111.663089028018,782
6956,Working!!,"Comedy, Slice of Life",TV,13,7.82,189367,7.82,109.638924241004,782
9441,Yume-iro Pâtissière SP Professional,"Shoujo, Slice of Life",TV,13,7.82,20397,7.82,107.618327936044,782
160,"Ima, Soko ni Iru Boku","Adventure, Drama, Fantasy, Military, Sci-Fi",TV,13,7.81,56839,7.81,108.789642243878,781
13203,Lupin the Third: Mine Fujiko to Iu Onna,"Action, Adventure, Comedy, Ecchi, Samurai, Seinen",TV,13,7.81,22796,7.81,109.159125513,781
2963,Minami-ke,"Comedy, School, Slice of Life",TV,13,7.81,105471,7.81,103.490771316452,781
477,Aria The Animation,"Fantasy, Sci-Fi, Shounen, Slice of Life",TV,13,7.79,76913,7.79,113.432306829786,779
8795,Panty &amp; Stocking with Garterbelt,"Action, Comedy, Ecchi, Parody, Supernatural",TV,13,7.79,157642,7.79,109.710174205251,779
18119,Servant x Service,"Comedy, Slice of Life",TV,13,7.79,81037,7.79,111.44485377357,779
31580,Ajin,"Action, Horror, Mystery, Seinen, Supernatural",TV,13,7.78,160972,7.78,106.862888902848,778
14511,Minami-ke Tadaima,"Comedy, School, Slice of Life",TV,13,7.78,31394,7.78,108.849795405478,778
32729,Orange,"Drama, Romance, School, Sci-Fi, Shoujo",TV,13,7.78,165358,7.78,111.75806891217,778
1376,Ojamajo Doremi Na-i-sho,"Comedy, Fantasy, Magic, Shoujo",OVA,13,7.77,3620,7.77,111.327286113091,777
14227,Tonari no Kaibutsu-kun,"Comedy, Romance, School, Shoujo, Slice of Life",TV,13,7.77,349836,7.77,113.372441723789,777
323,Mousou Dairinin,"Drama, Mystery, Police, Psychological, Supernatural, Thriller",TV,13,7.74,137687,7.74,106.353135543484,774
30549,Soukyuu no Fafner: Dead Aggressor - Exodus 2nd Season,"Action, Drama, Mecha, Military, Sci-Fi",TV,13,7.74,6787,7.74,108.519144494818,774
32979,Flip Flappers,"Comedy, Sci-Fi",TV,13,7.73,40945,7.73,107.607706409728,773
14467,K,"Action, Super Power, Supernatural",TV,13,7.73,297051,7.73,108.913910129316,773
7627,Mitsudomoe,"Comedy, School, Slice of Life",TV,13,7.73,56483,7.73,104.98989652458,773
12487,Kyoukaisenjou no Horizon II,"Action, Fantasy, Sci-Fi",TV,13,7.72,46781,7.72,111.609683535288,772
7647,Arakawa Under the Bridge,"Comedy, Romance, Seinen",TV,13,7.71,162622,7.71,109.346709568456,771
8675,Seitokai Yakuindomo,"Comedy, School, Shounen, Slice of Life",TV,13,7.71,217617,7.71,103.587403044683,771
14289,Sukitte Ii na yo.,"Romance, School, Shoujo",TV,13,7.71,233410,7.71,108.769417919169,771
15051,Love Live! School Idol Project,"Music, School, Slice of Life",TV,13,7.7,155281,7.7,102.629194009728,770
32681,Uchuu Patrol Luluco,"Action, Adventure, Comedy, Space",TV,13,7.7,50236,7.7,106.103998797693,770
22147,Amagi Brilliant Park,"Comedy, Magic",TV,13,7.68,217003,7.68,110.05079108848,768
5958,Sora no Otoshimono,"Comedy, Ecchi, Harem, Romance, Sci-Fi, Shounen, Supernatural",TV,13,7.68,227681,7.68,99.0554367926022,768
17729,Grisaia no Kajitsu,"Drama, Harem, Psychological, Romance, School",TV,13,7.67,178166,7.67,107.035068068857,767
11371,New Prince of Tennis,"Action, Comedy, Shounen, Sports",TV,13,7.67,30630,7.67,106.499347135911,767
5162,Minami-ke Okaeri,"Comedy, School, Slice of Life",TV,13,7.65,45233,7.65,104.555409756757,765
16241,"Yondemasu yo, Azazel-san. Z","Comedy, Demons, Supernatural",TV,13,7.65,20640,7.65,106.340263574485,765
270,Hellsing,"Action, Horror, Seinen, Supernatural, Vampire",TV,13,7.64,308995,7.64,110.032829819955,764
16524,Suisei no Gargantia,"Action, Adventure, Mecha, Sci-Fi",TV,13,7.64,170754,7.64,105.803157223591,764
10216,"Yondemasu yo, Azazel-san. (TV)","Comedy, Demons, Supernatural",TV,13,7.64,42147,7.64,103.003261015136,764
32526,Love Live! Sunshine!!,"Music, School, Slice of Life",TV,13,7.63,45246,7.63,106.478511634742,763
1195,Zero no Tsukaima,"Action, Adventure, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School",TV,13,7.62,346828,7.62,111.186710495449,762
11235,Amagami SS+ Plus,"Comedy, Romance, School, Slice of Life",TV,13,7.61,73813,7.61,102.974705020996,761
5277,Sekirei: Pure Engagement,"Action, Comedy, Ecchi, Harem, Super Power",TV,13,7.61,113911,7.61,104.457017339356,761
18523,Senyuu. 2,"Action, Comedy, Fantasy, Parody, Shounen",TV,13,7.61,30726,7.61,107.656196069144,761
18497,Yozakura Quartet: Hana no Uta,"Action, Comedy, Magic, Shounen, Super Power, Supernatural",TV,13,7.61,58245,7.61,108.346864641838,761
8476,Otome Youkai Zakuro,"Demons, Historical, Military, Romance, Seinen, Supernatural",TV,13,7.6,61957,7.6,111.687844364507,760
1454,Kemonozume,"Action, Demons, Horror, Romance, Supernatural",TV,13,7.59,33086,7.59,106.999059839075,759
9834,Level E,"Comedy, Sci-Fi, Shounen",TV,13,7.58,55252,7.58,107.957269321427,758
15613,Hakkenden: Touhou Hakken Ibun,"Action, Fantasy, Shoujo, Supernatural",TV,13,7.57,61017,7.57,111.225389459194,757
18465,Genshiken Nidaime,"Comedy, Parody, Slice of Life",TV,13,7.56,29952,7.56,100.566517027503,756
3974,Tetsuwan Birdy Decode,"Action, Comedy, Sci-Fi",TV,13,7.56,50384,7.56,111.088089970842,756
12149,AKB0048,"Music, Sci-Fi",TV,13,7.55,37763,7.55,106.736874020672,755
26349,Danna ga Nani wo Itteiru ka Wakaranai Ken,"Comedy, Seinen, Slice of Life",TV,13,7.55,122271,7.55,105.449202991453,755
27631,God Eater,"Action, Fantasy, Military, Sci-Fi",TV,13,7.55,192433,7.55,111.658404826723,755
134,Gunslinger Girl,"Action, Drama, Military, Psychological, Sci-Fi",TV,13,7.55,106865,7.55,106.7096988549,755
12679,Joshiraku,"Comedy, Slice of Life",TV,13,7.55,51084,7.55,108.911129677357,755
207,Lodoss-tou Senki,"Action, Adventure, Fantasy, Magic, Shounen, Supernatural",OVA,13,7.55,28462,7.55,108.979758470813,755
2129,True Tears,"Drama, Romance, School",TV,13,7.55,118644,7.55,106.964187169487,755
13349,Chouyaku Hyakuninisshu: Uta Koi.,"Historical, Josei, Romance",TV,13,7.54,15661,7.54,111.244660918498,754
181,Vandread: The Second Stage,"Action, Ecchi, Mecha, Sci-Fi, Shounen, Space",TV,13,7.54,36264,7.54,103.015498637529,754
10110,Mayo Chiki!,"Comedy, Ecchi, Harem, Romance, School",TV,13,7.53,192219,7.53,100.245862365545,753
12711,Uta no☆Prince-sama♪ Maji Love 2000%,"Comedy, Harem, Music, Romance, School, Shoujo",TV,13,7.53,61551,7.53,100.087349905825,753
4752,Vampire Knight Guilty,"Drama, Mystery, Romance, Shoujo, Supernatural, Vampire",TV,13,7.53,198492,7.53,106.896949775621,753
76,Mahou Shoujo Lyrical Nanoha,"Action, Comedy, Drama, Magic, Super Power",TV,13,7.52,62582,7.52,107.536292684447,752
5233,Slayers Evolution-R,"Adventure, Comedy, Fantasy",TV,13,7.52,20508,7.52,106.255798837458,752
33094,WWW.Working!!,"Comedy, Slice of Life",TV,13,7.51,40779,7.51,104.636981373309,751
16592,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,"Action, Horror, Mystery, Psychological",TV,13,7.49,298550,7.49,111.798311335285,749
29067,Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,"Comedy, Seinen, Slice of Life",TV,13,7.49,73285,7.49,109.003459621788,749
16353,Love Lab,"Comedy, Romance, School",TV,13,7.49,79493,7.49,106.679034457855,749
16123,Saki Zenkoku-hen,"Game, School, Slice of Life",TV,13,7.49,19010,7.49,100.16937508294,749
15751,Senyuu.,"Action, Comedy, Fantasy, Parody, Shounen",TV,13,7.49,56815,7.49,109.793543144044,749
101,Air,"Drama, Romance, Slice of Life, Supernatural",TV,13,7.48,188861,7.48,102.651080067592,748
242,Gokusen,"Comedy, Drama, Josei, School, Slice of Life",TV,13,7.48,22009,7.48,104.135963917483,748
31499,Huyao Xiao Hongniang,"Comedy, Romance",ONA,13,7.48,2696,7.48,106.510374523907,748
158,Maria-sama ga Miteru,"Drama, Romance, Shoujo, Shoujo Ai, Slice of Life",TV,13,7.48,33989,7.48,103.378937247095,748
2978,Shin Getter Robo,"Action, Adventure, Demons, Horror, Mecha, Sci-Fi, Shounen",OVA,13,7.48,4603,7.48,107.819419514903,748
6676,Asura Cryin&#039; 2,"Action, Mecha, Supernatural",TV,13,7.47,43725,7.47,101.978102793034,747
633,Legend of Basara,"Adventure, Drama, Romance, Shoujo",TV,13,7.47,6033,7.47,97.1074188597129,747
84,Mobile Suit Gundam 0083: Stardust Memory,"Adventure, Drama, Mecha, Military, Sci-Fi, Space",OVA,13,7.47,20238,7.47,105.836727209321,747
7662,Shinrei Tantei Yakumo,"Horror, Mystery, Shoujo, Supernatural",TV,13,7.47,78952,7.47,100.675196574639,747
2942,Sketchbook: Full Color&#039;s,"Comedy, Slice of Life",TV,13,7.47,17360,7.47,103.429530916521,747
1081,Space Pirate Captain Herlock: Outside Legend - The Endless Odyssey,"Action, Adventure, Drama, Sci-Fi, Seinen, Space",OVA,13,7.47,3499,7.47,105.497800930556,747
32696,Fukigen na Mononokean,"Comedy, Supernatural",TV,13,7.46,44786,7.46,111.260388013908,746
15793,"Senki Zesshou Symphogear G: In the Distance, That Day, When the Star Became Music...","Action, Music, Sci-Fi",TV,13,7.46,25750,7.46,108.116166811427,746
21573,Senki Zesshou Symphogear GX: Believe in Justice and Hold a Determination to Fist.,"Action, Music, Sci-Fi",TV,13,7.46,17466,7.46,103.949053457296,746
330,Midori no Hibi,"Comedy, Drama, Ecchi, Romance, Shounen",TV,13,7.45,87938,7.45,108.043007035339,745
6712,Natsu no Arashi! Akinaichuu,"Comedy, Romance, Supernatural",TV,13,7.45,12088,7.45,103.007510810905,745
20787,Black Bullet,"Action, Mystery, Sci-Fi, Seinen",TV,13,7.44,320267,7.44,108.901228243788,744
18041,Rozen Maiden (2013),"Action, Comedy, Drama, Magic, Seinen",TV,13,7.44,46117,7.44,105.603764622545,744
17080,Soukyuu no Fafner: Dead Aggressor - Exodus,"Action, Drama, Mecha, Military, Sci-Fi",TV,13,7.44,11882,7.44,100.508040372767,744
13333,Tari Tari,"Music, School, Slice of Life",TV,13,7.44,80960,7.44,98.4003160302072,744
3958,Kannagi,"Comedy, School, Shounen, Supernatural",TV,13,7.43,94202,7.43,104.260343022575,743
13659,Ore no Imouto ga Konnani Kawaii Wake ga Nai.,"Comedy, Seinen, Slice of Life",TV,13,7.43,194791,7.43,98.8122125016001,743
1410,IGPX: Immortal Grand Prix (2005) 2nd Season,"Mecha, Sci-Fi, Shounen, Sports",TV,13,7.41,6863,7.41,101.820415487002,741
3225,Minami-ke Okawari,"Comedy, School, Slice of Life",TV,13,7.41,50837,7.41,104.878523538601,741
2926,Myself; Yourself,"Drama, Romance, School",TV,13,7.41,115075,7.41,102.52086553532,741
5356,Canaan,"Action, Seinen",TV,13,7.4,123217,7.4,106.529517978441,740
5597,Natsu no Arashi!,"Comedy, Romance, Supernatural",TV,13,7.4,30098,7.4,99.6254800604724,740
12467,Nazo no Kanojo X,"Ecchi, Romance, School, Seinen",TV,13,7.4,99788,7.4,101.870768097867,740
3457,Vampire Knight,"Drama, Mystery, Romance, Shoujo, Supernatural, Vampire",TV,13,7.4,286826,7.4,102.873786635226,740
2486,Rumiko Takahashi Anthology,"Comedy, Drama, Romance, Shounen, Slice of Life, Supernatural",TV,13,7.39,3420,7.39,103.3157572712,739
306,Abenobashi Mahou☆Shoutengai,"Comedy, Ecchi, Fantasy, Parody",TV,13,7.38,47752,7.38,100.180138674017,738
14645,Hiiro no Kakera Dai Ni Shou,"Fantasy, Romance, Shoujo, Supernatural",TV,13,7.38,26617,7.38,104.072415931517,738
4581,Shikabane Hime: Aka,"Action, Horror, Martial Arts",TV,13,7.38,71502,7.38,99.6001664411356,738
3627,D.C.II S.S.: Da Capo II Second Season,"Comedy, Drama, Fantasy, Harem, Romance",TV,13,7.37,20581,7.37,102.151521028665,737
655,Galaxy Angel 4,"Comedy, Sci-Fi",TV,13,7.37,5046,7.37,100.22594115983,737
4028,Slayers Revolution,"Adventure, Comedy, Fantasy",TV,13,7.37,23679,7.37,105.460311155253,737
1965,Sola,"Drama, Romance, Slice of Life, Supernatural",TV,13,7.37,71172,7.37,102.003893996723,737
10321,Uta no☆Prince-sama♪ Maji Love 1000%,"Comedy, Harem, Music, Romance, School, Shoujo",TV,13,7.37,105723,7.37,103.798092960577,737
31178,Uta no☆Prince-sama♪ Maji Love Legend Star,"Comedy, Harem, Music, Romance, Shoujo",TV,13,7.37,12757,7.37,103.581792092006,737
12293,Campione!: Matsurowanu Kamigami to Kamigoroshi no Maou,"Comedy, Ecchi, Fantasy, Harem, Magic, Romance",TV,13,7.36,151928,7.36,107.62285793485,736
2383,Cybersix,"Action, Adventure, Romance, Sci-Fi",TV,13,7.36,3607,7.36,102.725650788972,736
16035,Karneval (TV),"Action, Fantasy, Mystery, Sci-Fi, Shoujo",TV,13,7.36,108174,7.36,102.379617587541,736
3229,Kimi ga Aruji de Shitsuji ga Ore de,"Comedy, Ecchi, Harem, Parody, Romance",TV,13,7.35,66236,7.35,103.695668877179,735
1126,Figure 17: Tsubasa &amp; Hikaru,"Sci-Fi, Slice of Life",TV,13,7.34,6860,7.34,100.507786327722,734
1524,Fuujin Monogatari,"Drama, Fantasy, School, Slice of Life, Supernatural",TV,13,7.34,8717,7.34,105.435382770958,734
4550,Hyakko,"Comedy, School, Slice of Life",TV,13,7.34,33112,7.34,102.740594313803,734
634,Koi Kaze,"Drama, Psychological, Romance, Seinen",TV,13,7.34,41250,7.34,98.7142909059898,734
107,Ou Dorobou Jing,"Adventure, Comedy, Fantasy, Sci-Fi, Shounen",TV,13,7.34,21920,7.34,103.652185680816,734
1299,Flag,"Mecha, Military",ONA,13,7.33,10531,7.33,104.713373284534,733
4879,Mouryou no Hako,"Mystery, Seinen, Supernatural, Thriller",TV,13,7.33,36075,7.33,103.576328707348,733
100,Shin Shirayuki-hime Densetsu Prétear,"Comedy, Drama, Fantasy, Magic, Romance, Shoujo, Super Power",TV,13,7.33,37394,7.33,100.453088974981,733
180,Vandread,"Action, Ecchi, Mecha, Sci-Fi, Shounen, Space",TV,13,7.33,53360,7.33,98.1725369216081,733
11783,Dog Days&#039;,"Action, Adventure, Fantasy, Magic",TV,13,7.32,55277,7.32,104.964764021208,732
16774,Inferno Cop,"Action, Police",ONA,13,7.32,37500,7.32,99.5287571191311,732
14749,Ore no Kanojo to Osananajimi ga Shuraba Sugiru,"Comedy, Harem, Romance, School",TV,13,7.32,156116,7.32,101.939835436009,732
32543,Lu Shidai 2nd Season,"Action, Adventure, Comedy, Game, Parody",ONA,13,7.31,740,7.31,109.019779738764,731
529,Saishuu Heiki Kanojo,"Drama, Romance, School, Sci-Fi",TV,13,7.31,58051,7.31,99.4198056887594,731
3231,Gunslinger Girl: Il Teatrino,"Action, Drama, Military, Sci-Fi",TV,13,7.3,38498,7.3,100.842164343182,730
4903,Kyou no 5 no 2 (TV),"Comedy, Ecchi, School, Seinen",TV,13,7.3,22991,7.3,102.727228945795,730
21437,Buddy Complex,"Action, Mecha, Sci-Fi",TV,13,7.29,44006,7.29,99.3976283153748,729
395,Gantz 2nd Stage,"Action, Drama, Horror, Psychological, Sci-Fi, Supernatural",TV,13,7.29,87240,7.29,105.105382393976,729
1371,Hi no Tori,"Adventure, Drama, Historical, Sci-Fi, Supernatural",TV,13,7.29,4247,7.29,103.932515585149,729
10456,Kyoukaisenjou no Horizon,"Action, Fantasy",TV,13,7.29,90977,7.29,98.947610618349,729
24455,Madan no Ou to Vanadis,"Adventure, Ecchi, Fantasy, Harem, Romance",TV,13,7.28,114612,7.28,103.980128775804,728
28215,Saint Seiya: Soul of Gold,"Action, Adventure, Fantasy, Sci-Fi, Shounen",ONA,13,7.28,11992,7.28,108.348108506088,728
5397,Usavich III,Comedy,TV,13,7.28,3038,7.28,103.215179160236,728
384,Gantz,"Action, Drama, Horror, Psychological, Sci-Fi, Supernatural",TV,13,7.27,165335,7.27,95.2783711445178,727
990,Kamisama Kazoku,"Comedy, Drama, Fantasy, Romance",TV,13,7.27,32828,7.27,106.693030714895,727
144,Kanon,"Drama, Romance, Slice of Life, Supernatural",TV,13,7.27,41960,7.27,97.3092739836848,727
279,Kyougoku Natsuhiko: Kousetsu Hyaku Monogatari,"Fantasy, Historical, Horror, Mystery, Psychological, Supernatural",TV,13,7.27,20859,7.27,105.635735503996,727
3738,Usavich II,"Adventure, Comedy",TV,13,7.27,3382,7.27,97.8785728835246,727
243,Gravitation,"Comedy, Music, Romance, Shoujo, Shounen Ai",TV,13,7.26,67916,7.26,101.142492624305,726
2602,Kenkou Zenrakei Suieibu Umishou,"Comedy, Ecchi, School, Shounen, Sports",TV,13,7.26,25814,7.26,102.771070219649,726
28869,Kaitou Joker 2nd Season,"Adventure, Comedy, Mystery, Shounen",TV,13,7.25,2655,7.25,99.8690421221761,725
3270,IGPX: Immortal Grand Prix (2005),"Drama, Mecha, Sci-Fi, Shounen, Sports",TV,13,7.24,11386,7.24,102.596799199381,724
4214,Rosario to Vampire Capu2,"Comedy, Ecchi, Fantasy, Harem, Romance, School, Vampire",TV,13,7.24,203958,7.24,101.423356129714,724
